ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_GLT,2021-08-25T07:00:00+00:00,43430000,43.43M,,,,
_GLTO,2021-08-25T07:00:00+00:00,22380000,22.38M,,,,
_GLYC,2021-08-25T07:00:00+00:00,50420000,50.42M,,,,
_GMBL,2021-08-25T07:00:00+00:00,14800000,14.80M,,,,
_GMDA,2021-08-25T07:00:00+00:00,42960000,42.96M,,,,
_GMRE,2021-08-25T07:00:00+00:00,60430000,60.43M,,,,
_GMVD,2021-08-25T07:00:00+00:00,7970000,7.97M,,,,
_GNCA,2021-08-25T07:00:00+00:00,52190000,52.19M,,,,
_GNE,2021-08-25T07:00:00+00:00,20540000,20.54M,,,,
_GNFT,2021-08-25T07:00:00+00:00,43730000,43.73M,,,,
_GNK,2021-08-25T07:00:00+00:00,33630000,33.63M,,,,
_GNLN,2021-08-25T07:00:00+00:00,16450000,16.45M,,,,
_GNOG,2021-08-25T07:00:00+00:00,41200000,41.20M,,,,
_GNPX,2021-08-25T07:00:00+00:00,42530000,42.53M,,,,
_GNRS,2021-08-25T07:00:00+00:00,21890000,21.89M,,,,
_GNSS,2021-08-25T07:00:00+00:00,26230000,26.23M,,,,
_GNTY,2021-08-25T07:00:00+00:00,8880000,8.88M,,,,
_GOAC,2021-08-25T07:00:00+00:00,43120000,43.12M,,,,
_GOOD,2021-08-25T07:00:00+00:00,33610000,33.61M,,,,
_GOVX,2021-08-25T07:00:00+00:00,5800000,5.80M,,,,
_GP,2021-08-25T07:00:00+00:00,14060000,14.06M,,,,
_GPMT,2021-08-25T07:00:00+00:00,53910000,53.91M,,,,
_GPP,2021-08-25T07:00:00+00:00,11400000,11.40M,,,,
_GPRE,2021-08-25T07:00:00+00:00,42510000,42.51M,,,,
_GPRK,2021-08-25T07:00:00+00:00,37280000,37.28M,,,,
_GPX,2021-08-25T07:00:00+00:00,16270000,16.27M,,,,
_GRAY,2021-08-25T07:00:00+00:00,19080000,19.08M,,,,
_GRBK,2021-08-25T07:00:00+00:00,48380000,48.38M,,,,
_GRC,2021-08-25T07:00:00+00:00,21490000,21.49M,,,,
_GRCL,2021-08-25T07:00:00+00:00,13310000,13.31M,,,,
_GRIL,2021-08-25T07:00:00+00:00,10080000,10.08M,,,,
_GRIN,2021-08-25T07:00:00+00:00,12880000,12.88M,,,,
_GROM,2021-08-25T07:00:00+00:00,4620000,4.62M,,,,
_GROW,2021-08-25T07:00:00+00:00,12370000,12.37M,,,,
_GRPN,2021-08-25T07:00:00+00:00,24820000,24.82M,,,,
_GRTS,2021-08-25T07:00:00+00:00,47580000,47.58M,,,,
_GRTX,2021-08-25T07:00:00+00:00,23190000,23.19M,,,,
_GRVI,2021-08-25T07:00:00+00:00,5760000,5.76M,,,,
_GRWG,2021-08-25T07:00:00+00:00,49880000,49.88M,,,,
_GSIT,2021-08-25T07:00:00+00:00,16540000,16.54M,,,,
_GSL,2021-08-25T07:00:00+00:00,27530000,27.53M,,,,
_GSMG,2021-08-25T07:00:00+00:00,24940000,24.94M,,,,
_GTEC,2021-08-25T07:00:00+00:00,4460000,4.46M,,,,
_GTH,2021-08-25T07:00:00+00:00,27260000,27.26M,,,,
_GTHX,2021-08-25T07:00:00+00:00,38570000,38.57M,,,,
_GTIM,2021-08-25T07:00:00+00:00,9120000,9.12M,,,,
_GTS,2021-08-25T07:00:00+00:00,22680000,22.68M,,,,
_GTY,2021-08-25T07:00:00+00:00,38140000,38.14M,,,,
_GTYH,2021-08-25T07:00:00+00:00,46560000,46.56M,,,,
_GURE,2021-08-25T07:00:00+00:00,6580000,6.58M,,,,
_GVA,2021-08-25T07:00:00+00:00,45280000,45.28M,,,,
_GVP,2021-08-25T07:00:00+00:00,16190000,16.19M,,,,
_GWAC,2021-08-25T07:00:00+00:00,17480000,17.48M,,,,
_GWB,2021-08-25T07:00:00+00:00,54840000,54.84M,,,,
_GWGH,2021-08-25T07:00:00+00:00,3180000,3.18M,,,,
_GWRS,2021-08-25T07:00:00+00:00,10650000,10.65M,,,,
_GYRO,2021-08-25T07:00:00+00:00,850000,0.85M,,,,
_HA,2021-08-25T07:00:00+00:00,50070000,50.07M,,,,
_HAFC,2021-08-25T07:00:00+00:00,30330000,30.33M,,,,
_HALL,2021-08-25T07:00:00+00:00,16719999,16.72M,,,,
_HAPP,2021-08-25T07:00:00+00:00,18200000,18.20M,,,,
_HARP,2021-08-25T07:00:00+00:00,30140000,30.14M,,,,
_HAYN,2021-08-25T07:00:00+00:00,12400000,12.40M,,,,
_HBB,2021-08-25T07:00:00+00:00,7380000,7.38M,,,,
_HBCP,2021-08-25T07:00:00+00:00,7280000,7.28M,,,,
_HBIO,2021-08-25T07:00:00+00:00,36330000,36.33M,,,,
_HBMD,2021-08-25T07:00:00+00:00,11690000,11.69M,,,,
_HBNC,2021-08-25T07:00:00+00:00,39260000,39.26M,,,,
_HBP,2021-08-25T07:00:00+00:00,19450000,19.45M,,,,
_HBT,2021-08-25T07:00:00+00:00,3270000,3.27M,,,,
_HCC,2021-08-25T07:00:00+00:00,50980000,50.98M,,,,
_HCCI,2021-08-25T07:00:00+00:00,15530000,15.53M,,,,
_HCDI,2021-08-25T07:00:00+00:00,11460000,11.46M,,,,
_HCHC,2021-08-25T07:00:00+00:00,48500000,48.50M,,,,
_HCKT,2021-08-25T07:00:00+00:00,24260000,24.26M,,,,
_HDSN,2021-08-25T07:00:00+00:00,27770000,27.77M,,,,
_HEAR,2021-08-25T07:00:00+00:00,15770000,15.77M,,,,
_HEES,2021-08-25T07:00:00+00:00,31770000,31.77M,,,,
_HEP,2021-08-25T07:00:00+00:00,45620000,45.62M,,,,
_HFBL,2021-08-25T07:00:00+00:00,2230000,2.23M,,,,
_HFFG,2021-08-25T07:00:00+00:00,35880000,35.88M,,,,
_HFWA,2021-08-25T07:00:00+00:00,35370000,35.37M,,,,
_HGBL,2021-08-25T07:00:00+00:00,27720000,27.72M,,,,
_HGEN,2021-08-25T07:00:00+00:00,49190000,49.19M,,,,
_HGSH,2021-08-25T07:00:00+00:00,6790000,6.79M,,,,
_HIHO,2021-08-25T07:00:00+00:00,2040000,2.04M,,,,
_HIL,2021-08-25T07:00:00+00:00,50490000,50.49M,,,,
_HJLI,2021-08-25T07:00:00+00:00,7430000,7.43M,,,,
_HKIB,2021-08-25T07:00:00+00:00,20760000,20.76M,,,,
_HLG,2021-08-25T07:00:00+00:00,1610000,1.61M,,,,
_HLXA,2021-08-25T07:00:00+00:00,8620000,8.62M,,,,
_HMLP,2021-08-25T07:00:00+00:00,17590000,17.59M,,,,
_HMNF,2021-08-25T07:00:00+00:00,3800000,3.80M,,,,
_HMTV,2021-08-25T07:00:00+00:00,18000000,18.00M,,,,
_HNGR,2021-08-25T07:00:00+00:00,36540000,36.54M,,,,
_HNI,2021-08-25T07:00:00+00:00,43300000,43.30M,,,,
_HNNA,2021-08-25T07:00:00+00:00,3810000,3.81M,,,,
_HNRG,2021-08-25T07:00:00+00:00,22870000,22.87M,,,,
_HOFT,2021-08-25T07:00:00+00:00,11610000,11.61M,,,,
_HOFV,2021-08-25T07:00:00+00:00,58050000,58.05M,,,,
_HOLI,2021-08-25T07:00:00+00:00,55580000,55.58M,,,,
_HONE,2021-08-25T07:00:00+00:00,49030000,49.03M,,,,
_HOOK,2021-08-25T07:00:00+00:00,22530000,22.53M,,,,
_HOTH,2021-08-25T07:00:00+00:00,19940000,19.94M,,,,
_HPK,2021-08-25T07:00:00+00:00,4460000,4.46M,,,,
_HQI,2021-08-25T07:00:00+00:00,5020000,5.02M,,,,
_HRMY,2021-08-25T07:00:00+00:00,46120000,46.12M,,,,
_HROW,2021-08-25T07:00:00+00:00,23920000,23.92M,,,,
_HRTG,2021-08-25T07:00:00+00:00,24950000,24.95M,,,,
_HSAQ,2021-08-25T07:00:00+00:00,15970000,15.97M,,,,
_HSDT,2021-08-25T07:00:00+00:00,1980000,1.98M,,,,
_HSON,2021-08-25T07:00:00+00:00,2520000,2.52M,,,,
_HSTM,2021-08-25T07:00:00+00:00,25070000,25.07M,,,,
_HT,2021-08-25T07:00:00+00:00,33000000,33.00M,,,,
_HTBI,2021-08-25T07:00:00+00:00,14990000,14.99M,,,,
_HTBK,2021-08-25T07:00:00+00:00,57760000,57.76M,,,,
_HTBX,2021-08-25T07:00:00+00:00,24290000,24.29M,,,,
_HTGM,2021-08-25T07:00:00+00:00,6470000,6.47M,,,,
_HTLD,2021-08-25T07:00:00+00:00,39680000,39.68M,,,,
_HTOO,2021-08-25T07:00:00+00:00,7850000,7.85M,,,,
_HUDI,2021-08-25T07:00:00+00:00,3120000,3.12M,,,,
_HUGE,2021-08-25T07:00:00+00:00,30960000,30.96M,,,,
_HUIZ,2021-08-25T07:00:00+00:00,28940000,28.94M,,,,
_HURC,2021-08-25T07:00:00+00:00,6260000,6.26M,,,,
_HUSA,2021-08-25T07:00:00+00:00,7630000,7.63M,,,,
_HUSN,2021-08-25T07:00:00+00:00,3900000,3.90M,,,,
_HVT,2021-08-25T07:00:00+00:00,15810000,15.81M,,,,
_HWBK,2021-08-25T07:00:00+00:00,6200000,6.20M,,,,
_HWKN,2021-08-25T07:00:00+00:00,19230000,19.23M,,,,
_HX,2021-08-25T07:00:00+00:00,5430000,5.43M,,,,
_HYMC,2021-08-25T07:00:00+00:00,59540000,59.54M,,,,
_HYRE,2021-08-25T07:00:00+00:00,18590000,18.59M,,,,
_HYW,2021-08-25T07:00:00+00:00,14000000,14.00M,,,,
_HZAC,2021-08-25T07:00:00+00:00,25200000,25.20M,,,,
_HZN,2021-08-25T07:00:00+00:00,21940000,21.94M,,,,
_IBCP,2021-08-25T07:00:00+00:00,20600000,20.60M,,,,
_IBEX,2021-08-25T07:00:00+00:00,5610000,5.61M,,,,
_ICAD,2021-08-25T07:00:00+00:00,23150000,23.15M,,,,
_ICBK,2021-08-25T07:00:00+00:00,4560000,4.56M,,,,
_ICCC,2021-08-25T07:00:00+00:00,5540000,5.54M,,,,
_ICD,2021-08-25T07:00:00+00:00,5850000,5.85M,,,,
_ICPT,2021-08-25T07:00:00+00:00,28070000,28.07M,,,,
_ID,2021-08-25T07:00:00+00:00,5210000,5.21M,,,,
_IDN,2021-08-25T07:00:00+00:00,17030000,17.03M,,,,
_IDRA,2021-08-25T07:00:00+00:00,41450000,41.45M,,,,
_IDYA,2021-08-25T07:00:00+00:00,19550000,19.55M,,,,
_IEA,2021-08-25T07:00:00+00:00,16629999,16.63M,,,,
_IEC,2021-08-25T07:00:00+00:00,9370000,9.37M,,,,
_IFBD,2021-08-25T07:00:00+00:00,12350000,12.35M,,,,
_IFMK,2021-08-25T07:00:00+00:00,9820000,9.82M,,,,
_IFRX,2021-08-25T07:00:00+00:00,37610000,37.61M,,,,
_IGAC,2021-08-25T07:00:00+00:00,22500000,22.50M,,,,
_IGC,2021-08-25T07:00:00+00:00,41650000,41.65M,,,,
_IGIC,2021-08-25T07:00:00+00:00,24800000,24.80M,,,,
_IH,2021-08-25T07:00:00+00:00,7460000,7.46M,,,,
_IHT,2021-08-25T07:00:00+00:00,2690000,2.69M,,,,
_III,2021-08-25T07:00:00+00:00,35140000,35.14M,,,,
_IIIN,2021-08-25T07:00:00+00:00,18390000,18.39M,,,,
_IIIV,2021-08-25T07:00:00+00:00,21850000,21.85M,,,,
_IIN,2021-08-25T07:00:00+00:00,8470000,8.47M,,,,
_IKNX,2021-08-25T07:00:00+00:00,1050000,1.05M,,,,
_IKT,2021-08-25T07:00:00+00:00,7990000,7.99M,,,,
_ILPT,2021-08-25T07:00:00+00:00,64379999,64.38M,,,,
_IMAC,2021-08-25T07:00:00+00:00,18610000,18.61M,,,,
_IMAX,2021-08-25T07:00:00+00:00,49410000,49.41M,,,,
_IMBI,2021-08-25T07:00:00+00:00,14270000,14.27M,,,,
_IMH,2021-08-25T07:00:00+00:00,12070000,12.07M,,,,
_IMMP,2021-08-25T07:00:00+00:00,61820000,61.82M,,,,
_IMMR,2021-08-25T07:00:00+00:00,22040000,22.04M,,,,
_IMNM,2021-08-25T07:00:00+00:00,9250000,9.25M,,,,
_IMOS,2021-08-25T07:00:00+00:00,32100000,32.10M,,,,
_IMRA,2021-08-25T07:00:00+00:00,6240000,6.24M,,,,
_IMTE,2021-08-25T07:00:00+00:00,3090000,3.09M,,,,
_IMTX,2021-08-25T07:00:00+00:00,39720000,39.72M,,,,
_IMUX,2021-08-25T07:00:00+00:00,19790000,19.79M,,,,
_IMV,2021-08-25T07:00:00+00:00,61840000,61.84M,,,,
_IMVT,2021-08-25T07:00:00+00:00,40130000,40.13M,,,,
_IMXI,2021-08-25T07:00:00+00:00,31640000,31.64M,,,,
_INBK,2021-08-25T07:00:00+00:00,9210000,9.21M,,,,
_INBX,2021-08-25T07:00:00+00:00,22740000,22.74M,,,,
_INDO,2021-08-25T07:00:00+00:00,1560000,1.56M,,,,
_INFU,2021-08-25T07:00:00+00:00,19610000,19.61M,,,,
_INM,2021-08-25T07:00:00+00:00,8000000,8.00M,,,,
_INMB,2021-08-25T07:00:00+00:00,13310000,13.31M,,,,
_INOD,2021-08-25T07:00:00+00:00,24270000,24.27M,,,,
_INS,2021-08-25T07:00:00+00:00,6210000,6.21M,,,,
_INSE,2021-08-25T07:00:00+00:00,21710000,21.71M,,,,
_INSW,2021-08-25T07:00:00+00:00,23620000,23.62M,,,,
_INT,2021-08-25T07:00:00+00:00,61710000,61.71M,,,,
_INTT,2021-08-25T07:00:00+00:00,9260000,9.26M,,,,
_INTZ,2021-08-25T07:00:00+00:00,8920000,8.92M,,,,
_INVE,2021-08-25T07:00:00+00:00,20950000,20.95M,,,,
_INVO,2021-08-25T07:00:00+00:00,9330000,9.33M,,,,
_INZY,2021-08-25T07:00:00+00:00,21570000,21.57M,,,,
_IO,2021-08-25T07:00:00+00:00,25360000,25.36M,,,,
_IOR,2021-08-25T07:00:00+00:00,790000,0.79M,,,,
_IPA,2021-08-25T07:00:00+00:00,17940000,17.94M,,,,
_IPDN,2021-08-25T07:00:00+00:00,7890000,7.89M,,,,
_IPHA,2021-08-25T07:00:00+00:00,51130000,51.13M,,,,
_IPI,2021-08-25T07:00:00+00:00,8300000,8.30M,,,,
_IPW,2021-08-25T07:00:00+00:00,8100000,8.10M,,,,
_IPWR,2021-08-25T07:00:00+00:00,5240000,5.24M,,,,
_IRCP,2021-08-25T07:00:00+00:00,26190000,26.19M,,,,
_IRIX,2021-08-25T07:00:00+00:00,11460000,11.46M,,,,
_IRMD,2021-08-25T07:00:00+00:00,6290000,6.29M,,,,
_IROQ,2021-08-25T07:00:00+00:00,2140000,2.14M,,,,
_IRS,2021-08-25T07:00:00+00:00,30450000,30.45M,,,,
_ISDR,2021-08-25T07:00:00+00:00,2830000,2.83M,,,,
_ISEE,2021-08-25T07:00:00+00:00,59200000,59.20M,,,,
_ISIG,2021-08-25T07:00:00+00:00,1040000,1.04M,,,,
_ISSC,2021-08-25T07:00:00+00:00,11730000,11.73M,,,,
_ISTR,2021-08-25T07:00:00+00:00,9580000,9.58M,,,,
_ISUN,2021-08-25T07:00:00+00:00,6510000,6.51M,,,,
_ITI,2021-08-25T07:00:00+00:00,41780000,41.78M,,,,
_ITMR,2021-08-25T07:00:00+00:00,10060000,10.06M,,,,
_ITOS,2021-08-25T07:00:00+00:00,34960000,34.96M,,,,
_ITRG,2021-08-25T07:00:00+00:00,48410000,48.41M,,,,
_ITRN,2021-08-25T07:00:00+00:00,17460000,17.46M,,,,
_IVA,2021-08-25T07:00:00+00:00,10190000,10.19M,,,,
_IVAC,2021-08-25T07:00:00+00:00,23790000,23.79M,,,,
_IVC,2021-08-25T07:00:00+00:00,33020000,33.02M,,,,
_IZEA,2021-08-25T07:00:00+00:00,57350000,57.35M,,,,
_JAKK,2021-08-25T07:00:00+00:00,3910000,3.91M,,,,
_JAN,2021-08-25T07:00:00+00:00,1880000,1.88M,,,,
_JAX,2021-08-25T07:00:00+00:00,14390000,14.39M,,,,
_JCS,2021-08-25T07:00:00+00:00,6190000,6.19M,,,,
_JFIN,2021-08-25T07:00:00+00:00,26750000,26.75M,,,,
_JG,2021-08-25T07:00:00+00:00,62510000,62.51M,,,,
_JILL,2021-08-25T07:00:00+00:00,4350000,4.35M,,,,
_JMP,2021-08-25T07:00:00+00:00,8060000,8.06M,,,,
_JNCE,2021-08-25T07:00:00+00:00,41880000,41.88M,,,,
_JP,2021-08-25T07:00:00+00:00,4690000,4.69M,,,,
_JRJC,2021-08-25T07:00:00+00:00,240000,0.24M,,,,
_JRSH,2021-08-25T07:00:00+00:00,3000000,3.00M,,,,
_JRVR,2021-08-25T07:00:00+00:00,36200000,36.20M,,,,
_JT,2021-08-25T07:00:00+00:00,7540000,7.54M,,,,
_JUPW,2021-08-25T07:00:00+00:00,17710000,17.71M,,,,
_JVA,2021-08-25T07:00:00+00:00,5030000,5.03M,,,,
_JWEL,2021-08-25T07:00:00+00:00,20130000,20.13M,,,,
_JYAC,2021-08-25T07:00:00+00:00,8270000,8.27M,,,,
_JZXN,2021-08-25T07:00:00+00:00,7220000,7.22M,,,,
_KALA,2021-08-25T07:00:00+00:00,42160000,42.16M,,,,
_KALV,2021-08-25T07:00:00+00:00,21280000,21.28M,,,,
_KBAL,2021-08-25T07:00:00+00:00,35700000,35.70M,,,,
_KBNT,2021-08-25T07:00:00+00:00,10180000,10.18M,,,,
_KBSF,2021-08-25T07:00:00+00:00,1540000,1.54M,,,,
_KDNY,2021-08-25T07:00:00+00:00,40730000,40.73M,,,,
_KE,2021-08-25T07:00:00+00:00,23880000,23.88M,,,,
_KEQU,2021-08-25T07:00:00+00:00,2320000,2.32M,,,,
_KERN,2021-08-25T07:00:00+00:00,20440000,20.44M,,,,
_KFFB,2021-08-25T07:00:00+00:00,3070000,3.07M,,,,
_KFS,2021-08-25T07:00:00+00:00,16350000,16.35M,,,,
_KIN,2021-08-25T07:00:00+00:00,36810000,36.81M,,,,
_KINS,2021-08-25T07:00:00+00:00,9000000,9.00M,,,,
_KIRK,2021-08-25T07:00:00+00:00,13360000,13.36M,,,,
_KLDO,2021-08-25T07:00:00+00:00,38740000,38.74M,,,,
_KLR,2021-08-25T07:00:00+00:00,27340000,27.34M,,,,
_KLXE,2021-08-25T07:00:00+00:00,3890000,3.89M,,,,
_KMDA,2021-08-25T07:00:00+00:00,28570000,28.57M,,,,
_KMPH,2021-08-25T07:00:00+00:00,24560000,24.56M,,,,
_KNDI,2021-08-25T07:00:00+00:00,61370000,61.37M,,,,
_KNOP,2021-08-25T07:00:00+00:00,24650000,24.65M,,,,
_KNSA,2021-08-25T07:00:00+00:00,30210000,30.21M,,,,
_KNTE,2021-08-25T07:00:00+00:00,37120000,37.12M,,,,
_KODK,2021-08-25T07:00:00+00:00,50270000,50.27M,,,,
_KOP,2021-08-25T07:00:00+00:00,20600000,20.60M,,,,
_KOSS,2021-08-25T07:00:00+00:00,2570000,2.57M,,,,
_KRBP,2021-08-25T07:00:00+00:00,3020000,3.02M,,,,
_KREF,2021-08-25T07:00:00+00:00,40660000,40.66M,,,,
_KRKR,2021-08-25T07:00:00+00:00,34560000,34.56M,,,,
_KRMD,2021-08-25T07:00:00+00:00,39470000,39.47M,,,,
_KRO,2021-08-25T07:00:00+00:00,21990000,21.99M,,,,
_KRON,2021-08-25T07:00:00+00:00,46720000,46.72M,,,,
_KROS,2021-08-25T07:00:00+00:00,19920000,19.92M,,,,
_KRP,2021-08-25T07:00:00+00:00,14350000,14.35M,,,,
_KSPN,2021-08-25T07:00:00+00:00,1360000,1.36M,,,,
_KTCC,2021-08-25T07:00:00+00:00,10060000,10.06M,,,,
_KTRA,2021-08-25T07:00:00+00:00,28970000,28.97M,,,,
_KULR,2021-08-25T07:00:00+00:00,63670000,63.67M,,,,
_KURA,2021-08-25T07:00:00+00:00,62570000,62.57M,,,,
_KVHI,2021-08-25T07:00:00+00:00,16379999,16.38M,,,,
_KXIN,2021-08-25T07:00:00+00:00,18270000,18.27M,,,,
_KZIA,2021-08-25T07:00:00+00:00,3990000,3.99M,,,,
_KZR,2021-08-25T07:00:00+00:00,33540000,33.54M,,,,
_LABP,2021-08-25T07:00:00+00:00,25040000,25.04M,,,,
_LAKE,2021-08-25T07:00:00+00:00,7790000,7.79M,,,,
_LAND,2021-08-25T07:00:00+00:00,28770000,28.77M,,,,
_LARK,2021-08-25T07:00:00+00:00,3730000,3.73M,,,,
_LASR,2021-08-25T07:00:00+00:00,42300000,42.30M,,,,
_LATN,2021-08-25T07:00:00+00:00,13570000,13.57M,,,,
_LAZY,2021-08-25T07:00:00+00:00,10930000,10.93M,,,,
_LBAI,2021-08-25T07:00:00+00:00,48400000,48.40M,,,,
_LBC,2021-08-25T07:00:00+00:00,10830000,10.83M,,,,
_LBPH,2021-08-25T07:00:00+00:00,9260000,9.26M,,,,
_LCA,2021-08-25T07:00:00+00:00,37500000,37.50M,,,,
_LCI,2021-08-25T07:00:00+00:00,32729999,32.73M,,,,
_LCNB,2021-08-25T07:00:00+00:00,10990000,10.99M,,,,
_LCUT,2021-08-25T07:00:00+00:00,11860000,11.86M,,,,
_LE,2021-08-25T07:00:00+00:00,14490000,14.49M,,,,
_LEDS,2021-08-25T07:00:00+00:00,2810000,2.81M,,,,
_LEE,2021-08-25T07:00:00+00:00,5060000,5.06M,,,,
_LEGH,2021-08-25T07:00:00+00:00,8199999,8.20M,,,,
_LEU,2021-08-25T07:00:00+00:00,9490000,9.49M,,,,
_LEVL,2021-08-25T07:00:00+00:00,4950000,4.95M,,,,
_LEXX,2021-08-25T07:00:00+00:00,4250000,4.25M,,,,
_LFMD,2021-08-25T07:00:00+00:00,17920000,17.92M,,,,
_LFVN,2021-08-25T07:00:00+00:00,12730000,12.73M,,,,
_LGHL,2021-08-25T07:00:00+00:00,25130000,25.13M,,,,
_LGL,2021-08-25T07:00:00+00:00,3790000,3.79M,,,,
_LGVN,2021-08-25T07:00:00+00:00,2600000,2.60M,,,,
_LHDX,2021-08-25T07:00:00+00:00,34830000,34.83M,,,,
_LIFE,2021-08-25T07:00:00+00:00,13170000,13.17M,,,,
_LINC,2021-08-25T07:00:00+00:00,24350000,24.35M,,,,
_LIND,2021-08-25T07:00:00+00:00,30660000,30.66M,,,,
_LIQT,2021-08-25T07:00:00+00:00,19210000,19.21M,,,,
_LIVE,2021-08-25T07:00:00+00:00,1290000,1.29M,,,,
_LIVX,2021-08-25T07:00:00+00:00,56350000,56.35M,,,,
_LIXT,2021-08-25T07:00:00+00:00,4520000,4.52M,,,,
_LIZI,2021-08-25T07:00:00+00:00,22440000,22.44M,,,,
_LJPC,2021-08-25T07:00:00+00:00,27030000,27.03M,,,,
_LL,2021-08-25T07:00:00+00:00,28170000,28.17M,,,,
_LMB,2021-08-25T07:00:00+00:00,8199999,8.20M,,,,
_LMFA,2021-08-25T07:00:00+00:00,4700000,4.70M,,,,
_LMNL,2021-08-25T07:00:00+00:00,10060000,10.06M,,,,
_LMNR,2021-08-25T07:00:00+00:00,14850000,14.85M,,,,
_LMPX,2021-08-25T07:00:00+00:00,6010000,6.01M,,,,
_LMRK,2021-08-25T07:00:00+00:00,21570000,21.57M,,,,
_LND,2021-08-25T07:00:00+00:00,34690000,34.69M,,,,
_LNDC,2021-08-25T07:00:00+00:00,28640000,28.64M,,,,
_LNSR,2021-08-25T07:00:00+00:00,9060000,9.06M,,,,
_LOAN,2021-08-25T07:00:00+00:00,8720000,8.72M,,,,
_LOCO,2021-08-25T07:00:00+00:00,19320000,19.32M,,,,
_LODE,2021-08-25T07:00:00+00:00,36560000,36.56M,,,,
_LOGC,2021-08-25T07:00:00+00:00,26100000,26.10M,,,,
_LOKB,2021-08-25T07:00:00+00:00,25300000,25.30M,,,,
_LOOP,2021-08-25T07:00:00+00:00,14700000,14.70M,,,,
_LORL,2021-08-25T07:00:00+00:00,11750000,11.75M,,,,
_LOV,2021-08-25T07:00:00+00:00,15890000,15.89M,,,,
_LPG,2021-08-25T07:00:00+00:00,31890000,31.89M,,,,
_LPTH,2021-08-25T07:00:00+00:00,19910000,19.91M,,,,
_LPTX,2021-08-25T07:00:00+00:00,43670000,43.67M,,,,
_LQDA,2021-08-25T07:00:00+00:00,41900000,41.90M,,,,
_LQDT,2021-08-25T07:00:00+00:00,26800000,26.80M,,,,
_LRMR,2021-08-25T07:00:00+00:00,6230000,6.23M,,,,
_LRN,2021-08-25T07:00:00+00:00,39730000,39.73M,,,,
_LSAQ,2021-08-25T07:00:00+00:00,8010000,8.01M,,,,
_LSBK,2021-08-25T07:00:00+00:00,1890000,1.89M,,,,
_LSF,2021-08-25T07:00:00+00:00,6220000,6.22M,,,,
_LTBR,2021-08-25T07:00:00+00:00,6510000,6.51M,,,,
_LTC,2021-08-25T07:00:00+00:00,38580000,38.58M,,,,
_LTRN,2021-08-25T07:00:00+00:00,9040000,9.04M,,,,
_LTRX,2021-08-25T07:00:00+00:00,17790000,17.79M,,,,
_LUB,2021-08-25T07:00:00+00:00,18930000,18.93M,,,,
_LUMO,2021-08-25T07:00:00+00:00,6250000,6.25M,,,,
_LUNA,2021-08-25T07:00:00+00:00,30500000,30.50M,,,,
_LUNG,2021-08-25T07:00:00+00:00,33490000,33.49M,,,,
_LVTX,2021-08-25T07:00:00+00:00,16980000,16.98M,,,,
_LWAY,2021-08-25T07:00:00+00:00,2820000,2.82M,,,,
_LXEH,2021-08-25T07:00:00+00:00,2670000,2.67M,,,,
_LXFR,2021-08-25T07:00:00+00:00,26340000,26.34M,,,,
_LXU,2021-08-25T07:00:00+00:00,25290000,25.29M,,,,
_LYL,2021-08-25T07:00:00+00:00,7070000,7.07M,,,,
_LYRA,2021-08-25T07:00:00+00:00,9600000,9.60M,,,,
_LYTS,2021-08-25T07:00:00+00:00,24040000,24.04M,,,,
_LZB,2021-08-25T07:00:00+00:00,43470000,43.47M,,,,
_MACK,2021-08-25T07:00:00+00:00,13360000,13.36M,,,,
_MAGS,2021-08-25T07:00:00+00:00,13310000,13.31M,,,,
_MATW,2021-08-25T07:00:00+00:00,29640000,29.64M,,,,
_MAX,2021-08-25T07:00:00+00:00,17520000,17.52M,,,,
_MAXN,2021-08-25T07:00:00+00:00,22420000,22.42M,,,,
_MAYS,2021-08-25T07:00:00+00:00,390000,0.39M,,,,
_MBI,2021-08-25T07:00:00+00:00,47700000,47.70M,,,,
_MBIN,2021-08-25T07:00:00+00:00,14420000,14.42M,,,,
_MBOT,2021-08-25T07:00:00+00:00,6870000,6.87M,,,,
_MBRX,2021-08-25T07:00:00+00:00,27960000,27.96M,,,,
_MBWM,2021-08-25T07:00:00+00:00,14510000,14.51M,,,,
_MCBC,2021-08-25T07:00:00+00:00,26010000,26.01M,,,,
_MCBS,2021-08-25T07:00:00+00:00,18800000,18.80M,,,,
_MCFT,2021-08-25T07:00:00+00:00,18240000,18.24M,,,,
_MCHX,2021-08-25T07:00:00+00:00,34140000,34.14M,,,,
_MCS,2021-08-25T07:00:00+00:00,23550000,23.55M,,,,
_MDIA,2021-08-25T07:00:00+00:00,2300000,2.30M,,,,
_MDJH,2021-08-25T07:00:00+00:00,1460000,1.46M,,,,
_MDNA,2021-08-25T07:00:00+00:00,37480000,37.48M,,,,
_MDRR,2021-08-25T07:00:00+00:00,14480000,14.48M,,,,
_MDVL,2021-08-25T07:00:00+00:00,7770000,7.77M,,,,
_MDWD,2021-08-25T07:00:00+00:00,15580000,15.58M,,,,
_MEC,2021-08-25T07:00:00+00:00,19750000,19.75M,,,,
_MEDS,2021-08-25T07:00:00+00:00,3310000,3.31M,,,,
_MERC,2021-08-25T07:00:00+00:00,40470000,40.47M,,,,
_MESA,2021-08-25T07:00:00+00:00,31730000,31.73M,,,,
