ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_MRSN,2021-11-08T07:00:00+00:00,54220000,54.22M,,,,
_MRTN,2021-11-08T07:00:00+00:00,59140000,59.14M,,,,
_MRUS,2021-11-08T07:00:00+00:00,35470000,35.47M,,,,
_MSB,2021-11-08T07:00:00+00:00,13110000,13.11M,,,,
_MSBI,2021-11-08T07:00:00+00:00,20850000,20.85M,,,,
_MSC,2021-11-08T07:00:00+00:00,28750000,28.75M,,,,
_MSN,2021-11-08T07:00:00+00:00,5800000,5.80M,,,,
_MSON,2021-11-08T07:00:00+00:00,13780000,13.78M,,,,
_MSVB,2021-11-08T07:00:00+00:00,2590000,2.59M,,,,
_MTA,2021-11-08T07:00:00+00:00,39830000,39.83M,,,,
_MTBC,2021-11-08T07:00:00+00:00,9350000,9.35M,,,,
_MTC,2021-11-08T07:00:00+00:00,14250000,14.25M,,,,
_MTCR,2021-11-08T07:00:00+00:00,20860000,20.86M,,,,
_MTEM,2021-11-08T07:00:00+00:00,40670000,40.67M,,,,
_MTEX,2021-11-08T07:00:00+00:00,880000,0.88M,,,,
_MTLS,2021-11-08T07:00:00+00:00,8000000,8.00M,,,,
_MTP,2021-11-08T07:00:00+00:00,10100000,10.10M,,,,
_MTR,2021-11-08T07:00:00+00:00,1860000,1.86M,,,,
_MTRX,2021-11-08T07:00:00+00:00,25960000,25.96M,,,,
_MTW,2021-11-08T07:00:00+00:00,33720000,33.72M,,,,
_MVO,2021-11-08T07:00:00+00:00,7190000,7.19M,,,,
_MX,2021-11-08T07:00:00+00:00,45450000,45.45M,,,,
_MXC,2021-11-08T07:00:00+00:00,890000,0.89M,,,,
_MYE,2021-11-08T07:00:00+00:00,35800000,35.80M,,,,
_MYMD,2021-11-08T07:00:00+00:00,32409999,32.41M,,,,
_MYO,2021-11-08T07:00:00+00:00,5490000,5.49M,,,,
_MYSZ,2021-11-08T07:00:00+00:00,10920000,10.92M,,,,
_NAII,2021-11-08T07:00:00+00:00,4900000,4.90M,,,,
_NAOV,2021-11-08T07:00:00+00:00,21180000,21.18M,,,,
_NATR,2021-11-08T07:00:00+00:00,19270000,19.27M,,,,
_NAUT,2021-11-08T07:00:00+00:00,53870000,53.87M,,,,
_NAVB,2021-11-08T07:00:00+00:00,21800000,21.80M,,,,
_NBN,2021-11-08T07:00:00+00:00,7880000,7.88M,,,,
_NBRV,2021-11-08T07:00:00+00:00,49370000,49.37M,,,,
_NBSE,2021-11-08T07:00:00+00:00,29990000,29.99M,,,,
_NBTB,2021-11-08T07:00:00+00:00,41710000,41.71M,,,,
_NC,2021-11-08T07:00:00+00:00,2650000,2.65M,,,,
_NCNA,2021-11-08T07:00:00+00:00,32479999,32.48M,,,,
_NCSM,2021-11-08T07:00:00+00:00,660000,0.66M,,,,
_NCTY,2021-11-08T07:00:00+00:00,8279999,8.28M,,,,
_NDLS,2021-11-08T07:00:00+00:00,36720000,36.72M,,,,
_NDRA,2021-11-08T07:00:00+00:00,40830000,40.83M,,,,
_NEON,2021-11-08T07:00:00+00:00,6090000,6.09M,,,,
_NEPH,2021-11-08T07:00:00+00:00,8960000,8.96M,,,,
_NERV,2021-11-08T07:00:00+00:00,41210000,41.21M,,,,
_NES,2021-11-08T07:00:00+00:00,8540000,8.54M,,,,
_NESR,2021-11-08T07:00:00+00:00,31880000,31.88M,,,,
_NETE,2021-11-08T07:00:00+00:00,5700000,5.70M,,,,
_NEWT,2021-11-08T07:00:00+00:00,21170000,21.17M,,,,
_NEXA,2021-11-08T07:00:00+00:00,46780000,46.78M,,,,
_NEXI,2021-11-08T07:00:00+00:00,16430000,16.43M,,,,
_NEXT,2021-11-08T07:00:00+00:00,20060000,20.06M,,,,
_NFBK,2021-11-08T07:00:00+00:00,41660000,41.66M,,,,
_NFH,2021-11-08T07:00:00+00:00,55110000,55.11M,,,,
_NGM,2021-11-08T07:00:00+00:00,54520000,54.52M,,,,
_NGMS,2021-11-08T07:00:00+00:00,10250000,10.25M,,,,
_NGS,2021-11-08T07:00:00+00:00,12280000,12.28M,,,,
_NGVC,2021-11-08T07:00:00+00:00,12080000,12.08M,,,,
_NH,2021-11-08T07:00:00+00:00,47670000,47.67M,,,,
_NHTC,2021-11-08T07:00:00+00:00,6960000,6.96M,,,,
_NICK,2021-11-08T07:00:00+00:00,4179999,4.18M,,,,
_NINE,2021-11-08T07:00:00+00:00,18180000,18.18M,,,,
_NISN,2021-11-08T07:00:00+00:00,8510000,8.51M,,,,
_NKSH,2021-11-08T07:00:00+00:00,6000000,6.00M,,,,
_NKTX,2021-11-08T07:00:00+00:00,29340000,29.34M,,,,
_NL,2021-11-08T07:00:00+00:00,8289999,8.29M,,,,
_NLS,2021-11-08T07:00:00+00:00,29850000,29.85M,,,,
_NLSP,2021-11-08T07:00:00+00:00,6570000,6.57M,,,,
_NLTX,2021-11-08T07:00:00+00:00,32820000,32.82M,,,,
_NM,2021-11-08T07:00:00+00:00,12190000,12.19M,,,,
_NMRD,2021-11-08T07:00:00+00:00,9180000,9.18M,,,,
_NMTC,2021-11-08T07:00:00+00:00,6950000,6.95M,,,,
_NNBR,2021-11-08T07:00:00+00:00,42150000,42.15M,,,,
_NNOX,2021-11-08T07:00:00+00:00,36890000,36.89M,,,,
_NNVC,2021-11-08T07:00:00+00:00,10920000,10.92M,,,,
_NOA,2021-11-08T07:00:00+00:00,22880000,22.88M,,,,
_NODK,2021-11-08T07:00:00+00:00,7290000,7.29M,,,,
_NOG,2021-11-08T07:00:00+00:00,53120000,53.12M,,,,
_NPTN,2021-11-08T07:00:00+00:00,50620000,50.62M,,,,
_NRBO,2021-11-08T07:00:00+00:00,8820000,8.82M,,,,
_NREF,2021-11-08T07:00:00+00:00,4530000,4.53M,,,,
_NRIX,2021-11-08T07:00:00+00:00,43480000,43.48M,,,,
_NRP,2021-11-08T07:00:00+00:00,8730000,8.73M,,,,
_NRT,2021-11-08T07:00:00+00:00,9130000,9.13M,,,,
_NRXP,2021-11-08T07:00:00+00:00,18830000,18.83M,,,,
_NSEC,2021-11-08T07:00:00+00:00,1090000,1.09M,,,,
_NSPR,2021-11-08T07:00:00+00:00,7560000,7.56M,,,,
_NSYS,2021-11-08T07:00:00+00:00,1200000,1.20M,,,,
_NTB,2021-11-08T07:00:00+00:00,48980000,48.98M,,,,
_NTGR,2021-11-08T07:00:00+00:00,29880000,29.88M,,,,
_NTIC,2021-11-08T07:00:00+00:00,7520000,7.52M,,,,
_NTIP,2021-11-08T07:00:00+00:00,14630000,14.63M,,,,
_NTP,2021-11-08T07:00:00+00:00,22280000,22.28M,,,,
_NTRB,2021-11-08T07:00:00+00:00,4600000,4.60M,,,,
_NTST,2021-11-08T07:00:00+00:00,33040000,33.04M,,,,
_NTUS,2021-11-08T07:00:00+00:00,33570000,33.57M,,,,
_NTWK,2021-11-08T07:00:00+00:00,9560000,9.56M,,,,
_NTZ,2021-11-08T07:00:00+00:00,950000,0.95M,,,,
_NURO,2021-11-08T07:00:00+00:00,3090000,3.09M,,,,
_NUVL,2021-11-08T07:00:00+00:00,40370000,40.37M,,,,
_NUZE,2021-11-08T07:00:00+00:00,11500000,11.50M,,,,
_NVFY,2021-11-08T07:00:00+00:00,4530000,4.53M,,,,
_NVGS,2021-11-08T07:00:00+00:00,9980000,9.98M,,,,
_NVOS,2021-11-08T07:00:00+00:00,8160000,8.16M,,,,
_NVVE,2021-11-08T07:00:00+00:00,13220000,13.22M,,,,
_NWFL,2021-11-08T07:00:00+00:00,7550000,7.55M,,,,
_NWPX,2021-11-08T07:00:00+00:00,9590000,9.59M,,,,
_NX,2021-11-08T07:00:00+00:00,33080000,33.08M,,,,
_NXGN,2021-11-08T07:00:00+00:00,52250000,52.25M,,,,
_NXTC,2021-11-08T07:00:00+00:00,23890000,23.89M,,,,
_NXTD,2021-11-08T07:00:00+00:00,3810000,3.81M,,,,
_NXTP,2021-11-08T07:00:00+00:00,53360000,53.36M,,,,
_NYMX,2021-11-08T07:00:00+00:00,38300000,38.30M,,,,
_OBAS,2021-11-08T07:00:00+00:00,870000,0.87M,,,,
_OBCI,2021-11-08T07:00:00+00:00,3030000,3.03M,,,,
_OBLG,2021-11-08T07:00:00+00:00,16460000,16.46M,,,,
_OBSV,2021-11-08T07:00:00+00:00,33240000,33.24M,,,,
_OCC,2021-11-08T07:00:00+00:00,4710000,4.71M,,,,
_OCFC,2021-11-08T07:00:00+00:00,58300000,58.30M,,,,
_OCG,2021-11-08T07:00:00+00:00,14320000,14.32M,,,,
_OCN,2021-11-08T07:00:00+00:00,8920000,8.92M,,,,
_OCUP,2021-11-08T07:00:00+00:00,12320000,12.32M,,,,
_ODC,2021-11-08T07:00:00+00:00,5110000,5.11M,,,,
_ODT,2021-11-08T07:00:00+00:00,37600000,37.60M,,,,
_OEC,2021-11-08T07:00:00+00:00,59880000,59.88M,,,,
_OESX,2021-11-08T07:00:00+00:00,28030000,28.03M,,,,
_OFED,2021-11-08T07:00:00+00:00,1230000,1.23M,,,,
_OFG,2021-11-08T07:00:00+00:00,50700000,50.70M,,,,
_OFIX,2021-11-08T07:00:00+00:00,19160000,19.16M,,,,
_OG,2021-11-08T07:00:00+00:00,21790000,21.79M,,,,
_OIIM,2021-11-08T07:00:00+00:00,25640000,25.64M,,,,
_OIS,2021-11-08T07:00:00+00:00,59770000,59.77M,,,,
_OLB,2021-11-08T07:00:00+00:00,4550000,4.55M,,,,
_OLMA,2021-11-08T07:00:00+00:00,35770000,35.77M,,,,
_OLP,2021-11-08T07:00:00+00:00,18630000,18.63M,,,,
_OMER,2021-11-08T07:00:00+00:00,59920000,59.92M,,,,
_OMEX,2021-11-08T07:00:00+00:00,10680000,10.68M,,,,
_OMP,2021-11-08T07:00:00+00:00,14530000,14.53M,,,,
_OMQS,2021-11-08T07:00:00+00:00,2940000,2.94M,,,,
_ONCR,2021-11-08T07:00:00+00:00,25160000,25.16M,,,,
_ONCS,2021-11-08T07:00:00+00:00,25130000,25.13M,,,,
_ONCT,2021-11-08T07:00:00+00:00,43550000,43.55M,,,,
_ONCY,2021-11-08T07:00:00+00:00,54240000,54.24M,,,,
_ONTX,2021-11-08T07:00:00+00:00,15690000,15.69M,,,,
_ONVO,2021-11-08T07:00:00+00:00,8550000,8.55M,,,,
_OOMA,2021-11-08T07:00:00+00:00,21710000,21.71M,,,,
_OPBK,2021-11-08T07:00:00+00:00,11940000,11.94M,,,,
_OPGN,2021-11-08T07:00:00+00:00,38160000,38.16M,,,,
_OPHC,2021-11-08T07:00:00+00:00,3100000,3.10M,,,,
_OPI,2021-11-08T07:00:00+00:00,47400000,47.40M,,,,
_OPNT,2021-11-08T07:00:00+00:00,4080000,4.08M,,,,
_OPOF,2021-11-08T07:00:00+00:00,4510000,4.51M,,,,
_OPRA,2021-11-08T07:00:00+00:00,54860000,54.86M,,,,
_OPRT,2021-11-08T07:00:00+00:00,25300000,25.30M,,,,
_OPT,2021-11-08T07:00:00+00:00,24500000,24.50M,,,,
_OPTN,2021-11-08T07:00:00+00:00,30970000,30.97M,,,,
_OPTT,2021-11-08T07:00:00+00:00,52430000,52.43M,,,,
_ORGO,2021-11-08T07:00:00+00:00,62650000,62.65M,,,,
_ORGS,2021-11-08T07:00:00+00:00,22310000,22.31M,,,,
_ORIC,2021-11-08T07:00:00+00:00,25420000,25.42M,,,,
_ORMP,2021-11-08T07:00:00+00:00,29770000,29.77M,,,,
_ORN,2021-11-08T07:00:00+00:00,28340000,28.34M,,,,
_ORPH,2021-11-08T07:00:00+00:00,34450000,34.45M,,,,
_ORRF,2021-11-08T07:00:00+00:00,10860000,10.86M,,,,
_OSBC,2021-11-08T07:00:00+00:00,26410000,26.41M,,,,
_OSG,2021-11-08T07:00:00+00:00,63490000,63.49M,,,,
_OSMT,2021-11-08T07:00:00+00:00,41880000,41.88M,,,,
_OSPN,2021-11-08T07:00:00+00:00,35040000,35.04M,,,,
_OSS,2021-11-08T07:00:00+00:00,13830000,13.83M,,,,
_OSW,2021-11-08T07:00:00+00:00,34600000,34.60M,,,,
_OTIC,2021-11-08T07:00:00+00:00,55260000,55.26M,,,,
_OTMO,2021-11-08T07:00:00+00:00,11940000,11.94M,,,,
_OTRK,2021-11-08T07:00:00+00:00,8260000,8.26M,,,,
_OVBC,2021-11-08T07:00:00+00:00,4080000,4.08M,,,,
_OVID,2021-11-08T07:00:00+00:00,48140000,48.14M,,,,
_OVLY,2021-11-08T07:00:00+00:00,6110000,6.11M,,,,
_OWLT,2021-11-08T07:00:00+00:00,6690000,6.69M,,,,
_OXBR,2021-11-08T07:00:00+00:00,3890000,3.89M,,,,
_OXSQ,2021-11-08T07:00:00+00:00,46890000,46.89M,,,,
_OYST,2021-11-08T07:00:00+00:00,24290000,24.29M,,,,
_PAE,2021-11-08T07:00:00+00:00,63540000,63.54M,,,,
_PAHC,2021-11-08T07:00:00+00:00,20230000,20.23M,,,,
_PALI,2021-11-08T07:00:00+00:00,5650000,5.65M,,,,
_PALT,2021-11-08T07:00:00+00:00,3420000,3.42M,,,,
_PANL,2021-11-08T07:00:00+00:00,27000000,27.00M,,,,
_PARR,2021-11-08T07:00:00+00:00,58920000,58.92M,,,,
_PASG,2021-11-08T07:00:00+00:00,47390000,47.39M,,,,
_PATI,2021-11-08T07:00:00+00:00,2190000,2.19M,,,,
_PAYS,2021-11-08T07:00:00+00:00,31120000,31.12M,,,,
_PBFS,2021-11-08T07:00:00+00:00,11520000,11.52M,,,,
_PBFX,2021-11-08T07:00:00+00:00,17930000,17.93M,,,,
_PBHC,2021-11-08T07:00:00+00:00,1400000,1.40M,,,,
_PBIP,2021-11-08T07:00:00+00:00,6640000,6.64M,,,,
_PBLA,2021-11-08T07:00:00+00:00,8199999,8.20M,,,,
_PBPB,2021-11-08T07:00:00+00:00,20500000,20.50M,,,,
_PBT,2021-11-08T07:00:00+00:00,41950000,41.95M,,,,
_PBTS,2021-11-08T07:00:00+00:00,7900000,7.90M,,,,
_PBYI,2021-11-08T07:00:00+00:00,35280000,35.28M,,,,
_PCB,2021-11-08T07:00:00+00:00,11470000,11.47M,,,,
_PCOM,2021-11-08T07:00:00+00:00,13070000,13.07M,,,,
_PCSA,2021-11-08T07:00:00+00:00,10780000,10.78M,,,,
_PCSB,2021-11-08T07:00:00+00:00,13560000,13.56M,,,,
_PCTI,2021-11-08T07:00:00+00:00,15550000,15.55M,,,,
_PCVX,2021-11-08T07:00:00+00:00,43580000,43.58M,,,,
_PCYG,2021-11-08T07:00:00+00:00,12150000,12.15M,,,,
_PCYO,2021-11-08T07:00:00+00:00,23000000,23.00M,,,,
_PDEX,2021-11-08T07:00:00+00:00,2530000,2.53M,,,,
_PDFS,2021-11-08T07:00:00+00:00,29640000,29.64M,,,,
_PDLB,2021-11-08T07:00:00+00:00,7360000,7.36M,,,,
_PDSB,2021-11-08T07:00:00+00:00,22310000,22.31M,,,,
_PEBK,2021-11-08T07:00:00+00:00,4310000,4.31M,,,,
_PEBO,2021-11-08T07:00:00+00:00,17560000,17.56M,,,,
_PED,2021-11-08T07:00:00+00:00,23130000,23.13M,,,,
_PERI,2021-11-08T07:00:00+00:00,28100000,28.10M,,,,
_PESI,2021-11-08T07:00:00+00:00,11350000,11.35M,,,,
_PETQ,2021-11-08T07:00:00+00:00,26480000,26.48M,,,,
_PETS,2021-11-08T07:00:00+00:00,18970000,18.97M,,,,
_PETV,2021-11-08T07:00:00+00:00,5560000,5.56M,,,,
_PETZ,2021-11-08T07:00:00+00:00,9670000,9.67M,,,,
_PFC,2021-11-08T07:00:00+00:00,36570000,36.57M,,,,
_PFHD,2021-11-08T07:00:00+00:00,12400000,12.40M,,,,
_PFIE,2021-11-08T07:00:00+00:00,32619999,32.62M,,,,
_PFIN,2021-11-08T07:00:00+00:00,1450000,1.45M,,,,
_PFMT,2021-11-08T07:00:00+00:00,53330000,53.33M,,,,
_PFSW,2021-11-08T07:00:00+00:00,14490000,14.49M,,,,
_PGC,2021-11-08T07:00:00+00:00,17140000,17.14M,,,,
_PGTI,2021-11-08T07:00:00+00:00,56940000,56.94M,,,,
_PHAS,2021-11-08T07:00:00+00:00,44700000,44.70M,,,,
_PHAT,2021-11-08T07:00:00+00:00,26590000,26.59M,,,,
_PHCF,2021-11-08T07:00:00+00:00,3770000,3.77M,,,,
_PHGE,2021-11-08T07:00:00+00:00,22460000,22.46M,,,,
_PHIO,2021-11-08T07:00:00+00:00,13490000,13.49M,,,,
_PHX,2021-11-08T07:00:00+00:00,25490000,25.49M,,,,
_PINE,2021-11-08T07:00:00+00:00,9890000,9.89M,,,,
_PIPP,2021-11-08T07:00:00+00:00,21840000,21.84M,,,,
_PIRS,2021-11-08T07:00:00+00:00,59370000,59.37M,,,,
_PIXY,2021-11-08T07:00:00+00:00,12620000,12.62M,,,,
_PKBK,2021-11-08T07:00:00+00:00,9970000,9.97M,,,,
_PKE,2021-11-08T07:00:00+00:00,19430000,19.43M,,,,
_PKOH,2021-11-08T07:00:00+00:00,8279999,8.28M,,,,
_PLAB,2021-11-08T07:00:00+00:00,59120000,59.12M,,,,
_PLAG,2021-11-08T07:00:00+00:00,19600000,19.60M,,,,
_PLBC,2021-11-08T07:00:00+00:00,4880000,4.88M,,,,
_PLBY,2021-11-08T07:00:00+00:00,15150000,15.15M,,,,
_PLG,2021-11-08T07:00:00+00:00,52360000,52.36M,,,,
_PLIN,2021-11-08T07:00:00+00:00,31220000,31.22M,,,,
_PLM,2021-11-08T07:00:00+00:00,28620000,28.62M,,,,
_PLRX,2021-11-08T07:00:00+00:00,32530000,32.53M,,,,
_PLSE,2021-11-08T07:00:00+00:00,12740000,12.74M,,,,
_PLX,2021-11-08T07:00:00+00:00,34670000,34.67M,,,,
_PLXP,2021-11-08T07:00:00+00:00,22140000,22.14M,,,,
_PMCB,2021-11-08T07:00:00+00:00,18860000,18.86M,,,,
_PMD,2021-11-08T07:00:00+00:00,4530000,4.53M,,,,
_PMVC,2021-11-08T07:00:00+00:00,17500000,17.50M,,,,
_PMVP,2021-11-08T07:00:00+00:00,39910000,39.91M,,,,
_PNBK,2021-11-08T07:00:00+00:00,1930000,1.93M,,,,
_PNTG,2021-11-08T07:00:00+00:00,25700000,25.70M,,,,
_POAI,2021-11-08T07:00:00+00:00,48150000,48.15M,,,,
_POLA,2021-11-08T07:00:00+00:00,7040000,7.04M,,,,
_POWL,2021-11-08T07:00:00+00:00,8960000,8.96M,,,,
_PPBT,2021-11-08T07:00:00+00:00,16260000,16.26M,,,,
_PPIH,2021-11-08T07:00:00+00:00,7170000,7.17M,,,,
_PPSI,2021-11-08T07:00:00+00:00,4000000,4.00M,,,,
_PRA,2021-11-08T07:00:00+00:00,53260000,53.26M,,,,
_PRAX,2021-11-08T07:00:00+00:00,31200000,31.20M,,,,
_PRFX,2021-11-08T07:00:00+00:00,8160000,8.16M,,,,
_PRIM,2021-11-08T07:00:00+00:00,50880000,50.88M,,,,
_PRLD,2021-11-08T07:00:00+00:00,43720000,43.72M,,,,
_PRO,2021-11-08T07:00:00+00:00,39760000,39.76M,,,,
_PROF,2021-11-08T07:00:00+00:00,17720000,17.72M,,,,
_PROV,2021-11-08T07:00:00+00:00,6050000,6.05M,,,,
_PRPH,2021-11-08T07:00:00+00:00,12410000,12.41M,,,,
_PRQR,2021-11-08T07:00:00+00:00,55880000,55.88M,,,,
_PRT,2021-11-08T07:00:00+00:00,6280000,6.28M,,,,
_PRTH,2021-11-08T07:00:00+00:00,10030000,10.03M,,,,
_PRTK,2021-11-08T07:00:00+00:00,44730000,44.73M,,,,
_PRTS,2021-11-08T07:00:00+00:00,39740000,39.74M,,,,
_PRVB,2021-11-08T07:00:00+00:00,52370000,52.37M,,,,
_PSHG,2021-11-08T07:00:00+00:00,2390000,2.39M,,,,
_PSNL,2021-11-08T07:00:00+00:00,43550000,43.55M,,,,
_PSTI,2021-11-08T07:00:00+00:00,27660000,27.66M,,,,
_PSTL,2021-11-08T07:00:00+00:00,12560000,12.56M,,,,
_PSTV,2021-11-08T07:00:00+00:00,12040000,12.04M,,,,
_PSTX,2021-11-08T07:00:00+00:00,37160000,37.16M,,,,
_PTGX,2021-11-08T07:00:00+00:00,29490000,29.49M,,,,
_PTIX,2021-11-08T07:00:00+00:00,12820000,12.82M,,,,
_PTPI,2021-11-08T07:00:00+00:00,7530000,7.53M,,,,
_PUYI,2021-11-08T07:00:00+00:00,2860000,2.86M,,,,
_PVBC,2021-11-08T07:00:00+00:00,15580000,15.58M,,,,
_PVL,2021-11-08T07:00:00+00:00,22510000,22.51M,,,,
_PWFL,2021-11-08T07:00:00+00:00,33750000,33.75M,,,,
_PWOD,2021-11-08T07:00:00+00:00,6740000,6.74M,,,,
_PXLW,2021-11-08T07:00:00+00:00,48620000,48.62M,,,,
_PYPD,2021-11-08T07:00:00+00:00,16180000,16.18M,,,,
_QH,2021-11-08T07:00:00+00:00,28390000,28.39M,,,,
_QIWI,2021-11-08T07:00:00+00:00,11600000,11.60M,,,,
_QLGN,2021-11-08T07:00:00+00:00,25920000,25.92M,,,,
_QLI,2021-11-08T07:00:00+00:00,8060000,8.06M,,,,
_QMCO,2021-11-08T07:00:00+00:00,54630000,54.63M,,,,
_QNST,2021-11-08T07:00:00+00:00,50240000,50.24M,,,,
_QRHC,2021-11-08T07:00:00+00:00,14570000,14.57M,,,,
_QUAD,2021-11-08T07:00:00+00:00,31860000,31.86M,,,,
_QUBT,2021-11-08T07:00:00+00:00,20470000,20.47M,,,,
_QUIK,2021-11-08T07:00:00+00:00,11290000,11.29M,,,,
_QUMU,2021-11-08T07:00:00+00:00,16700000,16.70M,,,,
_QURE,2021-11-08T07:00:00+00:00,40330000,40.33M,,,,
_RAAS,2021-11-08T07:00:00+00:00,56530000,56.53M,,,,
_RAD,2021-11-08T07:00:00+00:00,52620000,52.62M,,,,
_RADA,2021-11-08T07:00:00+00:00,44940000,44.94M,,,,
_RADI,2021-11-08T07:00:00+00:00,48410000,48.41M,,,,
_RAIL,2021-11-08T07:00:00+00:00,12050000,12.05M,,,,
_RAND,2021-11-08T07:00:00+00:00,650000,0.65M,,,,
_RANI,2021-11-08T07:00:00+00:00,7760000,7.76M,,,,
_RAPT,2021-11-08T07:00:00+00:00,20590000,20.59M,,,,
_RAVE,2021-11-08T07:00:00+00:00,16000000,16.00M,,,,
_RBAC,2021-11-08T07:00:00+00:00,57500000,57.50M,,,,
_RBB,2021-11-08T07:00:00+00:00,15700000,15.70M,,,,
_RBCN,2021-11-08T07:00:00+00:00,2270000,2.27M,,,,
_RBNC,2021-11-08T07:00:00+00:00,14840000,14.84M,,,,
_RCAT,2021-11-08T07:00:00+00:00,31520000,31.52M,,,,
_RCEL,2021-11-08T07:00:00+00:00,24460000,24.46M,,,,
_RCHG,2021-11-08T07:00:00+00:00,20040000,20.04M,,,,
_RCMT,2021-11-08T07:00:00+00:00,8279999,8.28M,,,,
_RCON,2021-11-08T07:00:00+00:00,4980000,4.98M,,,,
_RDBX,2021-11-08T07:00:00+00:00,9110000,9.11M,,,,
_RDCM,2021-11-08T07:00:00+00:00,11230000,11.23M,,,,
_RDHL,2021-11-08T07:00:00+00:00,34990000,34.99M,,,,
_RDI,2021-11-08T07:00:00+00:00,16629999,16.63M,,,,
_RDNT,2021-11-08T07:00:00+00:00,45550000,45.55M,,,,
_RDUS,2021-11-08T07:00:00+00:00,46760000,46.76M,,,,
_RDVT,2021-11-08T07:00:00+00:00,7210000,7.21M,,,,
_RDWR,2021-11-08T07:00:00+00:00,37920000,37.92M,,,,
_REAX,2021-11-08T07:00:00+00:00,51320000,51.32M,,,,
_REFR,2021-11-08T07:00:00+00:00,27090000,27.09M,,,,
_REKR,2021-11-08T07:00:00+00:00,29240000,29.24M,,,,
_RELI,2021-11-08T07:00:00+00:00,10820000,10.82M,,,,
_RELL,2021-11-08T07:00:00+00:00,10170000,10.17M,,,,
_RENN,2021-11-08T07:00:00+00:00,5000000,5.00M,,,,
_REPH,2021-11-08T07:00:00+00:00,36600000,36.60M,,,,
_REPL,2021-11-08T07:00:00+00:00,42650000,42.65M,,,,
_RESN,2021-11-08T07:00:00+00:00,59640000,59.64M,,,,
_RETO,2021-11-08T07:00:00+00:00,14920000,14.92M,,,,
_REV,2021-11-08T07:00:00+00:00,7010000,7.01M,,,,
_REVG,2021-11-08T07:00:00+00:00,34790000,34.79M,,,,
_RFIL,2021-11-08T07:00:00+00:00,8369999,8.37M,,,,
_RFL,2021-11-08T07:00:00+00:00,15020000,15.02M,,,,
_RGC,2021-11-08T07:00:00+00:00,2620000,2.62M,,,,
_RGCO,2021-11-08T07:00:00+00:00,7330000,7.33M,,,,
_RGNX,2021-11-08T07:00:00+00:00,37180000,37.18M,,,,
_RGP,2021-11-08T07:00:00+00:00,31570000,31.57M,,,,
_RGS,2021-11-08T07:00:00+00:00,30040000,30.04M,,,,
_RHE,2021-11-08T07:00:00+00:00,1540000,1.54M,,,,
_RKDA,2021-11-08T07:00:00+00:00,20360000,20.36M,,,,
_RLGT,2021-11-08T07:00:00+00:00,38790000,38.79M,,,,
_RLMD,2021-11-08T07:00:00+00:00,13240000,13.24M,,,,
_RLYB,2021-11-08T07:00:00+00:00,29760000,29.76M,,,,
_RMAX,2021-11-08T07:00:00+00:00,17990000,17.99M,,,,
_RMBI,2021-11-08T07:00:00+00:00,10820000,10.82M,,,,
_RMCF,2021-11-08T07:00:00+00:00,4050000,4.05M,,,,
_RMNI,2021-11-08T07:00:00+00:00,43140000,43.14M,,,,
_RMR,2021-11-08T07:00:00+00:00,15100000,15.10M,,,,
_RNA,2021-11-08T07:00:00+00:00,24880000,24.88M,,,,
_RNAZ,2021-11-08T07:00:00+00:00,2950000,2.95M,,,,
_RNGR,2021-11-08T07:00:00+00:00,4400000,4.40M,,,,
_RNLX,2021-11-08T07:00:00+00:00,32470000,32.47M,,,,
_RNWK,2021-11-08T07:00:00+00:00,30070000,30.07M,,,,
_RNXT,2021-11-08T07:00:00+00:00,6220000,6.22M,,,,
_RPHM,2021-11-08T07:00:00+00:00,3560000,3.56M,,,,
_RPTX,2021-11-08T07:00:00+00:00,36620000,36.62M,,,,
_RRGB,2021-11-08T07:00:00+00:00,14700000,14.70M,,,,
_RSLS,2021-11-08T07:00:00+00:00,13460000,13.46M,,,,
_RSSS,2021-11-08T07:00:00+00:00,16980000,16.98M,,,,
_RTLR,2021-11-08T07:00:00+00:00,39340000,39.34M,,,,
_RUTH,2021-11-08T07:00:00+00:00,32900000,32.90M,,,,
_RVI,2021-11-08T07:00:00+00:00,17300000,17.30M,,,,
_RVP,2021-11-08T07:00:00+00:00,14360000,14.36M,,,,
_RVPH,2021-11-08T07:00:00+00:00,6480000,6.48M,,,,
_RVSB,2021-11-08T07:00:00+00:00,20740000,20.74M,,,,
_RWLK,2021-11-08T07:00:00+00:00,42150000,42.15M,,,,
_RXDX,2021-11-08T07:00:00+00:00,25320000,25.32M,,,,
_RYAM,2021-11-08T07:00:00+00:00,61040000,61.04M,,,,
_RYB,2021-11-08T07:00:00+00:00,20430000,20.43M,,,,
_RYI,2021-11-08T07:00:00+00:00,16290000,16.29M,,,,
_RYTM,2021-11-08T07:00:00+00:00,49490000,49.49M,,,,
_SA,2021-11-08T07:00:00+00:00,60260000,60.26M,,,,
_SABS,2021-11-08T07:00:00+00:00,11730000,11.73M,,,,
_SACH,2021-11-08T07:00:00+00:00,25090000,25.09M,,,,
_SALM,2021-11-08T07:00:00+00:00,11210000,11.21M,,,,
_SAMG,2021-11-08T07:00:00+00:00,8730000,8.73M,,,,
_SANW,2021-11-08T07:00:00+00:00,35430000,35.43M,,,,
_SAR,2021-11-08T07:00:00+00:00,8119999,8.12M,,,,
