ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_IPSC,2022-01-31T07:00:00+00:00,15460000,15.5M,,,,
_IPW,2022-01-31T07:00:00+00:00,8109999,8.11M,,,,
_IPWR,2022-01-31T07:00:00+00:00,5160000,5.16M,,,,
_IRCP,2022-01-31T07:00:00+00:00,26190000,26.2M,,,,
_IREN,2022-01-31T07:00:00+00:00,44800000,44.8M,,,,
_IRIX,2022-01-31T07:00:00+00:00,11450000,11.4M,,,,
_IRMD,2022-01-31T07:00:00+00:00,6460000,6.46M,,,,
_IRNT,2022-01-31T07:00:00+00:00,57500000,57.5M,,,,
_IROQ,2022-01-31T07:00:00+00:00,2160000,2.16M,,,,
_IRS,2022-01-31T07:00:00+00:00,22450000,22.4M,,,,
_ISDR,2022-01-31T07:00:00+00:00,2830000,2.83M,,,,
_ISIG,2022-01-31T07:00:00+00:00,1070000,1.07M,,,,
_ISO,2022-01-31T07:00:00+00:00,34930000,34.9M,,,,
_ISPC,2022-01-31T07:00:00+00:00,6010000,6.01M,,,,
_ISSC,2022-01-31T07:00:00+00:00,11720000,11.7M,,,,
_ISTR,2022-01-31T07:00:00+00:00,9490000,9.49M,,,,
_ISUN,2022-01-31T07:00:00+00:00,6150000,6.15M,,,,
_ITI,2022-01-31T07:00:00+00:00,41760000,41.8M,,,,
_ITOS,2022-01-31T07:00:00+00:00,35140000,35.1M,,,,
_ITRG,2022-01-31T07:00:00+00:00,51540000,51.5M,,,,
_ITRN,2022-01-31T07:00:00+00:00,14740000,14.7M,,,,
_IVA,2022-01-31T07:00:00+00:00,11110000,11.1M,,,,
_IVAC,2022-01-31T07:00:00+00:00,23820000,23.8M,,,,
_IVAN,2022-01-31T07:00:00+00:00,27400000,27.4M,,,,
_IVC,2022-01-31T07:00:00+00:00,32970000,33M,,,,
_IZEA,2022-01-31T07:00:00+00:00,59200000,59.2M,,,,
_JAKK,2022-01-31T07:00:00+00:00,7790000,7.79M,,,,
_JAN,2022-01-31T07:00:00+00:00,2330000,2.33M,,,,
_JCS,2022-01-31T07:00:00+00:00,6870000,6.87M,,,,
_JFIN,2022-01-31T07:00:00+00:00,19020000,19M,,,,
_JILL,2022-01-31T07:00:00+00:00,4340000,4.34M,,,,
_JKS,2022-01-31T07:00:00+00:00,45380000,45.4M,,,,
_JNCE,2022-01-31T07:00:00+00:00,41960000,42M,,,,
_JOAN,2022-01-31T07:00:00+00:00,41620000,41.6M,,,,
_JRSH,2022-01-31T07:00:00+00:00,5500000,5.5M,,,,
_JRVR,2022-01-31T07:00:00+00:00,36300000,36.3M,,,,
_JSPR,2022-01-31T07:00:00+00:00,7020000,7.02M,,,,
_JVA,2022-01-31T07:00:00+00:00,5020000,5.02M,,,,
_JWEL,2022-01-31T07:00:00+00:00,20130000,20.1M,,,,
_JYAC,2022-01-31T07:00:00+00:00,10860000,10.9M,,,,
_JZXN,2022-01-31T07:00:00+00:00,7220000,7.22M,,,,
_KALV,2022-01-31T07:00:00+00:00,23770000,23.8M,,,,
_KAMN,2022-01-31T07:00:00+00:00,27350000,27.4M,,,,
_KBAL,2022-01-31T07:00:00+00:00,35740000,35.7M,,,,
_KBNT,2022-01-31T07:00:00+00:00,11340000,11.3M,,,,
_KDNY,2022-01-31T07:00:00+00:00,28460000,28.5M,,,,
_KE,2022-01-31T07:00:00+00:00,23950000,24M,,,,
_KEQU,2022-01-31T07:00:00+00:00,2340000,2.34M,,,,
_KERN,2022-01-31T07:00:00+00:00,25610000,25.6M,,,,
_KFFB,2022-01-31T07:00:00+00:00,3100000,3.1M,,,,
_KFS,2022-01-31T07:00:00+00:00,16309999,16.3M,,,,
_KIND,2022-01-31T07:00:00+00:00,62490000,62.5M,,,,
_KINS,2022-01-31T07:00:00+00:00,8900000,8.9M,,,,
_KIRK,2022-01-31T07:00:00+00:00,11990000,12M,,,,
_KLDO,2022-01-31T07:00:00+00:00,38750000,38.8M,,,,
_KLR,2022-01-31T07:00:00+00:00,27150000,27.2M,,,,
_KLXE,2022-01-31T07:00:00+00:00,3560000,3.56M,,,,
_KMDA,2022-01-31T07:00:00+00:00,27060000,27.1M,,,,
_KMPH,2022-01-31T07:00:00+00:00,31200000,31.2M,,,,
_KNDI,2022-01-31T07:00:00+00:00,62830000,62.8M,,,,
_KNOP,2022-01-31T07:00:00+00:00,25080000,25.1M,,,,
_KNSA,2022-01-31T07:00:00+00:00,32470000,32.5M,,,,
_KNTE,2022-01-31T07:00:00+00:00,37130000,37.1M,,,,
_KODK,2022-01-31T07:00:00+00:00,56630000,56.6M,,,,
_KOP,2022-01-31T07:00:00+00:00,20550000,20.6M,,,,
_KORE,2022-01-31T07:00:00+00:00,32080000,32.1M,,,,
_KOSS,2022-01-31T07:00:00+00:00,4880000,4.88M,,,,
_KPLT,2022-01-31T07:00:00+00:00,56450000,56.4M,,,,
_KREF,2022-01-31T07:00:00+00:00,46320000,46.3M,,,,
_KRMD,2022-01-31T07:00:00+00:00,39330000,39.3M,,,,
_KRO,2022-01-31T07:00:00+00:00,21990000,22M,,,,
_KRON,2022-01-31T07:00:00+00:00,46800000,46.8M,,,,
_KRP,2022-01-31T07:00:00+00:00,23500000,23.5M,,,,
_KSPN,2022-01-31T07:00:00+00:00,1380000,1.38M,,,,
_KTCC,2022-01-31T07:00:00+00:00,10040000,10M,,,,
_KTTA,2022-01-31T07:00:00+00:00,9220000,9.22M,,,,
_KURA,2022-01-31T07:00:00+00:00,62750000,62.8M,,,,
_KVHI,2022-01-31T07:00:00+00:00,16420000,16.4M,,,,
_KYMR,2022-01-31T07:00:00+00:00,47230000,47.2M,,,,
_KZIA,2022-01-31T07:00:00+00:00,3350000,3.35M,,,,
_KZR,2022-01-31T07:00:00+00:00,34970000,35M,,,,
_LABP,2022-01-31T07:00:00+00:00,26990000,27M,,,,
_LAKE,2022-01-31T07:00:00+00:00,7600000,7.6M,,,,
_LAND,2022-01-31T07:00:00+00:00,32799999,32.8M,,,,
_LARK,2022-01-31T07:00:00+00:00,3910000,3.91M,,,,
_LASR,2022-01-31T07:00:00+00:00,42720000,42.7M,,,,
_LAW,2022-01-31T07:00:00+00:00,52820000,52.8M,,,,
_LAZY,2022-01-31T07:00:00+00:00,10540000,10.5M,,,,
_LBAI,2022-01-31T07:00:00+00:00,45490000,45.5M,,,,
_LBC,2022-01-31T07:00:00+00:00,10910000,10.9M,,,,
_LBPH,2022-01-31T07:00:00+00:00,9260000,9.26M,,,,
_LBPS,2022-01-31T07:00:00+00:00,15670000,15.7M,,,,
_LCA,2022-01-31T07:00:00+00:00,50000000,50M,,,,
_LCI,2022-01-31T07:00:00+00:00,37680000,37.7M,,,,
_LCNB,2022-01-31T07:00:00+00:00,10660000,10.7M,,,,
_LCUT,2022-01-31T07:00:00+00:00,12000000,12M,,,,
_LDI,2022-01-31T07:00:00+00:00,14860000,14.9M,,,,
_LE,2022-01-31T07:00:00+00:00,13170000,13.2M,,,,
_LEDS,2022-01-31T07:00:00+00:00,2810000,2.81M,,,,
_LEE,2022-01-31T07:00:00+00:00,5040000,5.04M,,,,
_LEGH,2022-01-31T07:00:00+00:00,8680000,8.68M,,,,
_LEU,2022-01-31T07:00:00+00:00,10130000,10.1M,,,,
_LEVL,2022-01-31T07:00:00+00:00,4960000,4.96M,,,,
_LEXX,2022-01-31T07:00:00+00:00,5090000,5.09M,,,,
_LFMD,2022-01-31T07:00:00+00:00,22090000,22.1M,,,,
_LFVN,2022-01-31T07:00:00+00:00,11800000,11.8M,,,,
_LGL,2022-01-31T07:00:00+00:00,3700000,3.7M,,,,
_LGVN,2022-01-31T07:00:00+00:00,2720000,2.72M,,,,
_LHDX,2022-01-31T07:00:00+00:00,34960000,35M,,,,
_LIFE,2022-01-31T07:00:00+00:00,25380000,25.4M,,,,
_LINC,2022-01-31T07:00:00+00:00,24560000,24.6M,,,,
_LIND,2022-01-31T07:00:00+00:00,31210000,31.2M,,,,
_LIQT,2022-01-31T07:00:00+00:00,18310000,18.3M,,,,
_LITM,2022-01-31T07:00:00+00:00,3850000,3.85M,,,,
_LIVE,2022-01-31T07:00:00+00:00,1280000,1.28M,,,,
_LIXT,2022-01-31T07:00:00+00:00,4520000,4.52M,,,,
_LIZI,2022-01-31T07:00:00+00:00,22950000,23M,,,,
_LJPC,2022-01-31T07:00:00+00:00,27220000,27.2M,,,,
_LL,2022-01-31T07:00:00+00:00,28140000,28.1M,,,,
_LMB,2022-01-31T07:00:00+00:00,8140000,8.14M,,,,
_LMFA,2022-01-31T07:00:00+00:00,9630000,9.63M,,,,
_LMND,2022-01-31T07:00:00+00:00,41090000,41.1M,,,,
_LMNR,2022-01-31T07:00:00+00:00,14820000,14.8M,,,,
_LMPX,2022-01-31T07:00:00+00:00,6810000,6.81M,,,,
_LND,2022-01-31T07:00:00+00:00,43500000,43.5M,,,,
_LNDC,2022-01-31T07:00:00+00:00,29090000,29.1M,,,,
_LNSR,2022-01-31T07:00:00+00:00,9000000,9M,,,,
_LOAN,2022-01-31T07:00:00+00:00,8710000,8.71M,,,,
_LOCO,2022-01-31T07:00:00+00:00,19230000,19.2M,,,,
_LODE,2022-01-31T07:00:00+00:00,53860000,53.9M,,,,
_LOGC,2022-01-31T07:00:00+00:00,27050000,27M,,,,
_LOOP,2022-01-31T07:00:00+00:00,19640000,19.6M,,,,
_LOV,2022-01-31T07:00:00+00:00,21230000,21.2M,,,,
_LPG,2022-01-31T07:00:00+00:00,34260000,34.3M,,,,
_LPTH,2022-01-31T07:00:00+00:00,20270000,20.3M,,,,
_LQDA,2022-01-31T07:00:00+00:00,41610000,41.6M,,,,
_LQDT,2022-01-31T07:00:00+00:00,26880000,26.9M,,,,
_LRMR,2022-01-31T07:00:00+00:00,17330000,17.3M,,,,
_LRN,2022-01-31T07:00:00+00:00,40090000,40.1M,,,,
_LSBK,2022-01-31T07:00:00+00:00,1820000,1.82M,,,,
_LSF,2022-01-31T07:00:00+00:00,6250000,6.25M,,,,
_LTBR,2022-01-31T07:00:00+00:00,7450000,7.45M,,,,
_LTC,2022-01-31T07:00:00+00:00,38580000,38.6M,,,,
_LTRN,2022-01-31T07:00:00+00:00,9040000,9.04M,,,,
_LTRX,2022-01-31T07:00:00+00:00,25200000,25.2M,,,,
_LTRY,2022-01-31T07:00:00+00:00,30720000,30.7M,,,,
_LUB,2022-01-31T07:00:00+00:00,18990000,19M,,,,
_LUCD,2022-01-31T07:00:00+00:00,7040000,7.04M,,,,
_LUMO,2022-01-31T07:00:00+00:00,5980000,5.98M,,,,
_LUNA,2022-01-31T07:00:00+00:00,30620000,30.6M,,,,
_LUNG,2022-01-31T07:00:00+00:00,33810000,33.8M,,,,
_LVTX,2022-01-31T07:00:00+00:00,17640000,17.6M,,,,
_LWAY,2022-01-31T07:00:00+00:00,3400000,3.4M,,,,
_LXEH,2022-01-31T07:00:00+00:00,2670000,2.67M,,,,
_LXFR,2022-01-31T07:00:00+00:00,27200000,27.2M,,,,
_LXU,2022-01-31T07:00:00+00:00,30270000,30.3M,,,,
_LYRA,2022-01-31T07:00:00+00:00,9600000,9.6M,,,,
_LYTS,2022-01-31T07:00:00+00:00,23820000,23.8M,,,,
_LZB,2022-01-31T07:00:00+00:00,43420000,43.4M,,,,
_MACK,2022-01-31T07:00:00+00:00,13360000,13.4M,,,,
_MATW,2022-01-31T07:00:00+00:00,29110000,29.1M,,,,
_MAX,2022-01-31T07:00:00+00:00,17660000,17.7M,,,,
_MAXN,2022-01-31T07:00:00+00:00,22260000,22.3M,,,,
_MAYS,2022-01-31T07:00:00+00:00,390000,390K,,,,
_MBI,2022-01-31T07:00:00+00:00,47550000,47.6M,,,,
_MBIN,2022-01-31T07:00:00+00:00,21630000,21.6M,,,,
_MBOT,2022-01-31T07:00:00+00:00,6870000,6.87M,,,,
_MBRX,2022-01-31T07:00:00+00:00,27980000,28M,,,,
_MBWM,2022-01-31T07:00:00+00:00,14040000,14M,,,,
_MCBC,2022-01-31T07:00:00+00:00,25970000,26M,,,,
_MCBS,2022-01-31T07:00:00+00:00,18760000,18.8M,,,,
_MCFT,2022-01-31T07:00:00+00:00,18580000,18.6M,,,,
_MCHX,2022-01-31T07:00:00+00:00,33750000,33.8M,,,,
_MCS,2022-01-31T07:00:00+00:00,23600000,23.6M,,,,
_MDIA,2022-01-31T07:00:00+00:00,2620000,2.62M,,,,
_MDJH,2022-01-31T07:00:00+00:00,1460000,1.46M,,,,
_MDNA,2022-01-31T07:00:00+00:00,37660000,37.7M,,,,
_MDRR,2022-01-31T07:00:00+00:00,14770000,14.8M,,,,
_MDVL,2022-01-31T07:00:00+00:00,11880000,11.9M,,,,
_MDWD,2022-01-31T07:00:00+00:00,15590000,15.6M,,,,
_MEC,2022-01-31T07:00:00+00:00,19720000,19.7M,,,,
_MEDS,2022-01-31T07:00:00+00:00,3310000,3.31M,,,,
_MERC,2022-01-31T07:00:00+00:00,40260000,40.3M,,,,
_MESA,2022-01-31T07:00:00+00:00,31850000,31.8M,,,,
_METC,2022-01-31T07:00:00+00:00,21830000,21.8M,,,,
_MFH,2022-01-31T07:00:00+00:00,6490000,6.49M,,,,
_MFIN,2022-01-31T07:00:00+00:00,20650000,20.6M,,,,
_MG,2022-01-31T07:00:00+00:00,19380000,19.4M,,,,
_MGIC,2022-01-31T07:00:00+00:00,26190000,26.2M,,,,
_MGNX,2022-01-31T07:00:00+00:00,57520000,57.5M,,,,
_MGTA,2022-01-31T07:00:00+00:00,54010000,54M,,,,
_MGTX,2022-01-31T07:00:00+00:00,33870000,33.9M,,,,
_MGYR,2022-01-31T07:00:00+00:00,6080000,6.08M,,,,
_MHH,2022-01-31T07:00:00+00:00,2300000,2.3M,,,,
_MIND,2022-01-31T07:00:00+00:00,12800000,12.8M,,,,
_MINM,2022-01-31T07:00:00+00:00,23240000,23.2M,,,,
_MIRM,2022-01-31T07:00:00+00:00,29150000,29.2M,,,,
_MIST,2022-01-31T07:00:00+00:00,27100000,27.1M,,,,
_MITK,2022-01-31T07:00:00+00:00,43210000,43.2M,,,,
_MITQ,2022-01-31T07:00:00+00:00,7170000,7.17M,,,,
_MITT,2022-01-31T07:00:00+00:00,15420000,15.4M,,,,
_MIXT,2022-01-31T07:00:00+00:00,11640000,11.6M,,,,
_MLAC,2022-01-31T07:00:00+00:00,10780000,10.8M,,,,
_MLP,2022-01-31T07:00:00+00:00,6890000,6.89M,,,,
_MLR,2022-01-31T07:00:00+00:00,10990000,11M,,,,
_MLSS,2022-01-31T07:00:00+00:00,45290000,45.3M,,,,
_MLVF,2022-01-31T07:00:00+00:00,7220000,7.22M,,,,
_MMLP,2022-01-31T07:00:00+00:00,31710000,31.7M,,,,
_MMMB,2022-01-31T07:00:00+00:00,19590000,19.6M,,,,
_MN,2022-01-31T07:00:00+00:00,15640000,15.6M,,,,
_MNDO,2022-01-31T07:00:00+00:00,16649999,16.6M,,,,
_MNOV,2022-01-31T07:00:00+00:00,47610000,47.6M,,,,
_MNPR,2022-01-31T07:00:00+00:00,4430000,4.43M,,,,
_MNRL,2022-01-31T07:00:00+00:00,42460000,42.5M,,,,
_MNSB,2022-01-31T07:00:00+00:00,950000,950K,,,,
_MNTS,2022-01-31T07:00:00+00:00,47420000,47.4M,,,,
_MNTX,2022-01-31T07:00:00+00:00,14420000,14.4M,,,,
_MOBQ,2022-01-31T07:00:00+00:00,2450000,2.45M,,,,
_MOD,2022-01-31T07:00:00+00:00,49640000,49.6M,,,,
_MODN,2022-01-31T07:00:00+00:00,33530000,33.5M,,,,
_MOFG,2022-01-31T07:00:00+00:00,14450000,14.4M,,,,
_MOGO,2022-01-31T07:00:00+00:00,60660000,60.7M,,,,
_MOLN,2022-01-31T07:00:00+00:00,24990000,25M,,,,
_MOV,2022-01-31T07:00:00+00:00,16309999,16.3M,,,,
_MOXC,2022-01-31T07:00:00+00:00,11570000,11.6M,,,,
_MPAA,2022-01-31T07:00:00+00:00,18700000,18.7M,,,,
_MPB,2022-01-31T07:00:00+00:00,10780000,10.8M,,,,
_MPX,2022-01-31T07:00:00+00:00,8260000,8.26M,,,,
_MRAI,2022-01-31T07:00:00+00:00,11190000,11.2M,,,,
_MRAM,2022-01-31T07:00:00+00:00,18800000,18.8M,,,,
_MREO,2022-01-31T07:00:00+00:00,37460000,37.5M,,,,
_MRIN,2022-01-31T07:00:00+00:00,15070000,15.1M,,,,
_MRM,2022-01-31T07:00:00+00:00,1570000,1.57M,,,,
_MRNS,2022-01-31T07:00:00+00:00,36720000,36.7M,,,,
_MRTN,2022-01-31T07:00:00+00:00,59190000,59.2M,,,,
_MRUS,2022-01-31T07:00:00+00:00,31490000,31.5M,,,,
_MSB,2022-01-31T07:00:00+00:00,13110000,13.1M,,,,
_MSBI,2022-01-31T07:00:00+00:00,20420000,20.4M,,,,
_MSC,2022-01-31T07:00:00+00:00,28750000,28.8M,,,,
_MSVB,2022-01-31T07:00:00+00:00,2560000,2.56M,,,,
_MTA,2022-01-31T07:00:00+00:00,40110000,40.1M,,,,
_MTBC,2022-01-31T07:00:00+00:00,9630000,9.63M,,,,
_MTEM,2022-01-31T07:00:00+00:00,40830000,40.8M,,,,
_MTEX,2022-01-31T07:00:00+00:00,890000,890K,,,,
_MTLS,2022-01-31T07:00:00+00:00,8000000,8M,,,,
_MTR,2022-01-31T07:00:00+00:00,1860000,1.86M,,,,
_MTRX,2022-01-31T07:00:00+00:00,25950000,26M,,,,
_MTW,2022-01-31T07:00:00+00:00,33750000,33.8M,,,,
_MVBF,2022-01-31T07:00:00+00:00,10440000,10.4M,,,,
_MVO,2022-01-31T07:00:00+00:00,7190000,7.19M,,,,
_MX,2022-01-31T07:00:00+00:00,45490000,45.5M,,,,
_MXC,2022-01-31T07:00:00+00:00,930000,930K,,,,
_MYE,2022-01-31T07:00:00+00:00,35870000,35.9M,,,,
_MYMD,2022-01-31T07:00:00+00:00,35120000,35.1M,,,,
_MYO,2022-01-31T07:00:00+00:00,5570000,5.57M,,,,
_MYOV,2022-01-31T07:00:00+00:00,37460000,37.5M,,,,
_NAII,2022-01-31T07:00:00+00:00,4890000,4.89M,,,,
_NATR,2022-01-31T07:00:00+00:00,19080000,19.1M,,,,
_NBN,2022-01-31T07:00:00+00:00,7890000,7.89M,,,,
_NBSE,2022-01-31T07:00:00+00:00,29960000,30M,,,,
_NBTB,2022-01-31T07:00:00+00:00,41760000,41.8M,,,,
_NBTX,2022-01-31T07:00:00+00:00,29590000,29.6M,,,,
_NC,2022-01-31T07:00:00+00:00,2660000,2.66M,,,,
_NCNA,2022-01-31T07:00:00+00:00,32479999,32.5M,,,,
_NCSM,2022-01-31T07:00:00+00:00,660000,660K,,,,
_NCTY,2022-01-31T07:00:00+00:00,12330000,12.3M,,,,
_NDLS,2022-01-31T07:00:00+00:00,36840000,36.8M,,,,
_NEON,2022-01-31T07:00:00+00:00,8119999,8.12M,,,,
_NEPH,2022-01-31T07:00:00+00:00,8930000,8.93M,,,,
_NES,2022-01-31T07:00:00+00:00,8750000,8.75M,,,,
_NESR,2022-01-31T07:00:00+00:00,39900000,39.9M,,,,
_NEXA,2022-01-31T07:00:00+00:00,46780000,46.8M,,,,
_NEXI,2022-01-31T07:00:00+00:00,16390000,16.4M,,,,
_NEXT,2022-01-31T07:00:00+00:00,21400000,21.4M,,,,
_NFBK,2022-01-31T07:00:00+00:00,39220000,39.2M,,,,
_NFGC,2022-01-31T07:00:00+00:00,54510000,54.5M,,,,
_NFH,2022-01-31T07:00:00+00:00,61450000,61.4M,,,,
_NGM,2022-01-31T07:00:00+00:00,54490000,54.5M,,,,
_NGMS,2022-01-31T07:00:00+00:00,10250000,10.2M,,,,
_NGS,2022-01-31T07:00:00+00:00,12130000,12.1M,,,,
_NGVC,2022-01-31T07:00:00+00:00,12110000,12.1M,,,,
_NHTC,2022-01-31T07:00:00+00:00,6960000,6.96M,,,,
_NICK,2022-01-31T07:00:00+00:00,4050000,4.05M,,,,
_NINE,2022-01-31T07:00:00+00:00,19660000,19.7M,,,,
_NISN,2022-01-31T07:00:00+00:00,8520000,8.52M,,,,
_NKSH,2022-01-31T07:00:00+00:00,5920000,5.92M,,,,
_NKTX,2022-01-31T07:00:00+00:00,29400000,29.4M,,,,
_NL,2022-01-31T07:00:00+00:00,8289999,8.29M,,,,
_NLS,2022-01-31T07:00:00+00:00,30040000,30M,,,,
_NLTX,2022-01-31T07:00:00+00:00,32820000,32.8M,,,,
_NM,2022-01-31T07:00:00+00:00,21110000,21.1M,,,,
_NMM,2022-01-31T07:00:00+00:00,24320000,24.3M,,,,
_NMRD,2022-01-31T07:00:00+00:00,9180000,9.18M,,,,
_NMTC,2022-01-31T07:00:00+00:00,11000000,11M,,,,
_NN,2022-01-31T07:00:00+00:00,23920000,23.9M,,,,
_NNBR,2022-01-31T07:00:00+00:00,41890000,41.9M,,,,
_NNOX,2022-01-31T07:00:00+00:00,42020000,42M,,,,
_NNVC,2022-01-31T07:00:00+00:00,10930000,10.9M,,,,
_NOA,2022-01-31T07:00:00+00:00,23080000,23.1M,,,,
_NOAH,2022-01-31T07:00:00+00:00,42060000,42.1M,,,,
_NODK,2022-01-31T07:00:00+00:00,7240000,7.24M,,,,
_NOG,2022-01-31T07:00:00+00:00,63670000,63.7M,,,,
_NOTV,2022-01-31T07:00:00+00:00,12930000,12.9M,,,,
_NOVN,2022-01-31T07:00:00+00:00,17710000,17.7M,,,,
_NPTN,2022-01-31T07:00:00+00:00,51670000,51.7M,,,,
_NRBO,2022-01-31T07:00:00+00:00,9540000,9.54M,,,,
_NRC,2022-01-31T07:00:00+00:00,14090000,14.1M,,,,
_NRDY,2022-01-31T07:00:00+00:00,45030000,45M,,,,
_NREF,2022-01-31T07:00:00+00:00,7200000,7.2M,,,,
_NRIX,2022-01-31T07:00:00+00:00,43480000,43.5M,,,,
_NRP,2022-01-31T07:00:00+00:00,8730000,8.73M,,,,
_NRSN,2022-01-31T07:00:00+00:00,6290000,6.29M,,,,
_NRT,2022-01-31T07:00:00+00:00,8140000,8.14M,,,,
_NRXP,2022-01-31T07:00:00+00:00,23880000,23.9M,,,,
_NSEC,2022-01-31T07:00:00+00:00,1090000,1.09M,,,,
_NSPR,2022-01-31T07:00:00+00:00,7590000,7.59M,,,,
_NSSC,2022-01-31T07:00:00+00:00,29080000,29.1M,,,,
_NSTG,2022-01-31T07:00:00+00:00,44810000,44.8M,,,,
_NSYS,2022-01-31T07:00:00+00:00,1210000,1.21M,,,,
_NTB,2022-01-31T07:00:00+00:00,49510000,49.5M,,,,
_NTGR,2022-01-31T07:00:00+00:00,28630000,28.6M,,,,
_NTIC,2022-01-31T07:00:00+00:00,6400000,6.4M,,,,
_NTIP,2022-01-31T07:00:00+00:00,14630000,14.6M,,,,
_NTP,2022-01-31T07:00:00+00:00,22350000,22.4M,,,,
_NTRB,2022-01-31T07:00:00+00:00,4840000,4.84M,,,,
_NTST,2022-01-31T07:00:00+00:00,34970000,35M,,,,
_NTUS,2022-01-31T07:00:00+00:00,33560000,33.6M,,,,
_NTWK,2022-01-31T07:00:00+00:00,9740000,9.74M,,,,
_NTZ,2022-01-31T07:00:00+00:00,950000,950K,,,,
_NURO,2022-01-31T07:00:00+00:00,6030000,6.03M,,,,
_NUVL,2022-01-31T07:00:00+00:00,17600000,17.6M,,,,
_NUZE,2022-01-31T07:00:00+00:00,11890000,11.9M,,,,
_NVFY,2022-01-31T07:00:00+00:00,4590000,4.59M,,,,
_NVGS,2022-01-31T07:00:00+00:00,31180000,31.2M,,,,
_NVOS,2022-01-31T07:00:00+00:00,10370000,10.4M,,,,
_NVVE,2022-01-31T07:00:00+00:00,13310000,13.3M,,,,
_NWFL,2022-01-31T07:00:00+00:00,7500000,7.5M,,,,
_NWPX,2022-01-31T07:00:00+00:00,9600000,9.6M,,,,
_NX,2022-01-31T07:00:00+00:00,32689999,32.7M,,,,
_NXGL,2022-01-31T07:00:00+00:00,2460000,2.46M,,,,
_NXGN,2022-01-31T07:00:00+00:00,55220000,55.2M,,,,
_NXTC,2022-01-31T07:00:00+00:00,23910000,23.9M,,,,
_NXTD,2022-01-31T07:00:00+00:00,6820000,6.82M,,,,
_NYMX,2022-01-31T07:00:00+00:00,47000000,47M,,,,
_OBAS,2022-01-31T07:00:00+00:00,900000,900K,,,,
_OBCI,2022-01-31T07:00:00+00:00,3020000,3.02M,,,,
_OCC,2022-01-31T07:00:00+00:00,5020000,5.02M,,,,
_OCFC,2022-01-31T07:00:00+00:00,57690000,57.7M,,,,
_OCG,2022-01-31T07:00:00+00:00,14920000,14.9M,,,,
_OCN,2022-01-31T07:00:00+00:00,8930000,8.93M,,,,
_OCUP,2022-01-31T07:00:00+00:00,14960000,15M,,,,
_ODC,2022-01-31T07:00:00+00:00,5140000,5.14M,,,,
_OEC,2022-01-31T07:00:00+00:00,59970000,60M,,,,
_OEG,2022-01-31T07:00:00+00:00,49220000,49.2M,,,,
_OESX,2022-01-31T07:00:00+00:00,28090000,28.1M,,,,
_OFED,2022-01-31T07:00:00+00:00,1220000,1.22M,,,,
_OFG,2022-01-31T07:00:00+00:00,48870000,48.9M,,,,
_OFIX,2022-01-31T07:00:00+00:00,19210000,19.2M,,,,
_OG,2022-01-31T07:00:00+00:00,20960000,21M,,,,
_OIIM,2022-01-31T07:00:00+00:00,25640000,25.6M,,,,
_OIS,2022-01-31T07:00:00+00:00,59770000,59.8M,,,,
_OLB,2022-01-31T07:00:00+00:00,4050000,4.05M,,,,
_OLK,2022-01-31T07:00:00+00:00,34170000,34.2M,,,,
_OLMA,2022-01-31T07:00:00+00:00,35920000,35.9M,,,,
_OLP,2022-01-31T07:00:00+00:00,18620000,18.6M,,,,
_OM,2022-01-31T07:00:00+00:00,37810000,37.8M,,,,
_OMER,2022-01-31T07:00:00+00:00,59960000,60M,,,,
_OMEX,2022-01-31T07:00:00+00:00,10750000,10.8M,,,,
_OMP,2022-01-31T07:00:00+00:00,14530000,14.5M,,,,
_OMQS,2022-01-31T07:00:00+00:00,5490000,5.49M,,,,
_ONCR,2022-01-31T07:00:00+00:00,23660000,23.7M,,,,
_ONCT,2022-01-31T07:00:00+00:00,43340000,43.3M,,,,
_ONCY,2022-01-31T07:00:00+00:00,54260000,54.3M,,,,
_ONDS,2022-01-31T07:00:00+00:00,33189999,33.2M,,,,
_ONE,2022-01-31T07:00:00+00:00,68080000,68.1M,,,,
_ONTX,2022-01-31T07:00:00+00:00,20800000,20.8M,,,,
_ONVO,2022-01-31T07:00:00+00:00,8550000,8.55M,,,,
_OOMA,2022-01-31T07:00:00+00:00,21530000,21.5M,,,,
_OPBK,2022-01-31T07:00:00+00:00,11900000,11.9M,,,,
_OPFI,2022-01-31T07:00:00+00:00,13460000,13.5M,,,,
_OPHC,2022-01-31T07:00:00+00:00,3450000,3.45M,,,,
_OPI,2022-01-31T07:00:00+00:00,47490000,47.5M,,,,
_OPNT,2022-01-31T07:00:00+00:00,4320000,4.32M,,,,
_OPOF,2022-01-31T07:00:00+00:00,4510000,4.51M,,,,
_OPRA,2022-01-31T07:00:00+00:00,54860000,54.9M,,,,
_OPRT,2022-01-31T07:00:00+00:00,25620000,25.6M,,,,
_OPT,2022-01-31T07:00:00+00:00,29160000,29.2M,,,,
_OPTN,2022-01-31T07:00:00+00:00,33520000,33.5M,,,,
_OPTT,2022-01-31T07:00:00+00:00,55780000,55.8M,,,,
_ORGO,2022-01-31T07:00:00+00:00,47330000,47.3M,,,,
_ORGS,2022-01-31T07:00:00+00:00,22350000,22.4M,,,,
_ORIC,2022-01-31T07:00:00+00:00,38990000,39M,,,,
_ORMP,2022-01-31T07:00:00+00:00,35100000,35.1M,,,,
