ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_GRIN,2022-03-14T07:00:00+00:00,12750000,12.8M,,,,
_GROM,2022-03-14T07:00:00+00:00,9790000,9.79M,,,,
_GROW,2022-03-14T07:00:00+00:00,12330000,12.3M,,,,
_GRPH,2022-03-14T07:00:00+00:00,52550000,52.6M,,,,
_GRPN,2022-03-14T07:00:00+00:00,22230000,22.2M,,,,
_GRTX,2022-03-14T07:00:00+00:00,24960000,25M,,,,
_GRVI,2022-03-14T07:00:00+00:00,8560000,8.56M,,,,
_GRWG,2022-03-14T07:00:00+00:00,51200000,51.2M,,,,
_GSAQ,2022-03-14T07:00:00+00:00,25880000,25.9M,,,,
_GSIT,2022-03-14T07:00:00+00:00,16870000,16.9M,,,,
_GSKY,2022-03-14T07:00:00+00:00,45780000,45.8M,,,,
_GSL,2022-03-14T07:00:00+00:00,28200000,28.2M,,,,
_GSQD,2022-03-14T07:00:00+00:00,34500000,34.5M,,,,
_GTBP,2022-03-14T07:00:00+00:00,23820000,23.8M,,,,
_GTEC,2022-03-14T07:00:00+00:00,4460000,4.46M,,,,
_GTH,2022-03-14T07:00:00+00:00,29160000,29.2M,,,,
_GTHX,2022-03-14T07:00:00+00:00,38820000,38.8M,,,,
_GTIM,2022-03-14T07:00:00+00:00,9460000,9.46M,,,,
_GTX,2022-03-14T07:00:00+00:00,64310000,64.3M,,,,
_GTY,2022-03-14T07:00:00+00:00,40090000,40.1M,,,,
_GTYH,2022-03-14T07:00:00+00:00,47000000,47M,,,,
_GURE,2022-03-14T07:00:00+00:00,6610000,6.61M,,,,
_GVA,2022-03-14T07:00:00+00:00,45330000,45.3M,,,,
_GVP,2022-03-14T07:00:00+00:00,16370000,16.4M,,,,
_GWGH,2022-03-14T07:00:00+00:00,4630000,4.63M,,,,
_GWRS,2022-03-14T07:00:00+00:00,10630000,10.6M,,,,
_GXII,2022-03-14T07:00:00+00:00,30000000,30M,,,,
_GYRO,2022-03-14T07:00:00+00:00,1310000,1.31M,,,,
_HA,2022-03-14T07:00:00+00:00,50020000,50M,,,,
_HAAC,2022-03-14T07:00:00+00:00,52500000,52.5M,,,,
_HAFC,2022-03-14T07:00:00+00:00,30050000,30M,,,,
_HALL,2022-03-14T07:00:00+00:00,16690000,16.7M,,,,
_HARP,2022-03-14T07:00:00+00:00,30010000,30M,,,,
_HBB,2022-03-14T07:00:00+00:00,7380000,7.38M,,,,
_HBCP,2022-03-14T07:00:00+00:00,7160000,7.16M,,,,
_HBIO,2022-03-14T07:00:00+00:00,36680000,36.7M,,,,
_HBNC,2022-03-14T07:00:00+00:00,42080000,42.1M,,,,
_HBP,2022-03-14T07:00:00+00:00,21590000,21.6M,,,,
_HBT,2022-03-14T07:00:00+00:00,4980000,4.98M,,,,
_HCAR,2022-03-14T07:00:00+00:00,33119999,33.1M,,,,
_HCAT,2022-03-14T07:00:00+00:00,50700000,50.7M,,,,
_HCCI,2022-03-14T07:00:00+00:00,15510000,15.5M,,,,
_HCDI,2022-03-14T07:00:00+00:00,11840000,11.8M,,,,
_HCIC,2022-03-14T07:00:00+00:00,34500000,34.5M,,,,
_HCKT,2022-03-14T07:00:00+00:00,23510000,23.5M,,,,
_HCWB,2022-03-14T07:00:00+00:00,8880000,8.88M,,,,
_HDSN,2022-03-14T07:00:00+00:00,32159999,32.2M,,,,
_HEAR,2022-03-14T07:00:00+00:00,15870000,15.9M,,,,
_HEP,2022-03-14T07:00:00+00:00,45600000,45.6M,,,,
_HFBL,2022-03-14T07:00:00+00:00,2110000,2.11M,,,,
_HFFG,2022-03-14T07:00:00+00:00,30320000,30.3M,,,,
_HFWA,2022-03-14T07:00:00+00:00,34510000,34.5M,,,,
_HGBL,2022-03-14T07:00:00+00:00,27720000,27.7M,,,,
_HGEN,2022-03-14T07:00:00+00:00,51530000,51.5M,,,,
_HGSH,2022-03-14T07:00:00+00:00,6790000,6.79M,,,,
_HHGC,2022-03-14T07:00:00+00:00,5450000,5.45M,,,,
_HHS,2022-03-14T07:00:00+00:00,4900000,4.9M,,,,
_HIGA,2022-03-14T07:00:00+00:00,36260000,36.3M,,,,
_HIHO,2022-03-14T07:00:00+00:00,2089999,2.09M,,,,
_HIII,2022-03-14T07:00:00+00:00,60000000,60M,,,,
_HIL,2022-03-14T07:00:00+00:00,50380000,50.4M,,,,
_HITI,2022-03-14T07:00:00+00:00,44380000,44.4M,,,,
_HLAH,2022-03-14T07:00:00+00:00,22730000,22.7M,,,,
_HLBZ,2022-03-14T07:00:00+00:00,3890000,3.89M,,,,
_HLG,2022-03-14T07:00:00+00:00,1610000,1.61M,,,,
_HLXA,2022-03-14T07:00:00+00:00,11840000,11.8M,,,,
_HMLP,2022-03-14T07:00:00+00:00,17650000,17.6M,,,,
_HMNF,2022-03-14T07:00:00+00:00,3810000,3.81M,,,,
_HMTV,2022-03-14T07:00:00+00:00,18050000,18M,,,,
_HNGR,2022-03-14T07:00:00+00:00,36550000,36.6M,,,,
_HNI,2022-03-14T07:00:00+00:00,41790000,41.8M,,,,
_HNNA,2022-03-14T07:00:00+00:00,3920000,3.92M,,,,
_HNRG,2022-03-14T07:00:00+00:00,23440000,23.4M,,,,
_HOFT,2022-03-14T07:00:00+00:00,11620000,11.6M,,,,
_HOLI,2022-03-14T07:00:00+00:00,56230000,56.2M,,,,
_HONE,2022-03-14T07:00:00+00:00,47170000,47.2M,,,,
_HOOK,2022-03-14T07:00:00+00:00,21870000,21.9M,,,,
_HOUR,2022-03-14T07:00:00+00:00,1500000,1.5M,,,,
_HOWL,2022-03-14T07:00:00+00:00,23960000,24M,,,,
_HPK,2022-03-14T07:00:00+00:00,7950000,7.95M,,,,
_HPLT,2022-03-14T07:00:00+00:00,19100000,19.1M,,,,
_HQI,2022-03-14T07:00:00+00:00,5090000,5.09M,,,,
_HROW,2022-03-14T07:00:00+00:00,23980000,24M,,,,
_HRTG,2022-03-14T07:00:00+00:00,24760000,24.8M,,,,
_HSAQ,2022-03-14T07:00:00+00:00,15970000,16M,,,,
_HSDT,2022-03-14T07:00:00+00:00,2100000,2.1M,,,,
_HSII,2022-03-14T07:00:00+00:00,19360000,19.4M,,,,
_HSON,2022-03-14T07:00:00+00:00,2500000,2.5M,,,,
_HSTM,2022-03-14T07:00:00+00:00,24540000,24.5M,,,,
_HT,2022-03-14T07:00:00+00:00,33110000,33.1M,,,,
_HTBI,2022-03-14T07:00:00+00:00,14690000,14.7M,,,,
_HTBK,2022-03-14T07:00:00+00:00,57890000,57.9M,,,,
_HTBX,2022-03-14T07:00:00+00:00,23830000,23.8M,,,,
_HTGM,2022-03-14T07:00:00+00:00,6450000,6.45M,,,,
_HTLD,2022-03-14T07:00:00+00:00,42740000,42.7M,,,,
_HTOO,2022-03-14T07:00:00+00:00,6730000,6.73M,,,,
_HTPA,2022-03-14T07:00:00+00:00,27410000,27.4M,,,,
_HUDI,2022-03-14T07:00:00+00:00,3240000,3.24M,,,,
_HUGS,2022-03-14T07:00:00+00:00,28750000,28.8M,,,,
_HUMA,2022-03-14T07:00:00+00:00,50060000,50.1M,,,,
_HURC,2022-03-14T07:00:00+00:00,6360000,6.36M,,,,
_HUSA,2022-03-14T07:00:00+00:00,8860000,8.86M,,,,
_HUSN,2022-03-14T07:00:00+00:00,2590000,2.59M,,,,
_HVT,2022-03-14T07:00:00+00:00,14030000,14M,,,,
_HWBK,2022-03-14T07:00:00+00:00,5800000,5.8M,,,,
_HY,2022-03-14T07:00:00+00:00,9330000,9.33M,,,,
_HYFM,2022-03-14T07:00:00+00:00,38030000,38M,,,,
_HYMC,2022-03-14T07:00:00+00:00,59800000,59.8M,,,,
_HYPR,2022-03-14T07:00:00+00:00,50640000,50.6M,,,,
_HYRE,2022-03-14T07:00:00+00:00,18800000,18.8M,,,,
_HYW,2022-03-14T07:00:00+00:00,14000000,14M,,,,
_HZN,2022-03-14T07:00:00+00:00,24310000,24.3M,,,,
_HZON,2022-03-14T07:00:00+00:00,52500000,52.5M,,,,
_IBA,2022-03-14T07:00:00+00:00,13380000,13.4M,,,,
_IBCP,2022-03-14T07:00:00+00:00,20450000,20.4M,,,,
_IBER,2022-03-14T07:00:00+00:00,13800000,13.8M,,,,
_IBEX,2022-03-14T07:00:00+00:00,5550000,5.55M,,,,
_ICAD,2022-03-14T07:00:00+00:00,23330000,23.3M,,,,
_ICCC,2022-03-14T07:00:00+00:00,5540000,5.54M,,,,
_ICCM,2022-03-14T07:00:00+00:00,10460000,10.5M,,,,
_ICD,2022-03-14T07:00:00+00:00,7230000,7.23M,,,,
_ICHR,2022-03-14T07:00:00+00:00,28340000,28.3M,,,,
_ICPT,2022-03-14T07:00:00+00:00,24310000,24.3M,,,,
_ICVX,2022-03-14T07:00:00+00:00,33020000,33M,,,,
_ID,2022-03-14T07:00:00+00:00,5910000,5.91M,,,,
_IDBA,2022-03-14T07:00:00+00:00,8540000,8.54M,,,,
_IDN,2022-03-14T07:00:00+00:00,17010000,17M,,,,
_IDT,2022-03-14T07:00:00+00:00,10280000,10.3M,,,,
_IDW,2022-03-14T07:00:00+00:00,9390000,9.39M,,,,
_IDYA,2022-03-14T07:00:00+00:00,35970000,36M,,,,
_IEA,2022-03-14T07:00:00+00:00,28940000,28.9M,,,,
_IFRX,2022-03-14T07:00:00+00:00,37610000,37.6M,,,,
_IGAC,2022-03-14T07:00:00+00:00,30000000,30M,,,,
_IGIC,2022-03-14T07:00:00+00:00,26060000,26.1M,,,,
_IGMS,2022-03-14T07:00:00+00:00,14910000,14.9M,,,,
_IH,2022-03-14T07:00:00+00:00,14260000,14.3M,,,,
_IHT,2022-03-14T07:00:00+00:00,3040000,3.04M,,,,
_III,2022-03-14T07:00:00+00:00,35480000,35.5M,,,,
_IIII,2022-03-14T07:00:00+00:00,16480000,16.5M,,,,
_IIIN,2022-03-14T07:00:00+00:00,18440000,18.4M,,,,
_IIIV,2022-03-14T07:00:00+00:00,21860000,21.9M,,,,
_IIN,2022-03-14T07:00:00+00:00,8410000,8.41M,,,,
_IINN,2022-03-14T07:00:00+00:00,4880000,4.88M,,,,
_IKNA,2022-03-14T07:00:00+00:00,35760000,35.8M,,,,
_IKT,2022-03-14T07:00:00+00:00,19630000,19.6M,,,,
_ILPT,2022-03-14T07:00:00+00:00,64450000,64.4M,,,,
_IMAB,2022-03-14T07:00:00+00:00,33600000,33.6M,,,,
_IMAX,2022-03-14T07:00:00+00:00,45800000,45.8M,,,,
_IMBI,2022-03-14T07:00:00+00:00,18260000,18.3M,,,,
_IMCC,2022-03-14T07:00:00+00:00,48180000,48.2M,,,,
_IMCR,2022-03-14T07:00:00+00:00,33530000,33.5M,,,,
_IMGO,2022-03-14T07:00:00+00:00,16210000,16.2M,,,,
_IMMR,2022-03-14T07:00:00+00:00,32400000,32.4M,,,,
_IMMX,2022-03-14T07:00:00+00:00,4120000,4.12M,,,,
_IMNM,2022-03-14T07:00:00+00:00,9620000,9.62M,,,,
_IMOS,2022-03-14T07:00:00+00:00,32100000,32.1M,,,,
_IMPX,2022-03-14T07:00:00+00:00,37500000,37.5M,,,,
_IMRA,2022-03-14T07:00:00+00:00,21940000,21.9M,,,,
_IMRN,2022-03-14T07:00:00+00:00,4550000,4.55M,,,,
_IMRX,2022-03-14T07:00:00+00:00,13770000,13.8M,,,,
_IMTE,2022-03-14T07:00:00+00:00,4580000,4.58M,,,,
_IMTX,2022-03-14T07:00:00+00:00,39000000,39M,,,,
_IMUX,2022-03-14T07:00:00+00:00,21450000,21.4M,,,,
_IMVT,2022-03-14T07:00:00+00:00,41090000,41.1M,,,,
_IMXI,2022-03-14T07:00:00+00:00,31720000,31.7M,,,,
_INAB,2022-03-14T07:00:00+00:00,15910000,15.9M,,,,
_INBX,2022-03-14T07:00:00+00:00,26480000,26.5M,,,,
_INCR,2022-03-14T07:00:00+00:00,25770000,25.8M,,,,
_INDI,2022-03-14T07:00:00+00:00,48940000,48.9M,,,,
_INDO,2022-03-14T07:00:00+00:00,1570000,1.57M,,,,
_INDP,2022-03-14T07:00:00+00:00,3570000,3.57M,,,,
_INFU,2022-03-14T07:00:00+00:00,19670000,19.7M,,,,
_INGN,2022-03-14T07:00:00+00:00,22390000,22.4M,,,,
_INKT,2022-03-14T07:00:00+00:00,13760000,13.8M,,,,
_INMB,2022-03-14T07:00:00+00:00,13160000,13.2M,,,,
_INNV,2022-03-14T07:00:00+00:00,18490000,18.5M,,,,
_INOD,2022-03-14T07:00:00+00:00,24570000,24.6M,,,,
_INSE,2022-03-14T07:00:00+00:00,16570000,16.6M,,,,
_INSW,2022-03-14T07:00:00+00:00,49100000,49.1M,,,,
_INT,2022-03-14T07:00:00+00:00,61680000,61.7M,,,,
_INTA,2022-03-14T07:00:00+00:00,54410000,54.4M,,,,
_INTT,2022-03-14T07:00:00+00:00,10360000,10.4M,,,,
_INTZ,2022-03-14T07:00:00+00:00,12770000,12.8M,,,,
_INVE,2022-03-14T07:00:00+00:00,21330000,21.3M,,,,
_INVO,2022-03-14T07:00:00+00:00,9380000,9.38M,,,,
_INZY,2022-03-14T07:00:00+00:00,21580000,21.6M,,,,
_IO,2022-03-14T07:00:00+00:00,25430000,25.4M,,,,
_IOBT,2022-03-14T07:00:00+00:00,25390000,25.4M,,,,
_IOR,2022-03-14T07:00:00+00:00,510000,510K,,,,
_IPA,2022-03-14T07:00:00+00:00,18360000,18.4M,,,,
_IPOD,2022-03-14T07:00:00+00:00,46000000,46M,,,,
_IPSC,2022-03-14T07:00:00+00:00,15460000,15.5M,,,,
_IPW,2022-03-14T07:00:00+00:00,8109999,8.11M,,,,
_IPWR,2022-03-14T07:00:00+00:00,4900000,4.9M,,,,
_IRCP,2022-03-14T07:00:00+00:00,26190000,26.2M,,,,
_IREN,2022-03-14T07:00:00+00:00,44800000,44.8M,,,,
_IRIX,2022-03-14T07:00:00+00:00,11450000,11.4M,,,,
_IRNT,2022-03-14T07:00:00+00:00,57610000,57.6M,,,,
_IROQ,2022-03-14T07:00:00+00:00,2150000,2.15M,,,,
_ISDR,2022-03-14T07:00:00+00:00,2830000,2.83M,,,,
_ISIG,2022-03-14T07:00:00+00:00,1070000,1.07M,,,,
_ISLE,2022-03-14T07:00:00+00:00,21660000,21.7M,,,,
_ISO,2022-03-14T07:00:00+00:00,34930000,34.9M,,,,
_ISPC,2022-03-14T07:00:00+00:00,5930000,5.93M,,,,
_ISPO,2022-03-14T07:00:00+00:00,21420000,21.4M,,,,
_ISSC,2022-03-14T07:00:00+00:00,11690000,11.7M,,,,
_ISTR,2022-03-14T07:00:00+00:00,9480000,9.48M,,,,
_ISUN,2022-03-14T07:00:00+00:00,6790000,6.79M,,,,
_ITI,2022-03-14T07:00:00+00:00,41800000,41.8M,,,,
_ITOS,2022-03-14T07:00:00+00:00,35170000,35.2M,,,,
_ITRG,2022-03-14T07:00:00+00:00,51540000,51.5M,,,,
_ITRN,2022-03-14T07:00:00+00:00,13340000,13.3M,,,,
_IVA,2022-03-14T07:00:00+00:00,11110000,11.1M,,,,
_IVAC,2022-03-14T07:00:00+00:00,23770000,23.8M,,,,
_IVC,2022-03-14T07:00:00+00:00,32970000,33M,,,,
_JAKK,2022-03-14T07:00:00+00:00,6980000,6.98M,,,,
_JAN,2022-03-14T07:00:00+00:00,2330000,2.33M,,,,
_JANX,2022-03-14T07:00:00+00:00,35090000,35.1M,,,,
_JCIC,2022-03-14T07:00:00+00:00,34500000,34.5M,,,,
_JCS,2022-03-14T07:00:00+00:00,6960000,6.96M,,,,
_JFIN,2022-03-14T07:00:00+00:00,19020000,19M,,,,
_JILL,2022-03-14T07:00:00+00:00,4290000,4.29M,,,,
_JMAC,2022-03-14T07:00:00+00:00,10340000,10.3M,,,,
_JNCE,2022-03-14T07:00:00+00:00,41350000,41.4M,,,,
_JOAN,2022-03-14T07:00:00+00:00,41620000,41.6M,,,,
_JRSH,2022-03-14T07:00:00+00:00,5500000,5.5M,,,,
_JRVR,2022-03-14T07:00:00+00:00,36460000,36.5M,,,,
_JSPR,2022-03-14T07:00:00+00:00,7020000,7.02M,,,,
_JT,2022-03-14T07:00:00+00:00,7560000,7.56M,,,,
_JVA,2022-03-14T07:00:00+00:00,5130000,5.13M,,,,
_JWEL,2022-03-14T07:00:00+00:00,20130000,20.1M,,,,
_JYAC,2022-03-14T07:00:00+00:00,10860000,10.9M,,,,
_JYNT,2022-03-14T07:00:00+00:00,13950000,14M,,,,
_JZXN,2022-03-14T07:00:00+00:00,7220000,7.22M,,,,
_KAIR,2022-03-14T07:00:00+00:00,27600000,27.6M,,,,
_KALA,2022-03-14T07:00:00+00:00,64849999,64.8M,,,,
_KALV,2022-03-14T07:00:00+00:00,23770000,23.8M,,,,
_KARO,2022-03-14T07:00:00+00:00,9630000,9.63M,,,,
_KAVL,2022-03-14T07:00:00+00:00,13080000,13.1M,,,,
_KBAL,2022-03-14T07:00:00+00:00,35780000,35.8M,,,,
_KBNT,2022-03-14T07:00:00+00:00,11350000,11.4M,,,,
_KDNY,2022-03-14T07:00:00+00:00,28460000,28.5M,,,,
_KE,2022-03-14T07:00:00+00:00,23960000,24M,,,,
_KEQU,2022-03-14T07:00:00+00:00,2200000,2.2M,,,,
_KERN,2022-03-14T07:00:00+00:00,26110000,26.1M,,,,
_KFFB,2022-03-14T07:00:00+00:00,3100000,3.1M,,,,
_KFS,2022-03-14T07:00:00+00:00,16420000,16.4M,,,,
_KIND,2022-03-14T07:00:00+00:00,62490000,62.5M,,,,
_KINS,2022-03-14T07:00:00+00:00,8900000,8.9M,,,,
_KINZ,2022-03-14T07:00:00+00:00,20700000,20.7M,,,,
_KIRK,2022-03-14T07:00:00+00:00,11990000,12M,,,,
_KLDO,2022-03-14T07:00:00+00:00,38750000,38.8M,,,,
_KLR,2022-03-14T07:00:00+00:00,28050000,28M,,,,
_KLXE,2022-03-14T07:00:00+00:00,3590000,3.59M,,,,
_KMDA,2022-03-14T07:00:00+00:00,27060000,27.1M,,,,
_KMPH,2022-03-14T07:00:00+00:00,30880000,30.9M,,,,
_KNDI,2022-03-14T07:00:00+00:00,62830000,62.8M,,,,
_KNOP,2022-03-14T07:00:00+00:00,25080000,25.1M,,,,
_KNSA,2022-03-14T07:00:00+00:00,32689999,32.7M,,,,
_KNTE,2022-03-14T07:00:00+00:00,40140000,40.1M,,,,
_KOD,2022-03-14T07:00:00+00:00,47300000,47.3M,,,,
_KODK,2022-03-14T07:00:00+00:00,56540000,56.5M,,,,
_KOP,2022-03-14T07:00:00+00:00,20390000,20.4M,,,,
_KORE,2022-03-14T07:00:00+00:00,32080000,32.1M,,,,
_KOSS,2022-03-14T07:00:00+00:00,4890000,4.89M,,,,
_KPLT,2022-03-14T07:00:00+00:00,56450000,56.4M,,,,
_KREF,2022-03-14T07:00:00+00:00,46320000,46.3M,,,,
_KRMD,2022-03-14T07:00:00+00:00,39440000,39.4M,,,,
_KRNL,2022-03-14T07:00:00+00:00,30480000,30.5M,,,,
_KRO,2022-03-14T07:00:00+00:00,21990000,22M,,,,
_KRON,2022-03-14T07:00:00+00:00,45600000,45.6M,,,,
_KRP,2022-03-14T07:00:00+00:00,19990000,20M,,,,
_KRT,2022-03-14T07:00:00+00:00,5520000,5.52M,,,,
_KSPN,2022-03-14T07:00:00+00:00,1380000,1.38M,,,,
_KTCC,2022-03-14T07:00:00+00:00,10040000,10M,,,,
_KTTA,2022-03-14T07:00:00+00:00,9220000,9.22M,,,,
_KUKE,2022-03-14T07:00:00+00:00,13010000,13M,,,,
_KURA,2022-03-14T07:00:00+00:00,62680000,62.7M,,,,
_KVHI,2022-03-14T07:00:00+00:00,16420000,16.4M,,,,
_KVSA,2022-03-14T07:00:00+00:00,35490000,35.5M,,,,
_KWAC,2022-03-14T07:00:00+00:00,9000000,9M,,,,
_KZIA,2022-03-14T07:00:00+00:00,10400000,10.4M,,,,
_KZR,2022-03-14T07:00:00+00:00,34970000,35M,,,,
_LABP,2022-03-14T07:00:00+00:00,30430000,30.4M,,,,
_LAIX,2022-03-14T07:00:00+00:00,16600000,16.6M,,,,
_LAKE,2022-03-14T07:00:00+00:00,7600000,7.6M,,,,
_LAND,2022-03-14T07:00:00+00:00,32799999,32.8M,,,,
_LARK,2022-03-14T07:00:00+00:00,3900000,3.9M,,,,
_LASR,2022-03-14T07:00:00+00:00,42720000,42.7M,,,,
_LAW,2022-03-14T07:00:00+00:00,53420000,53.4M,,,,
_LAWS,2022-03-14T07:00:00+00:00,9040000,9.04M,,,,
_LAZY,2022-03-14T07:00:00+00:00,10540000,10.5M,,,,
_LBAI,2022-03-14T07:00:00+00:00,45490000,45.5M,,,,
_LBC,2022-03-14T07:00:00+00:00,10780000,10.8M,,,,
_LBPH,2022-03-14T07:00:00+00:00,9260000,9.26M,,,,
_LBPS,2022-03-14T07:00:00+00:00,15670000,15.7M,,,,
_LCA,2022-03-14T07:00:00+00:00,50000000,50M,,,,
_LCNB,2022-03-14T07:00:00+00:00,10880000,10.9M,,,,
_LCUT,2022-03-14T07:00:00+00:00,12000000,12M,,,,
_LDHA,2022-03-14T07:00:00+00:00,23000000,23M,,,,
_LDI,2022-03-14T07:00:00+00:00,18700000,18.7M,,,,
_LE,2022-03-14T07:00:00+00:00,13160000,13.2M,,,,
_LEAP,2022-03-14T07:00:00+00:00,24000000,24M,,,,
_LEDS,2022-03-14T07:00:00+00:00,2810000,2.81M,,,,
_LEE,2022-03-14T07:00:00+00:00,5070000,5.07M,,,,
_LEGA,2022-03-14T07:00:00+00:00,34500000,34.5M,,,,
_LEGH,2022-03-14T07:00:00+00:00,8680000,8.68M,,,,
_LEU,2022-03-14T07:00:00+00:00,10130000,10.1M,,,,
_LEXX,2022-03-14T07:00:00+00:00,5380000,5.38M,,,,
_LFLY,2022-03-14T07:00:00+00:00,1920000,1.92M,,,,
_LFMD,2022-03-14T07:00:00+00:00,22020000,22M,,,,
_LFT,2022-03-14T07:00:00+00:00,19960000,20M,,,,
_LFTR,2022-03-14T07:00:00+00:00,20710000,20.7M,,,,
_LFVN,2022-03-14T07:00:00+00:00,11400000,11.4M,,,,
_LGAC,2022-03-14T07:00:00+00:00,43120000,43.1M,,,,
_LGL,2022-03-14T07:00:00+00:00,3700000,3.7M,,,,
_LGO,2022-03-14T07:00:00+00:00,64569999,64.6M,,,,
_LGVN,2022-03-14T07:00:00+00:00,2720000,2.72M,,,,
_LHC,2022-03-14T07:00:00+00:00,28120000,28.1M,,,,
_LHDX,2022-03-14T07:00:00+00:00,34850000,34.8M,,,,
_LIAN,2022-03-14T07:00:00+00:00,50920000,50.9M,,,,
_LIFE,2022-03-14T07:00:00+00:00,25380000,25.4M,,,,
_LINC,2022-03-14T07:00:00+00:00,24320000,24.3M,,,,
_LIND,2022-03-14T07:00:00+00:00,31920000,31.9M,,,,
_LIQT,2022-03-14T07:00:00+00:00,18270000,18.3M,,,,
_LITM,2022-03-14T07:00:00+00:00,3850000,3.85M,,,,
_LIVE,2022-03-14T07:00:00+00:00,1300000,1.3M,,,,
_LIXT,2022-03-14T07:00:00+00:00,4520000,4.52M,,,,
_LIZI,2022-03-14T07:00:00+00:00,22950000,23M,,,,
_LJAQ,2022-03-14T07:00:00+00:00,14370000,14.4M,,,,
_LJPC,2022-03-14T07:00:00+00:00,27220000,27.2M,,,,
_LL,2022-03-14T07:00:00+00:00,28120000,28.1M,,,,
_LLL,2022-03-14T07:00:00+00:00,2520000,2.52M,,,,
_LMAO,2022-03-14T07:00:00+00:00,10450000,10.4M,,,,
_LMB,2022-03-14T07:00:00+00:00,8140000,8.14M,,,,
_LMFA,2022-03-14T07:00:00+00:00,9630000,9.63M,,,,
_LMND,2022-03-14T07:00:00+00:00,40750000,40.8M,,,,
_LMNR,2022-03-14T07:00:00+00:00,14900000,14.9M,,,,
_LMPX,2022-03-14T07:00:00+00:00,6810000,6.81M,,,,
_LND,2022-03-14T07:00:00+00:00,43910000,43.9M,,,,
_LNDC,2022-03-14T07:00:00+00:00,29040000,29M,,,,
_LNFA,2022-03-14T07:00:00+00:00,17250000,17.2M,,,,
_LNSR,2022-03-14T07:00:00+00:00,9000000,9M,,,,
_LOAN,2022-03-14T07:00:00+00:00,8710000,8.71M,,,,
_LOCL,2022-03-14T07:00:00+00:00,3300000,3.3M,,,,
_LOCO,2022-03-14T07:00:00+00:00,19250000,19.2M,,,,
_LODE,2022-03-14T07:00:00+00:00,50360000,50.4M,,,,
_LOOP,2022-03-14T07:00:00+00:00,19640000,19.6M,,,,
_LOV,2022-03-14T07:00:00+00:00,21230000,21.2M,,,,
_LOVE,2022-03-14T07:00:00+00:00,14040000,14M,,,,
_LPG,2022-03-14T07:00:00+00:00,34260000,34.3M,,,,
_LPTH,2022-03-14T07:00:00+00:00,21520000,21.5M,,,,
_LQDA,2022-03-14T07:00:00+00:00,37150000,37.2M,,,,
_LQDT,2022-03-14T07:00:00+00:00,27000000,27M,,,,
_LRFC,2022-03-14T07:00:00+00:00,2700000,2.7M,,,,
_LRMR,2022-03-14T07:00:00+00:00,17330000,17.3M,,,,
_LRN,2022-03-14T07:00:00+00:00,40100000,40.1M,,,,
_LSBK,2022-03-14T07:00:00+00:00,1820000,1.82M,,,,
_LSEA,2022-03-14T07:00:00+00:00,10810000,10.8M,,,,
_LSF,2022-03-14T07:00:00+00:00,6120000,6.12M,,,,
_LTBR,2022-03-14T07:00:00+00:00,7450000,7.45M,,,,
_LTC,2022-03-14T07:00:00+00:00,38660000,38.7M,,,,
_LTRN,2022-03-14T07:00:00+00:00,9040000,9.04M,,,,
_LTRX,2022-03-14T07:00:00+00:00,25390000,25.4M,,,,
_LTRY,2022-03-14T07:00:00+00:00,30720000,30.7M,,,,
_LUB,2022-03-14T07:00:00+00:00,18860000,18.9M,,,,
_LUCD,2022-03-14T07:00:00+00:00,7040000,7.04M,,,,
_LUMO,2022-03-14T07:00:00+00:00,5470000,5.47M,,,,
_LUNA,2022-03-14T07:00:00+00:00,30590000,30.6M,,,,
_LUNG,2022-03-14T07:00:00+00:00,35430000,35.4M,,,,
_LVLU,2022-03-14T07:00:00+00:00,35250000,35.2M,,,,
_LVTX,2022-03-14T07:00:00+00:00,17640000,17.6M,,,,
_LWAY,2022-03-14T07:00:00+00:00,3450000,3.45M,,,,
_LXEH,2022-03-14T07:00:00+00:00,2670000,2.67M,,,,
_LXFR,2022-03-14T07:00:00+00:00,25610000,25.6M,,,,
_LYL,2022-03-14T07:00:00+00:00,9350000,9.35M,,,,
_LYRA,2022-03-14T07:00:00+00:00,9600000,9.6M,,,,
_LYLT,2022-03-14T07:00:00+00:00,19620000,19.6M,,,,
_LYTS,2022-03-14T07:00:00+00:00,23540000,23.5M,,,,
_LZB,2022-03-14T07:00:00+00:00,42740000,42.7M,,,,
_MACA,2022-03-14T07:00:00+00:00,11630000,11.6M,,,,
_MACK,2022-03-14T07:00:00+00:00,13360000,13.4M,,,,
_MAPS,2022-03-14T07:00:00+00:00,57930000,57.9M,,,,
_MASS,2022-03-14T07:00:00+00:00,25070000,25.1M,,,,
_MATW,2022-03-14T07:00:00+00:00,28930000,28.9M,,,,
_MAX,2022-03-14T07:00:00+00:00,19310000,19.3M,,,,
_MAXN,2022-03-14T07:00:00+00:00,22260000,22.3M,,,,
_MAYS,2022-03-14T07:00:00+00:00,390000,390K,,,,
_MBI,2022-03-14T07:00:00+00:00,47750000,47.8M,,,,
_MBIN,2022-03-14T07:00:00+00:00,7040000,7.04M,,,,
_MBOT,2022-03-14T07:00:00+00:00,6870000,6.87M,,,,
_MBRX,2022-03-14T07:00:00+00:00,27980000,28M,,,,
_MBWM,2022-03-14T07:00:00+00:00,14160000,14.2M,,,,
