ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_ZYME,2022-10-12T07:00:00+00:00,53440000,53.44M,66349999.0,66.35M,0.13140000000000002,13.14%
_ZYXI,2022-10-12T07:00:00+00:00,21720000,21.72M,38850000.0,38.85M,0.1674,16.74%
_AACG,2022-10-13T07:00:00+00:00,29860000,29.86M,31530000.0,31.53M,0.0023,0.23%
_AACI,2022-10-13T07:00:00+00:00,15160000,15.16M,20710000.0,20.71M,0.0002,0.02%
_AADI,2022-10-13T07:00:00+00:00,17260000,17.26M,20970000.0,20.97M,0.0426,4.26%
_AAIC,2022-10-13T07:00:00+00:00,27560000,27.56M,28770000.0,28.77M,0.0073,0.73%
_AAME,2022-10-13T07:00:00+00:00,4090000,4.09M,20400000.0,20.40M,0.0048,0.48%
_AAN,2022-10-13T07:00:00+00:00,29810000,29.81M,30830000.0,30.83M,0.0524,5.24%
_AAOI,2022-10-13T07:00:00+00:00,26510000,26.51M,27610000.0,27.61M,0.1533,15.33%
_AAT,2022-10-13T07:00:00+00:00,59850000,59.85M,60040000.0,60.04M,0.0122,1.22%
_AATC,2022-10-13T07:00:00+00:00,3110000,3.11M,5380000.0,5.38M,0.0023,0.23%
_ABEO,2022-10-13T07:00:00+00:00,5040000,5.04M,5810000.0,5.81M,0.0353,3.53%
_ABGI,2022-10-13T07:00:00+00:00,15060000,15.06M,19320000.0,19.32M,0.0019,0.19%
_ABIO,2022-10-13T07:00:00+00:00,14300000,14.30M,14410000.0,14.41M,0.005600000000000001,0.56%
_ABOS,2022-10-13T07:00:00+00:00,34130000,34.13M,40500000.0,40.50M,0.0204,2.04%
_ABSI,2022-10-13T07:00:00+00:00,63290000,63.29M,90670000.0,90.67M,0.08380000000000001,8.38%
_ABST,2022-10-13T07:00:00+00:00,34550000,34.55M,51060000.0,51.06M,0.034300000000000004,3.43%
_AC,2022-10-13T07:00:00+00:00,3000000,3.00M,22040000.0,22.04M,0.0111,1.11%
_ACAQ,2022-10-13T07:00:00+00:00,23000000,23.00M,32110000.0,32.11M,0.0027,0.27%
_ACEL,2022-10-13T07:00:00+00:00,56260000,56.26M,92330000.0,92.33M,0.0408,4.08%
_ACER,2022-10-13T07:00:00+00:00,13750000,13.75M,15270000.0,15.27M,0.0058,0.58%
_ACET,2022-10-13T07:00:00+00:00,38270000,38.27M,40080000.0,40.08M,0.0796,7.96%
_ACEV,2022-10-13T07:00:00+00:00,3790000,3.79M,13950000.0,13.95M,0.061,6.10%
_ACHL,2022-10-13T07:00:00+00:00,38770000,38.77M,39100000.0,39.10M,0.0013000000000000002,0.13%
_ACHV,2022-10-13T07:00:00+00:00,9650000,9.65M,9650000.0,9.65M,0.034100000000000005,3.41%
_ACII,2022-10-13T07:00:00+00:00,34500000,34.50M,43120000.0,43.12M,0.0002,0.02%
_ACIU,2022-10-13T07:00:00+00:00,43670000,43.67M,84460000.0,84.46M,0.0105,1.05%
_ACLX,2022-10-13T07:00:00+00:00,39910000,39.91M,43780000.0,43.78M,0.033100000000000004,3.31%
_ACMR,2022-10-13T07:00:00+00:00,44470000,44.47M,59180000.0,59.18M,0.11199999999999999,11.20%
_ACNB,2022-10-13T07:00:00+00:00,8160000,8.16M,8710000.0,8.71M,0.0183,1.83%
_ACNT,2022-10-13T07:00:00+00:00,8900000,8.90M,10240000.0,10.24M,0.0018,0.18%
_ACP,2022-10-13T07:00:00+00:00,24790000,24.79M,24800000.0,24.80M,0.013700000000000002,1.37%
_ACQR,2022-10-13T07:00:00+00:00,42030000,42.03M,61990000.0,61.99M,0.0001,0.01%
_ACR,2022-10-13T07:00:00+00:00,8039999,8.04M,8890000.0,8.89M,0.0022,0.22%
_ACRE,2022-10-13T07:00:00+00:00,51360000,51.36M,54440000.0,54.44M,0.0323,3.23%
_ACRO,2022-10-13T07:00:00+00:00,34500000,34.50M,43120000.0,43.12M,0.0003,0.03%
_ACRS,2022-10-13T07:00:00+00:00,60240000,60.24M,65989999.0,65.99M,0.05480000000000001,5.48%
_ACTG,2022-10-13T07:00:00+00:00,36400000,36.40M,46540000.0,46.54M,0.0245,2.45%
_ACU,2022-10-13T07:00:00+00:00,3080000,3.08M,3520000.0,3.52M,0.0034999999999999996,0.35%
_ACV,2022-10-13T07:00:00+00:00,10360000,10.36M,10360000.0,10.36M,0.0005,0.05%
_ACXP,2022-10-13T07:00:00+00:00,8970000,8.97M,10260000.0,10.26M,0.003,0.30%
_ADAG,2022-10-13T07:00:00+00:00,38510000,38.51M,43630000.0,43.63M,0.0015,0.15%
_ADCT,2022-10-13T07:00:00+00:00,36710000,36.71M,76910000.0,76.91M,0.1748,17.48%
_ADER,2022-10-13T07:00:00+00:00,27500000,27.50M,34380000.0,34.38M,0.0063,0.63%
_ADES,2022-10-13T07:00:00+00:00,18730000,18.73M,19130000.0,19.13M,0.0021,0.21%
_ADEX,2022-10-13T07:00:00+00:00,27630000,27.63M,34500000.0,34.50M,0.0001,0.01%
_ADN,2022-10-13T07:00:00+00:00,24980000,24.98M,51630000.0,51.63M,0.050300000000000004,5.03%
_ADOC,2022-10-13T07:00:00+00:00,2420000,2.42M,5480000.0,5.48M,0.0033000000000000004,0.33%
_ADSE,2022-10-13T07:00:00+00:00,20710000,20.71M,48810000.0,48.81M,0.021800000000000003,2.18%
_ADTX,2022-10-13T07:00:00+00:00,930000,0.93M,2390000.0,2.39M,1.5606,156.06%
_AE,2022-10-13T07:00:00+00:00,2360000,2.36M,4370000.0,4.37M,0.0021,0.21%
_AEAC,2022-10-13T07:00:00+00:00,23000000,23.00M,30000000.0,30.00M,0.0002,0.02%
_AEF,2022-10-13T07:00:00+00:00,50730000,50.73M,50750000.0,50.75M,0.0001,0.01%
_AEHR,2022-10-13T07:00:00+00:00,25190000,25.19M,27000000.0,27.00M,0.09330000000000001,9.33%
_AERC,2022-10-13T07:00:00+00:00,5780000,5.78M,13890000.0,13.89M,0.057300000000000004,5.73%
_AERI,2022-10-13T07:00:00+00:00,48490000,48.49M,49390000.0,49.39M,0.034300000000000004,3.43%
_AESE,2022-10-13T07:00:00+00:00,17180000,17.18M,39120000.0,39.12M,0.0086,0.86%
_AEY,2022-10-13T07:00:00+00:00,8530000,8.53M,13190000.0,13.19M,0.0025,0.25%
_AEYE,2022-10-13T07:00:00+00:00,5840000,5.84M,11490000.0,11.49M,0.0177,1.77%
_AEZS,2022-10-13T07:00:00+00:00,4840000,4.84M,4860000.0,4.86M,0.0288,2.88%
_AFAC,2022-10-13T07:00:00+00:00,17250000,17.25M,21560000.0,21.56M,0.0,0.00%
_AFB,2022-10-13T07:00:00+00:00,28740000,28.74M,28740000.0,28.74M,0.0004,0.04%
_AFBI,2022-10-13T07:00:00+00:00,4910000,4.91M,6590000.0,6.59M,0.0034999999999999996,0.35%
_AFCG,2022-10-13T07:00:00+00:00,15770000,15.77M,19720000.0,19.72M,0.024900000000000002,2.49%
_AFRI,2022-10-13T07:00:00+00:00,4120000,4.12M,15050000.0,15.05M,0.023,2.30%
_AFT,2022-10-13T07:00:00+00:00,14460000,14.46M,14460000.0,14.46M,0.0018,0.18%
_AFTR,2022-10-13T07:00:00+00:00,25000000,25.00M,31250000.0,31.25M,0.0003,0.03%
_AFYA,2022-10-13T07:00:00+00:00,37690000,37.69M,90480000.0,90.48M,0.0151,1.51%
_AGCB,2022-10-13T07:00:00+00:00,44470000,44.47M,57350000.0,57.35M,0.0016,0.16%
_AGD,2022-10-13T07:00:00+00:00,12550000,12.55M,12550000.0,12.55M,0.0042,0.42%
_AGFS,2022-10-13T07:00:00+00:00,50990000,50.99M,52090000.0,52.09M,0.005600000000000001,0.56%
_AGGR,2022-10-13T07:00:00+00:00,31000000,31.00M,38750000.0,38.75M,0.0001,0.01%
_AGIL,2022-10-13T07:00:00+00:00,35050000,35.05M,46040000.0,46.04M,0.009300000000000001,0.93%
_AGIO,2022-10-13T07:00:00+00:00,54080000,54.08M,54800000.0,54.80M,0.1051,10.51%
_AGMH,2022-10-13T07:00:00+00:00,13650000,13.65M,21900000.0,21.90M,0.0021,0.21%
_AGRI,2022-10-13T07:00:00+00:00,10990000,10.99M,16520000.0,16.52M,0.0207,2.07%
_AGS,2022-10-13T07:00:00+00:00,36550000,36.55M,37000000.0,37.00M,0.0252,2.52%
_AGX,2022-10-13T07:00:00+00:00,13180000,13.18M,14130000.0,14.13M,0.0202,2.02%
_AHPI,2022-10-13T07:00:00+00:00,3510000,3.51M,4010000.0,4.01M,0.020499999999999997,2.05%
_AHRN,2022-10-13T07:00:00+00:00,27500000,27.50M,37500000.0,37.50M,0.0001,0.01%
_AHT,2022-10-13T07:00:00+00:00,33980000,33.98M,34330000.0,34.33M,0.0613,6.13%
_AIF,2022-10-13T07:00:00+00:00,14460000,14.46M,14460000.0,14.46M,0.0018,0.18%
_AIH,2022-10-13T07:00:00+00:00,9880000,9.88M,22020000.0,22.02M,0.0047,0.47%
_AIKI,2022-10-13T07:00:00+00:00,4740000,4.74M,5250000.0,5.25M,0.0103,1.03%
_AIMD,2022-10-13T07:00:00+00:00,3710000,3.71M,9620000.0,9.62M,0.013600000000000001,1.36%
_AINC,2022-10-13T07:00:00+00:00,1910000,1.91M,2910000.0,2.91M,0.0011,0.11%
_AIO,2022-10-13T07:00:00+00:00,34330000,34.33M,34340000.0,34.34M,0.0007000000000000001,0.07%
_AIP,2022-10-13T07:00:00+00:00,17560000,17.56M,32259999.0,32.26M,0.0202,2.02%
_AIR,2022-10-13T07:00:00+00:00,33350000,33.35M,34900000.0,34.90M,0.061500000000000006,6.15%
_AIRG,2022-10-13T07:00:00+00:00,9570000,9.57M,10220000.0,10.22M,0.015,1.50%
_AIRS,2022-10-13T07:00:00+00:00,40950000,40.95M,55640000.0,55.64M,0.0168,1.68%
_AIRT,2022-10-13T07:00:00+00:00,1460000,1.46M,2870000.0,2.87M,0.0046,0.46%
_AIU,2022-10-13T07:00:00+00:00,12010000,12.01M,14610000.0,14.61M,0.0085,0.85%
_AJX,2022-10-13T07:00:00+00:00,20590000,20.59M,22750000.0,22.75M,0.0034999999999999996,0.35%
_AKIC,2022-10-13T07:00:00+00:00,18160000,18.16M,29410000.0,29.41M,0.0022,0.22%
_AKLI,2022-10-13T07:00:00+00:00,55930000,55.93M,85400000.0,85.40M,0.0009,0.09%
_AKRO,2022-10-13T07:00:00+00:00,41730000,41.73M,46420000.0,46.42M,0.1311,13.11%
_AKTS,2022-10-13T07:00:00+00:00,54890000,54.89M,56550000.0,56.55M,0.09630000000000001,9.63%
_AKUS,2022-10-13T07:00:00+00:00,36480000,36.48M,36900000.0,36.90M,0.0634,6.34%
_AKYA,2022-10-13T07:00:00+00:00,33080000,33.08M,37610000.0,37.61M,0.057699999999999994,5.77%
_ALBO,2022-10-13T07:00:00+00:00,17160000,17.16M,19590000.0,19.59M,0.1225,12.25%
_ALCC,2022-10-13T07:00:00+00:00,48550000,48.55M,63950000.0,63.95M,0.0,0.00%
_ALCO,2022-10-13T07:00:00+00:00,4580000,4.58M,7570000.0,7.57M,0.045,4.50%
_ALDX,2022-10-13T07:00:00+00:00,45700000,45.70M,58300000.0,58.30M,0.0576,5.76%
_ALGS,2022-10-13T07:00:00+00:00,33150000,33.15M,42670000.0,42.67M,0.0118,1.18%
_ALIM,2022-10-13T07:00:00+00:00,5610000,5.61M,7000000.0,7.00M,0.0038,0.38%
_ALKT,2022-10-13T07:00:00+00:00,54840000,54.84M,90710000.0,90.71M,0.0191,1.91%
_ALLT,2022-10-13T07:00:00+00:00,35000000,35.00M,36830000.0,36.83M,0.0036,0.36%
_ALOT,2022-10-13T07:00:00+00:00,6950000,6.95M,7310000.0,7.31M,0.0022,0.22%
_ALPN,2022-10-13T07:00:00+00:00,40870000,40.87M,43940000.0,43.94M,0.0335,3.35%
_ALPS,2022-10-13T07:00:00+00:00,24210000,24.21M,33800000.0,33.80M,,
_ALRS,2022-10-13T07:00:00+00:00,17630000,17.63M,19990000.0,19.99M,0.013999999999999999,1.40%
_ALT,2022-10-13T07:00:00+00:00,48670000,48.67M,49020000.0,49.02M,0.1389,13.89%
_ALTG,2022-10-13T07:00:00+00:00,24930000,24.93M,31930000.0,31.93M,0.0128,1.28%
_ALTU,2022-10-13T07:00:00+00:00,4850000,4.85M,12550000.0,12.55M,0.0092,0.92%
_ALVR,2022-10-13T07:00:00+00:00,46520000,46.52M,64470000.0,64.47M,0.0925,9.25%
_ALXO,2022-10-13T07:00:00+00:00,30000000,30.00M,40690000.0,40.69M,0.152,15.20%
_ALYA,2022-10-13T07:00:00+00:00,49820000,49.82M,92650000.0,92.65M,0.0009,0.09%
_ALZN,2022-10-13T07:00:00+00:00,47240000,47.24M,97480000.0,97.48M,0.0189,1.89%
_AMAL,2022-10-13T07:00:00+00:00,26730000,26.73M,31110000.0,31.11M,0.0244,2.44%
_AMAM,2022-10-13T07:00:00+00:00,5520000,5.52M,38620000.0,38.62M,0.0017000000000000001,0.17%
_AMAO,2022-10-13T07:00:00+00:00,4270000,4.27M,4540000.0,4.54M,0.0005,0.05%
_AMBC,2022-10-13T07:00:00+00:00,44110000,44.11M,45520000.0,45.52M,0.0513,5.13%
_AMCX,2022-10-13T07:00:00+00:00,27580000,27.58M,43190000.0,43.19M,0.1002,10.02%
_AMK,2022-10-13T07:00:00+00:00,22040000,22.04M,73630000.0,73.63M,0.0118,1.18%
_AMLX,2022-10-13T07:00:00+00:00,42260000,42.26M,58280000.0,58.28M,0.08710000000000001,8.71%
_AMNB,2022-10-13T07:00:00+00:00,10200000,10.20M,10690000.0,10.69M,0.0106,1.06%
_AMOT,2022-10-13T07:00:00+00:00,13340000,13.34M,15360000.0,15.36M,0.013000000000000001,1.30%
_AMPG,2022-10-13T07:00:00+00:00,6460000,6.46M,9590000.0,9.59M,0.0201,2.01%
_AMPH,2022-10-13T07:00:00+00:00,38120000,38.12M,48860000.0,48.86M,0.0545,5.45%
_AMPL,2022-10-13T07:00:00+00:00,62730000,62.73M,111040000.0,111.04M,0.0689,6.89%
_AMPS,2022-10-13T07:00:00+00:00,63740000,63.74M,153310000.0,153.31M,0.056900000000000006,5.69%
_AMPX,2022-10-13T07:00:00+00:00,14920000,14.92M,84170000.0,84.17M,0.0003,0.03%
_AMPY,2022-10-13T07:00:00+00:00,38050000,38.05M,38330000.0,38.33M,0.0338,3.38%
_AMRK,2022-10-13T07:00:00+00:00,17760000,17.76M,23080000.0,23.08M,0.0327,3.27%
_AMS,2022-10-13T07:00:00+00:00,3770000,3.77M,6200000.0,6.20M,0.0026000000000000003,0.26%
_AMSC,2022-10-13T07:00:00+00:00,27560000,27.56M,27560000.0,27.56M,0.0184,1.84%
_AMTB,2022-10-13T07:00:00+00:00,22550000,22.55M,33680000.0,33.68M,0.0292,2.92%
_AMTD,2022-10-13T07:00:00+00:00,20760000,20.76M,290500000.0,290.50M,0.006,0.60%
_AMTI,2022-10-13T07:00:00+00:00,30000000,30.00M,38750000.0,38.75M,0.0497,4.97%
_AMTX,2022-10-13T07:00:00+00:00,33980000,33.98M,34540000.0,34.54M,0.156,15.60%
_AMYT,2022-10-13T07:00:00+00:00,29620000,29.62M,64160000.0,64.16M,0.0026000000000000003,0.26%
_ANAB,2022-10-13T07:00:00+00:00,28140000,28.14M,28200000.0,28.20M,0.1923,19.23%
_ANDE,2022-10-13T07:00:00+00:00,31970000,31.97M,33850000.0,33.85M,0.030699999999999998,3.07%
_ANEB,2022-10-13T07:00:00+00:00,5730000,5.73M,23340000.0,23.34M,0.0021,0.21%
_ANF,2022-10-13T07:00:00+00:00,48150000,48.15M,50440000.0,50.44M,0.1165,11.65%
_ANGH,2022-10-13T07:00:00+00:00,13120000,13.12M,25770000.0,25.77M,0.0032,0.32%
_ANGO,2022-10-13T07:00:00+00:00,37140000,37.14M,39160000.0,39.16M,0.035,3.50%
_ANIK,2022-10-13T07:00:00+00:00,14320000,14.32M,14550000.0,14.55M,0.0641,6.41%
_ANIP,2022-10-13T07:00:00+00:00,12920000,12.92M,16270000.0,16.27M,0.0534,5.34%
_ANIX,2022-10-13T07:00:00+00:00,29120000,29.12M,30450000.0,30.45M,0.015700000000000002,1.57%
_ANNX,2022-10-13T07:00:00+00:00,42060000,42.06M,47620000.0,47.62M,0.0424,4.24%
_ANTX,2022-10-13T07:00:00+00:00,17460000,17.46M,19260000.0,19.26M,0.0091,0.91%
_ANVS,2022-10-13T07:00:00+00:00,5310000,5.31M,8160000.0,8.16M,0.0425,4.25%
_AOGO,2022-10-13T07:00:00+00:00,9730000,9.73M,13430000.0,13.43M,0.0002,0.02%
_AOMR,2022-10-13T07:00:00+00:00,24070000,24.07M,24460000.0,24.46M,0.012,1.20%
_AORT,2022-10-13T07:00:00+00:00,37730000,37.73M,40030000.0,40.03M,0.10099999999999999,10.10%
_AOSL,2022-10-13T07:00:00+00:00,22150000,22.15M,27270000.0,27.27M,0.1015,10.15%
_AOUT,2022-10-13T07:00:00+00:00,12810000,12.81M,13440000.0,13.44M,0.0447,4.47%
_AP,2022-10-13T07:00:00+00:00,12920000,12.92M,19290000.0,19.29M,0.04730000000000001,4.73%
_APAC,2022-10-13T07:00:00+00:00,20000000,20.00M,25000000.0,25.00M,0.0006,0.06%
_APCA,2022-10-13T07:00:00+00:00,17250000,17.25M,21560000.0,21.56M,0.0,0.00%
_APDN,2022-10-13T07:00:00+00:00,12710000,12.71M,12880000.0,12.88M,0.0626,6.26%
_APEI,2022-10-13T07:00:00+00:00,18400000,18.40M,18860000.0,18.86M,0.0434,4.34%
_APEN,2022-10-13T07:00:00+00:00,37410000,37.41M,40360000.0,40.36M,0.0294,2.94%
_APGN,2022-10-13T07:00:00+00:00,19750000,19.75M,21450000.0,21.45M,0.002,0.20%
_APLD,2022-10-13T07:00:00+00:00,58510000,58.51M,76850000.0,76.85M,0.0192,1.92%
_APN,2022-10-13T07:00:00+00:00,17250000,17.25M,21560000.0,21.56M,0.0001,0.01%
_APRN,2022-10-13T07:00:00+00:00,8150000,8.15M,34070000.0,34.07M,0.6191,61.91%
_APT,2022-10-13T07:00:00+00:00,11420000,11.42M,12830000.0,12.83M,0.0226,2.26%
_APVO,2022-10-13T07:00:00+00:00,5030000,5.03M,5090000.0,5.09M,0.0084,0.84%
_APWC,2022-10-13T07:00:00+00:00,3930000,3.93M,20020000.0,20.02M,0.0061,0.61%
_APXI,2022-10-13T07:00:00+00:00,17250000,17.25M,21560000.0,21.56M,0.0002,0.02%
_APYX,2022-10-13T07:00:00+00:00,30080000,30.08M,34460000.0,34.46M,0.0158,1.58%
_AQST,2022-10-13T07:00:00+00:00,51050000,51.05M,53350000.0,53.35M,0.022400000000000003,2.24%
_ARBE,2022-10-13T07:00:00+00:00,45380000,45.38M,63290000.0,63.29M,0.008199999999999999,0.82%
_ARBK,2022-10-13T07:00:00+00:00,47770000,47.77M,47780000.0,47.78M,0.004,0.40%
_ARC,2022-10-13T07:00:00+00:00,36310000,36.31M,42250000.0,42.25M,0.0069,0.69%
_ARCE,2022-10-13T07:00:00+00:00,27890000,27.89M,55920000.0,55.92M,0.047599999999999996,4.76%
_ARCK,2022-10-13T07:00:00+00:00,15700000,15.70M,21560000.0,21.56M,0.0005,0.05%
_ARCT,2022-10-13T07:00:00+00:00,22900000,22.90M,26430000.0,26.43M,0.0993,9.93%
_ARDC,2022-10-13T07:00:00+00:00,22880000,22.88M,22910000.0,22.91M,0.0018,0.18%
_AREC,2022-10-13T07:00:00+00:00,48810000,48.81M,66379999.0,66.38M,0.0487,4.87%
_AREN,2022-10-13T07:00:00+00:00,14620000,14.62M,18260000.0,18.26M,0.026400000000000003,2.64%
_ARGO,2022-10-13T07:00:00+00:00,33009999,33.01M,34970000.0,34.97M,0.024,2.40%
_ARHS,2022-10-13T07:00:00+00:00,50770000,50.77M,137840000.0,137.84M,0.0345,3.45%
_ARIS,2022-10-13T07:00:00+00:00,24540000,24.54M,56970000.0,56.97M,0.0834,8.34%
_ARKR,2022-10-13T07:00:00+00:00,1880000,1.88M,3560000.0,3.56M,0.0075,0.75%
_ARL,2022-10-13T07:00:00+00:00,1460000,1.46M,16149999.0,16.15M,0.0098,0.98%
_ARMP,2022-10-13T07:00:00+00:00,10810000,10.81M,36000000.0,36.00M,0.0073,0.73%
_AROW,2022-10-13T07:00:00+00:00,15430000,15.43M,16489999.0,16.49M,0.0102,1.02%
_ARQQ,2022-10-13T07:00:00+00:00,16100000,16.10M,121930000.0,121.93M,0.0495,4.95%
_ARQT,2022-10-13T07:00:00+00:00,57840000,57.84M,59990000.0,59.99M,0.08990000000000001,8.99%
_ARRW,2022-10-13T07:00:00+00:00,21680000,21.68M,35940000.0,35.94M,0.0015,0.15%
_ARTE,2022-10-13T07:00:00+00:00,20120000,20.12M,25160000.0,25.16M,0.0005,0.05%
_ARTL,2022-10-13T07:00:00+00:00,2810000,2.81M,2830000.0,2.83M,0.0207,2.07%
_ARTW,2022-10-13T07:00:00+00:00,2060000,2.06M,4630000.0,4.63M,0.005200000000000001,0.52%
_ARYD,2022-10-13T07:00:00+00:00,14950000,14.95M,19190000.0,19.19M,0.0335,3.35%
_ASA,2022-10-13T07:00:00+00:00,19230000,19.23M,19290000.0,19.29M,0.0011,0.11%
_ASC,2022-10-13T07:00:00+00:00,33479999,33.48M,35070000.0,35.07M,0.028399999999999998,2.84%
_ASG,2022-10-13T07:00:00+00:00,56200000,56.20M,56310000.0,56.31M,0.0048,0.48%
_ASIX,2022-10-13T07:00:00+00:00,27320000,27.32M,28170000.0,28.17M,0.013700000000000002,1.37%
_ASLE,2022-10-13T07:00:00+00:00,39890000,39.89M,51730000.0,51.73M,0.0129,1.29%
_ASMB,2022-10-13T07:00:00+00:00,47690000,47.69M,48290000.0,48.29M,0.0285,2.85%
_ASPN,2022-10-13T07:00:00+00:00,38360000,38.36M,40440000.0,40.44M,0.0714,7.14%
_ASPS,2022-10-13T07:00:00+00:00,9350000,9.35M,16079999.0,16.08M,0.015500000000000002,1.55%
_ASRT,2022-10-13T07:00:00+00:00,46370000,46.37M,48180000.0,48.18M,0.1255,12.55%
_ASRV,2022-10-13T07:00:00+00:00,15440000,15.44M,17110000.0,17.11M,0.0003,0.03%
_ASTE,2022-10-13T07:00:00+00:00,22530000,22.53M,22850000.0,22.85M,0.0189,1.89%
_ASTI,2022-10-13T07:00:00+00:00,16489999,16.49M,30590000.0,30.59M,0.0024,0.24%
_ASTS,2022-10-13T07:00:00+00:00,43390000,43.39M,51870000.0,51.87M,0.2743,27.43%
_ASUR,2022-10-13T07:00:00+00:00,18040000,18.04M,20110000.0,20.11M,0.017,1.70%
_ASYS,2022-10-13T07:00:00+00:00,13480000,13.48M,13890000.0,13.89M,0.0051,0.51%
_ATAX,2022-10-13T07:00:00+00:00,21760000,21.76M,22020000.0,22.02M,0.0068000000000000005,0.68%
_ATCX,2022-10-13T07:00:00+00:00,31600000,31.60M,35930000.0,35.93M,0.0154,1.54%
_ATEX,2022-10-13T07:00:00+00:00,17890000,17.89M,18620000.0,18.62M,0.037000000000000005,3.70%
_ATGE,2022-10-13T07:00:00+00:00,44190000,44.19M,45170000.0,45.17M,0.0737,7.37%
_ATHA,2022-10-13T07:00:00+00:00,35880000,35.88M,37670000.0,37.67M,0.0518,5.18%
_ATHX,2022-10-13T07:00:00+00:00,11740000,11.74M,12930000.0,12.93M,0.046,4.60%
_ATIF,2022-10-13T07:00:00+00:00,3060000,3.06M,9160000.0,9.16M,0.028700000000000003,2.87%
_ATLC,2022-10-13T07:00:00+00:00,4460000,4.46M,14740000.0,14.74M,0.13570000000000002,13.57%
_ATLO,2022-10-13T07:00:00+00:00,8840000,8.84M,9060000.0,9.06M,0.006500000000000001,0.65%
_ATNI,2022-10-13T07:00:00+00:00,10840000,10.84M,15750000.0,15.75M,0.018500000000000003,1.85%
_ATNM,2022-10-13T07:00:00+00:00,24400000,24.40M,25180000.0,25.18M,0.0144,1.44%
_ATOM,2022-10-13T07:00:00+00:00,22490000,22.49M,22940000.0,22.94M,0.16949999999999998,16.95%
_ATRC,2022-10-13T07:00:00+00:00,45120000,45.12M,45690000.0,45.69M,0.0374,3.74%
_ATRO,2022-10-13T07:00:00+00:00,24760000,24.76M,32080000.0,32.08M,0.018500000000000003,1.85%
_ATTO,2022-10-13T07:00:00+00:00,14440000,14.44M,14600000.0,14.60M,0.0008,0.08%
_ATXG,2022-10-13T07:00:00+00:00,24660000,24.66M,26690000.0,26.69M,0.0014000000000000002,0.14%
_ATXI,2022-10-13T07:00:00+00:00,710000,0.71M,1460000.0,1.46M,0.0382,3.82%
_ATXS,2022-10-13T07:00:00+00:00,12630000,12.63M,13020000.0,13.02M,0.0074,0.74%
_ATY,2022-10-13T07:00:00+00:00,50980000,50.98M,57900000.0,57.90M,0.0084,0.84%
_AUBN,2022-10-13T07:00:00+00:00,2250000,2.25M,3510000.0,3.51M,0.0011,0.11%
_AUDC,2022-10-13T07:00:00+00:00,24180000,24.18M,31810000.0,31.81M,0.0037,0.37%
_AUGX,2022-10-13T07:00:00+00:00,30910000,30.91M,37420000.0,37.42M,0.0032,0.32%
_AUID,2022-10-13T07:00:00+00:00,18830000,18.83M,24670000.0,24.67M,0.019,1.90%
_AURA,2022-10-13T07:00:00+00:00,25740000,25.74M,29250000.0,29.25M,0.0488,4.88%
_AUST,2022-10-13T07:00:00+00:00,7140000,7.14M,11810000.0,11.81M,0.005699999999999999,0.57%
_AUUD,2022-10-13T07:00:00+00:00,9060000,9.06M,12520000.0,12.52M,0.0117,1.17%
_AUVI,2022-10-13T07:00:00+00:00,6410000,6.41M,12660000.0,12.66M,0.0361,3.61%
_AVAC,2022-10-13T07:00:00+00:00,20860000,20.86M,26030000.0,26.03M,0.0051,0.51%
_AVAN,2022-10-13T07:00:00+00:00,59900000,59.90M,75000000.0,75.00M,0.010700000000000001,1.07%
_AVCT,2022-10-13T07:00:00+00:00,6190000,6.19M,6300000.0,6.30M,0.10220000000000001,10.22%
_AVD,2022-10-13T07:00:00+00:00,28980000,28.98M,29600000.0,29.60M,0.0192,1.92%
_AVDL,2022-10-13T07:00:00+00:00,35640000,35.64M,59040000.0,59.04M,0.111,11.10%
_AVEO,2022-10-13T07:00:00+00:00,31600000,31.60M,34500000.0,34.50M,0.03,3.00%
_AVGR,2022-10-13T07:00:00+00:00,7010000,7.01M,7040000.0,7.04M,0.0181,1.81%
_AVID,2022-10-13T07:00:00+00:00,41080000,41.08M,44740000.0,44.74M,0.0499,4.99%
_AVK,2022-10-13T07:00:00+00:00,34450000,34.45M,34590000.0,34.59M,0.0008,0.08%
_AVNS,2022-10-13T07:00:00+00:00,45770000,45.77M,47200000.0,47.20M,0.027000000000000003,2.70%
_AVNW,2022-10-13T07:00:00+00:00,10960000,10.96M,11150000.0,11.15M,0.030699999999999998,3.07%
_AVO,2022-10-13T07:00:00+00:00,40940000,40.94M,70660000.0,70.66M,0.0149,1.49%
_AVTE,2022-10-13T07:00:00+00:00,24440000,24.44M,24450000.0,24.45M,0.0613,6.13%
_AVTX,2022-10-13T07:00:00+00:00,7570000,7.57M,9400000.0,9.40M,0.0088,0.88%
_AWRE,2022-10-13T07:00:00+00:00,13170000,13.17M,21660000.0,21.66M,0.005,0.50%
_AWX,2022-10-13T07:00:00+00:00,2290000,2.29M,3900000.0,3.90M,0.006999999999999999,0.70%
_AXGN,2022-10-13T07:00:00+00:00,40300000,40.30M,41990000.0,41.99M,0.0203,2.03%
_AXLA,2022-10-13T07:00:00+00:00,40450000,40.45M,52620000.0,52.62M,0.0028000000000000004,0.28%
_AXR,2022-10-13T07:00:00+00:00,3120000,3.12M,5270000.0,5.27M,0.009000000000000001,0.90%
