_LOCL,2022-11-03T07:00:00+00:00,36120000,36.12M,88610000,88.61M,0.0985,9.85%
_LOCO,2022-11-03T07:00:00+00:00,19650000,19.65M,36330000,36.33M,0.0698,6.98%
_LOGC,2022-11-03T07:00:00+00:00,27730000,27.73M,32960000,32.96M,0.0048,0.48%
_LOMA,2022-11-03T07:00:00+00:00,50360000,50.36M,117080000,117.08M,0.015700000000000002,1.57%
_LOOP,2022-11-03T07:00:00+00:00,19710000,19.71M,47400000,47.40M,0.12060000000000001,12.06%
_LOV,2022-11-03T07:00:00+00:00,22850000,22.85M,26170000,26.17M,0.0088,0.88%
_LOVE,2022-11-03T07:00:00+00:00,13470000,13.47M,15200000,15.20M,0.1338,13.38%
_LPG,2022-11-03T07:00:00+00:00,33790000,33.79M,39900000,39.90M,0.0517,5.17%
_LPTH,2022-11-03T07:00:00+00:00,21300000,21.30M,27040000,27.04M,0.0046,0.46%
_LPTV,2022-11-03T07:00:00+00:00,29080000,29.08M,51170000,51.17M,0.0014000000000000002,0.14%
_LQDA,2022-11-03T07:00:00+00:00,55120000,55.12M,62180000,62.18M,0.058499999999999996,5.85%
_LQDT,2022-11-03T07:00:00+00:00,27010000,27.01M,31910000,31.91M,0.0647,6.47%
_LRFC,2022-11-03T07:00:00+00:00,2700000,2.70M,2710000,2.71M,0.0009,0.09%
_LRMR,2022-11-03T07:00:00+00:00,39230000,39.23M,39940000,39.94M,0.008100000000000001,0.81%
_LRN,2022-11-03T07:00:00+00:00,40280000,40.28M,42080000,42.08M,0.09230000000000001,9.23%
_LSAK,2022-11-03T07:00:00+00:00,50340000,50.34M,59430000,59.43M,0.0048,0.48%
_LSBK,2022-11-03T07:00:00+00:00,1850000,1.85M,5900000,5.90M,0.0013000000000000002,0.13%
_LSEA,2022-11-03T07:00:00+00:00,14330000,14.33M,43080000,43.08M,0.017,1.70%
_LSF,2022-11-03T07:00:00+00:00,6240000,6.24M,9130000,9.13M,0.0179,1.79%
_LSTA,2022-11-03T07:00:00+00:00,7690000,7.69M,7820000,7.82M,0.0098,0.98%
_LTBR,2022-11-03T07:00:00+00:00,11220000,11.22M,11540000,11.54M,0.022799999999999997,2.28%
_LTC,2022-11-03T07:00:00+00:00,39650000,39.65M,40270000,40.27M,0.0279,2.79%
_LTRN,2022-11-03T07:00:00+00:00,9230000,9.23M,10830000,10.83M,0.0167,1.67%
_LTRX,2022-11-03T07:00:00+00:00,26540000,26.54M,34910000,34.91M,0.015,1.50%
_LUCD,2022-11-03T07:00:00+00:00,8710000,8.71M,35760000,35.76M,0.0189,1.89%
_LUCY,2022-11-03T07:00:00+00:00,2380000,2.38M,7310000,7.31M,0.0782,7.82%
_LUMO,2022-11-03T07:00:00+00:00,5600000,5.60M,8369999,8.37M,0.0354,3.54%
_LUNA,2022-11-03T07:00:00+00:00,31470000,31.47M,32479999,32.48M,0.0103,1.03%
_LUNG,2022-11-03T07:00:00+00:00,35890000,35.89M,37000000,37.00M,0.10400000000000001,10.40%
_LVLU,2022-11-03T07:00:00+00:00,37830000,37.83M,38530000,38.53M,0.0353,3.53%
_LVOX,2022-11-03T07:00:00+00:00,20670000,20.67M,91560000,91.56M,0.037000000000000005,3.70%
_LVRA,2022-11-03T07:00:00+00:00,24750000,24.75M,33910000,33.91M,0.0003,0.03%
_LVTX,2022-11-03T07:00:00+00:00,31120000,31.12M,38660000,38.66M,0.0001,0.01%
_LVWR,2022-11-03T07:00:00+00:00,10800000,10.80M,50000000,50.00M,0.0178,1.78%
_LWAY,2022-11-03T07:00:00+00:00,3600000,3.60M,15440000,15.44M,0.0714,7.14%
_LX,2022-11-03T07:00:00+00:00,38980000,38.98M,178890000,178.89M,0.0581,5.81%
_LXEH,2022-11-03T07:00:00+00:00,2670000,2.67M,13330000,13.33M,0.0003,0.03%
_LXFR,2022-11-03T07:00:00+00:00,28330000,28.33M,28940000,28.94M,0.0176,1.76%
_LXU,2022-11-03T07:00:00+00:00,63820000,63.82M,88180000,88.18M,0.034100000000000005,3.41%
_LYLT,2022-11-03T07:00:00+00:00,19800000,19.80M,24610000,24.61M,0.09269999999999999,9.27%
_LYRA,2022-11-03T07:00:00+00:00,22310000,22.31M,33950000,33.95M,0.0013000000000000002,0.13%
_LYT,2022-11-03T07:00:00+00:00,5530000,5.53M,37790000,37.79M,0.013300000000000001,1.33%
_LYTS,2022-11-03T07:00:00+00:00,23430000,23.43M,27480000,27.48M,0.0036,0.36%
_LZB,2022-11-03T07:00:00+00:00,42610000,42.61M,43090000,43.09M,0.0818,8.18%
_MACA,2022-11-03T07:00:00+00:00,11630000,11.63M,14860000,14.86M,0.0001,0.01%
_MACK,2022-11-03T07:00:00+00:00,13260000,13.26M,13410000,13.41M,0.0193,1.93%
_MAIA,2022-11-03T07:00:00+00:00,6330000,6.33M,10940000,10.94M,0.0202,2.02%
_MASS,2022-11-03T07:00:00+00:00,28970000,28.97M,31410000,31.41M,0.075,7.50%
_MATV,2022-11-03T07:00:00+00:00,53700000,53.70M,54910000,54.91M,0.033100000000000004,3.31%
_MATW,2022-11-03T07:00:00+00:00,27750000,27.75M,31240000,31.24M,0.0262,2.62%
_MAV,2022-11-03T07:00:00+00:00,23910000,23.91M,23910000,23.91M,0.0032,0.32%
_MAX,2022-11-03T07:00:00+00:00,39440000,39.44M,41700000,41.70M,0.0362,3.62%
_MAXN,2022-11-03T07:00:00+00:00,22550000,22.55M,40850000,40.85M,0.16519999999999999,16.52%
_MBI,2022-11-03T07:00:00+00:00,47870000,47.87M,49830000,49.83M,0.027200000000000002,2.72%
_MBIN,2022-11-03T07:00:00+00:00,23410000,23.41M,43210000,43.21M,0.013999999999999999,1.40%
_MBOT,2022-11-03T07:00:00+00:00,7650000,7.65M,7890000,7.89M,0.0124,1.24%
_MBWM,2022-11-03T07:00:00+00:00,14560000,14.56M,15850000,15.85M,0.0115,1.15%
_MCAA,2022-11-03T07:00:00+00:00,20000000,20.00M,25750000,25.75M,0.0001,0.01%
_MCAC,2022-11-03T07:00:00+00:00,9340000,9.34M,11640000,11.64M,0.0009,0.09%
_MCAF,2022-11-03T07:00:00+00:00,6110000,6.11M,7560000,7.56M,0.0034000000000000002,0.34%
_MCBC,2022-11-03T07:00:00+00:00,26020000,26.02M,34250000,34.25M,0.0121,1.21%
_MCBS,2022-11-03T07:00:00+00:00,18520000,18.52M,25460000,25.46M,0.015300000000000001,1.53%
_MCFT,2022-11-03T07:00:00+00:00,17700000,17.70M,17950000,17.95M,0.0444,4.44%
_MCG,2022-11-03T07:00:00+00:00,40950000,40.95M,201200000,201.20M,0.12380000000000001,12.38%
_MCHX,2022-11-03T07:00:00+00:00,34470000,34.47M,43360000,43.36M,0.0040999999999999995,0.41%
_MCI,2022-11-03T07:00:00+00:00,20210000,20.21M,20260000,20.26M,0.0012,0.12%
_MCLD,2022-11-03T07:00:00+00:00,14550000,14.55M,16160000,16.16M,0.01,1.00%
_MCN,2022-11-03T07:00:00+00:00,20950000,20.95M,20990000,20.99M,0.0051,0.51%
_MCR,2022-11-03T07:00:00+00:00,44120000,44.12M,44120000,44.12M,0.0008,0.08%
_MCS,2022-11-03T07:00:00+00:00,23520000,23.52M,31490000,31.49M,0.1469,14.69%
_MCVT,2022-11-03T07:00:00+00:00,2120000,2.12M,4820000,4.82M,0.0048,0.48%
_MCY,2022-11-03T07:00:00+00:00,26570000,26.57M,55370000,55.37M,0.0631,6.31%
_MDIA,2022-11-03T07:00:00+00:00,15200000,15.20M,21440000,21.44M,0.0002,0.02%
_MDJH,2022-11-03T07:00:00+00:00,1460000,1.46M,11680000,11.68M,0.0046,0.46%
_MDV,2022-11-03T07:00:00+00:00,6070000,6.07M,7460000,7.46M,0.0096,0.96%
_MDWD,2022-11-03T07:00:00+00:00,27600000,27.60M,33140000,33.14M,0.0036,0.36%
_MDWT,2022-11-03T07:00:00+00:00,2820000,2.82M,3740000,3.74M,0.0018,0.18%
_MDXH,2022-11-03T07:00:00+00:00,16290000,16.29M,16290000,16.29M,0.0002,0.02%
_MEC,2022-11-03T07:00:00+00:00,19570000,19.57M,20580000,20.58M,0.0040999999999999995,0.41%
_MEGI,2022-11-03T07:00:00+00:00,49970000,49.97M,50010000,50.01M,0.0021,0.21%
_MEGL,2022-11-03T07:00:00+00:00,7400000,7.40M,20000000,20.00M,0.0188,1.88%
_MEKA,2022-11-03T07:00:00+00:00,26750000,26.75M,28750000,28.75M,0.0001,0.01%
_MEOA,2022-11-03T07:00:00+00:00,12810000,12.81M,15970000,15.97M,0.0016,0.16%
_MERC,2022-11-03T07:00:00+00:00,40380000,40.38M,66129999,66.13M,0.028300000000000002,2.83%
_MESA,2022-11-03T07:00:00+00:00,34880000,34.88M,36180000,36.18M,0.025,2.50%
_METC,2022-11-03T07:00:00+00:00,24180000,24.18M,44270000,44.27M,0.0649,6.49%
_MF,2022-11-03T07:00:00+00:00,6560000,6.56M,7850000,7.85M,0.0378,3.78%
_MFD,2022-11-03T07:00:00+00:00,6660000,6.66M,8550000,8.55M,0.0025,0.25%
_MFIC,2022-11-03T07:00:00+00:00,62910000,62.91M,63560000,63.56M,0.024,2.40%
_MFIN,2022-11-03T07:00:00+00:00,19510000,19.51M,24150000,24.15M,0.0438,4.38%
_MFM,2022-11-03T07:00:00+00:00,41190000,41.19M,41190000,41.19M,0.0013000000000000002,0.13%
_MFV,2022-11-03T07:00:00+00:00,7300000,7.30M,7300000,7.30M,0.0002,0.02%
_MG,2022-11-03T07:00:00+00:00,19420000,19.42M,29960000,29.96M,0.005,0.50%
_MGAM,2022-11-03T07:00:00+00:00,11580000,11.58M,18530000,18.53M,0.015600000000000001,1.56%
_MGF,2022-11-03T07:00:00+00:00,32600000,32.60M,32600000,32.60M,0.0004,0.04%
_MGIC,2022-11-03T07:00:00+00:00,25750000,25.75M,49090000,49.09M,0.0002,0.02%
_MGLD,2022-11-03T07:00:00+00:00,7340000,7.34M,40450000,40.45M,0.0192,1.92%
_MGNX,2022-11-03T07:00:00+00:00,58630000,58.63M,61380000,61.38M,0.0843,8.43%
_MGTA,2022-11-03T07:00:00+00:00,54200000,54.20M,58820000,58.82M,0.0077,0.77%
_MGTX,2022-11-03T07:00:00+00:00,32850000,32.85M,44670000,44.67M,0.0636,6.36%
_MGU,2022-11-03T07:00:00+00:00,12300000,12.30M,12300000,12.30M,0.001,0.10%
_MGYR,2022-11-03T07:00:00+00:00,6140000,6.14M,6800000,6.80M,0.0034000000000000002,0.34%
_MHD,2022-11-03T07:00:00+00:00,53330000,53.33M,53360000,53.36M,0.0004,0.04%
_MHF,2022-11-03T07:00:00+00:00,21650000,21.65M,21650000,21.65M,0.0005,0.05%
_MHH,2022-11-03T07:00:00+00:00,3310000,3.31M,11610000,11.61M,0.0039000000000000003,0.39%
_MHI,2022-11-03T07:00:00+00:00,22770000,22.77M,22770000,22.77M,0.0008,0.08%
_MHLD,2022-11-03T07:00:00+00:00,62290000,62.29M,87090000,87.09M,0.0018,0.18%
_MHN,2022-11-03T07:00:00+00:00,31130000,31.13M,31130000,31.13M,0.0001,0.01%
_MHO,2022-11-03T07:00:00+00:00,27090000,27.09M,28040000,28.04M,0.0347,3.47%
_MHUA,2022-11-03T07:00:00+00:00,11610000,11.61M,27540000,27.54M,0.0014000000000000002,0.14%
_MICS,2022-11-03T07:00:00+00:00,920000,0.92M,1910000,1.91M,0.1516,15.16%
_MIMO,2022-11-03T07:00:00+00:00,54140000,54.14M,72340000,72.34M,0.0039000000000000003,0.39%
_MIRM,2022-11-03T07:00:00+00:00,34610000,34.61M,36220000,36.22M,0.0592,5.92%
_MIRO,2022-11-03T07:00:00+00:00,16190000,16.19M,20610000,20.61M,0.0169,1.69%
_MIST,2022-11-03T07:00:00+00:00,29630000,29.63M,42280000,42.28M,0.027200000000000002,2.72%
_MITK,2022-11-03T07:00:00+00:00,42950000,42.95M,44770000,44.77M,0.0683,6.83%
_MITQ,2022-11-03T07:00:00+00:00,7570000,7.57M,10790000,10.79M,0.0072,0.72%
_MITT,2022-11-03T07:00:00+00:00,21350000,21.35M,23460000,23.46M,0.0184,1.84%
_MIXT,2022-11-03T07:00:00+00:00,11600000,11.60M,22050000,22.05M,0.0027,0.27%
_MIY,2022-11-03T07:00:00+00:00,29510000,29.51M,29510000,29.51M,0.0027,0.27%
_MKTW,2022-11-03T07:00:00+00:00,23400000,23.40M,313600000,313.60M,0.0262,2.62%
_MLAC,2022-11-03T07:00:00+00:00,4710000,4.71M,8300000,8.30M,0.0762,7.62%
_MLAI,2022-11-03T07:00:00+00:00,20120000,20.12M,25160000,25.16M,0.0006,0.06%
_MLNK,2022-11-03T07:00:00+00:00,64739999,64.74M,80420000,80.42M,0.023100000000000002,2.31%
_MLP,2022-11-03T07:00:00+00:00,6920000,6.92M,19430000,19.43M,0.0008,0.08%
_MLR,2022-11-03T07:00:00+00:00,10990000,10.99M,11420000,11.42M,0.0131,1.31%
_MLTX,2022-11-03T07:00:00+00:00,36830000,36.83M,52700000,52.70M,0.0163,1.63%
_MLVF,2022-11-03T07:00:00+00:00,7210000,7.21M,7570000,7.57M,0.001,0.10%
_MMD,2022-11-03T07:00:00+00:00,27830000,27.83M,27860000,27.86M,0.0007000000000000001,0.07%
_MMI,2022-11-03T07:00:00+00:00,38630000,38.63M,40050000,40.05M,0.0248,2.48%
_MMLP,2022-11-03T07:00:00+00:00,29230000,29.23M,38730000,38.73M,0.0039000000000000003,0.39%
_MMMB,2022-11-03T07:00:00+00:00,20120000,20.12M,35810000,35.81M,0.0024,0.24%
_MMT,2022-11-03T07:00:00+00:00,60050000,60.05M,60060000,60.06M,0.0008,0.08%
_MMU,2022-11-03T07:00:00+00:00,43370000,43.37M,43370000,43.37M,0.0004,0.04%
_MNDO,2022-11-03T07:00:00+00:00,16790000,16.79M,20060000,20.06M,0.0001,0.01%
_MNOV,2022-11-03T07:00:00+00:00,47570000,47.57M,49050000,49.05M,0.0171,1.71%
_MNP,2022-11-03T07:00:00+00:00,9720000,9.72M,9720000,9.72M,0.0012,0.12%
_MNPR,2022-11-03T07:00:00+00:00,4510000,4.51M,12630000,12.63M,0.0024,0.24%
_MNRL,2022-11-03T07:00:00+00:00,52100000,52.10M,52550000,52.55M,0.026600000000000002,2.66%
_MNSB,2022-11-03T07:00:00+00:00,6820000,6.82M,7580000,7.58M,0.001,0.10%
_MNTX,2022-11-03T07:00:00+00:00,13840000,13.84M,20060000,20.06M,0.0013000000000000002,0.13%
_MOBQ,2022-11-03T07:00:00+00:00,5730000,5.73M,7960000,7.96M,0.0393,3.93%
_MOD,2022-11-03T07:00:00+00:00,50520000,50.52M,52200000,52.20M,0.0193,1.93%
_MODD,2022-11-03T07:00:00+00:00,8050000,8.05M,10740000,10.74M,0.0083,0.83%
_MODN,2022-11-03T07:00:00+00:00,36180000,36.18M,36940000,36.94M,0.06730000000000001,6.73%
_MOFG,2022-11-03T07:00:00+00:00,14350000,14.35M,15670000,15.67M,0.0108,1.08%
_MOGU,2022-11-03T07:00:00+00:00,7290000,7.29M,8400000,8.40M,0.0058,0.58%
_MOLN,2022-11-03T07:00:00+00:00,30490000,30.49M,32409999,32.41M,0.0004,0.04%
_MOND,2022-11-03T07:00:00+00:00,4410000,4.41M,30860000,30.86M,0.0099,0.99%
_MORF,2022-11-03T07:00:00+00:00,31490000,31.49M,38240000,38.24M,0.1144,11.44%
_MOTS,2022-11-03T07:00:00+00:00,2550000,2.55M,2760000,2.76M,0.06620000000000001,6.62%
_MOV,2022-11-03T07:00:00+00:00,15660000,15.66M,22560000,22.56M,0.09140000000000001,9.14%
_MOVE,2022-11-03T07:00:00+00:00,24010000,24.01M,32790000,32.79M,0.0025,0.25%
_MPA,2022-11-03T07:00:00+00:00,13320000,13.32M,13320000,13.32M,0.0006,0.06%
_MPAA,2022-11-03T07:00:00+00:00,18360000,18.36M,19120000,19.12M,0.059800000000000006,5.98%
_MPAC,2022-11-03T07:00:00+00:00,5510000,5.51M,7540000,7.54M,0.0011,0.11%
_MPB,2022-11-03T07:00:00+00:00,14020000,14.02M,15940000,15.94M,0.0121,1.21%
_MPTI,2022-11-03T07:00:00+00:00,2330000,2.33M,2700000,2.70M,0.0044,0.44%
_MPV,2022-11-03T07:00:00+00:00,10600000,10.60M,10600000,10.60M,0.0001,0.01%
_MPX,2022-11-03T07:00:00+00:00,8500000,8.50M,33450000,33.45M,0.0183,1.83%
_MQT,2022-11-03T07:00:00+00:00,22580000,22.58M,22580000,22.58M,0.0018,0.18%
_MRAM,2022-11-03T07:00:00+00:00,19270000,19.27M,20070000,20.07M,0.0067,0.67%
_MRCC,2022-11-03T07:00:00+00:00,20900000,20.90M,21670000,21.67M,0.0047,0.47%
_MRIN,2022-11-03T07:00:00+00:00,15210000,15.21M,15650000,15.65M,0.0394,3.94%
_MRM,2022-11-03T07:00:00+00:00,3230000,3.23M,4880000,4.88M,0.0067,0.67%
_MRNS,2022-11-03T07:00:00+00:00,36980000,36.98M,37160000,37.16M,0.0373,3.73%
_MRTN,2022-11-03T07:00:00+00:00,57220000,57.22M,81690000,81.69M,0.0366,3.66%
_MRUS,2022-11-03T07:00:00+00:00,42130000,42.13M,43640000,43.64M,0.0699,6.99%
_MSAC,2022-11-03T07:00:00+00:00,9290000,9.29M,11620000,11.62M,0.0003,0.03%
_MSB,2022-11-03T07:00:00+00:00,13110000,13.11M,13120000,13.12M,0.0259,2.59%
_MSBI,2022-11-03T07:00:00+00:00,20970000,20.97M,22310000,22.31M,0.0202,2.02%
_MSC,2022-11-03T07:00:00+00:00,28750000,28.75M,192590000,192.59M,0.0011,0.11%
_MSD,2022-11-03T07:00:00+00:00,20390000,20.39M,20390000,20.39M,0.0008,0.08%
_MSDA,2022-11-03T07:00:00+00:00,57500000,57.50M,71880000,71.88M,0.0004,0.04%
_MSVB,2022-11-03T07:00:00+00:00,2410000,2.41M,2720000,2.72M,0.0005,0.05%
_MTA,2022-11-03T07:00:00+00:00,40560000,40.56M,44580000,44.58M,0.0151,1.51%
_MTAC,2022-11-03T07:00:00+00:00,25000000,25.00M,31250000,31.25M,0.0002,0.02%
_MTBC,2022-11-03T07:00:00+00:00,9790000,9.79M,15070000,15.07M,0.0031,0.31%
_MTC,2022-11-03T07:00:00+00:00,1910000,1.91M,3140000,3.14M,0.0194,1.94%
_MTEK,2022-11-03T07:00:00+00:00,4660000,4.66M,7070000,7.07M,0.0239,2.39%
_MTEX,2022-11-03T07:00:00+00:00,1080000,1.08M,1940000,1.94M,0.0044,0.44%
_MTLS,2022-11-03T07:00:00+00:00,8000000,8.00M,59060000,59.06M,0.0748,7.48%
_MTMT,2022-11-03T07:00:00+00:00,14090000,14.09M,22080000,22.08M,0.008,0.80%
_MTR,2022-11-03T07:00:00+00:00,1860000,1.86M,1860000,1.86M,0.008199999999999999,0.82%
_MTRX,2022-11-03T07:00:00+00:00,26050000,26.05M,26790000,26.79M,0.0068000000000000005,0.68%
_MTRY,2022-11-03T07:00:00+00:00,11930000,11.93M,14380000,14.38M,0.0,0.00%
_MTVC,2022-11-03T07:00:00+00:00,34140000,34.14M,42670000,42.67M,0.0004,0.04%
_MTW,2022-11-03T07:00:00+00:00,34210000,34.21M,35280000,35.28M,0.0288,2.88%
_MUA,2022-11-03T07:00:00+00:00,38140000,38.14M,38140000,38.14M,0.0001,0.01%
_MUC,2022-11-03T07:00:00+00:00,41040000,41.04M,41040000,41.04M,0.0003,0.03%
_MUE,2022-11-03T07:00:00+00:00,22530000,22.53M,22530000,22.53M,0.0009,0.09%
_MUI,2022-11-03T07:00:00+00:00,38290000,38.29M,38300000,38.30M,0.0023,0.23%
_MUJ,2022-11-03T07:00:00+00:00,30060000,30.06M,30100000,30.10M,0.0005,0.05%
_MUX,2022-11-03T07:00:00+00:00,39070000,39.07M,47430000,47.43M,0.0347,3.47%
_MVBF,2022-11-03T07:00:00+00:00,10520000,10.52M,12180000,12.18M,0.021,2.10%
_MVF,2022-11-03T07:00:00+00:00,64819999,64.82M,64840000,64.84M,0.0004,0.04%
_MVO,2022-11-03T07:00:00+00:00,7160000,7.16M,11500000,11.50M,0.0084,0.84%
_MVT,2022-11-03T07:00:00+00:00,21360000,21.36M,21360000,21.36M,0.0009,0.09%
_MX,2022-11-03T07:00:00+00:00,43890000,43.89M,44900000,44.90M,0.029700000000000004,2.97%
_MXC,2022-11-03T07:00:00+00:00,960000,0.96M,2150000,2.15M,0.0033000000000000004,0.33%
_MXE,2022-11-03T07:00:00+00:00,4000000,4.00M,4400000,4.40M,0.0013000000000000002,0.13%
_MXF,2022-11-03T07:00:00+00:00,14620000,14.62M,15010000,15.01M,0.0003,0.03%
_MYD,2022-11-03T07:00:00+00:00,46920000,46.92M,46920000,46.92M,0.001,0.10%
_MYE,2022-11-03T07:00:00+00:00,36020000,36.02M,36400000,36.40M,0.0194,1.94%
_MYFW,2022-11-03T07:00:00+00:00,7880000,7.88M,9450000,9.45M,0.0196,1.96%
_MYMD,2022-11-03T07:00:00+00:00,31900000,31.90M,38330000,38.33M,0.021400000000000002,2.14%
_MYN,2022-11-03T07:00:00+00:00,39590000,39.59M,39590000,39.59M,0.0004,0.04%
_MYNA,2022-11-03T07:00:00+00:00,5240000,5.24M,5240000,5.24M,0.0009,0.09%
_MYNZ,2022-11-03T07:00:00+00:00,11040000,11.04M,13820000,13.82M,0.0016,0.16%
_MYO,2022-11-03T07:00:00+00:00,6660000,6.66M,6920000,6.92M,0.0029,0.29%
_MYPS,2022-11-03T07:00:00+00:00,64849999,64.85M,127190000,127.19M,0.033,3.30%
_MYTE,2022-11-03T07:00:00+00:00,17260000,17.26M,86300000,86.30M,0.1035,10.35%
_NA,2022-11-03T07:00:00+00:00,26810000,26.81M,55400000,55.40M,0.001,0.10%
_NAAC,2022-11-03T07:00:00+00:00,37950000,37.95M,47440000,47.44M,0.0005,0.05%
_NAAS,2022-11-03T07:00:00+00:00,49400000,49.40M,214160000,214.16M,0.0036,0.36%
_NAII,2022-11-03T07:00:00+00:00,4550000,4.55M,5970000,5.97M,0.0026000000000000003,0.26%
_NAN,2022-11-03T07:00:00+00:00,30850000,30.85M,30850000,30.85M,0.0003,0.03%
_NATR,2022-11-03T07:00:00+00:00,18250000,18.25M,19390000,19.39M,0.0106,1.06%
_NAZ,2022-11-03T07:00:00+00:00,11590000,11.59M,11590000,11.59M,0.0021,0.21%
_NBB,2022-11-03T07:00:00+00:00,28810000,28.81M,28810000,28.81M,0.0007000000000000001,0.07%
_NBH,2022-11-03T07:00:00+00:00,18840000,18.84M,18840000,18.84M,0.0005,0.05%
_NBO,2022-11-03T07:00:00+00:00,5030000,5.03M,5030000,5.03M,0.0013000000000000002,0.13%
_NBRV,2022-11-03T07:00:00+00:00,2650000,2.65M,2660000,2.66M,0.040999999999999995,4.10%
_NBTX,2022-11-03T07:00:00+00:00,33820000,33.82M,34880000,34.88M,0.0002,0.02%
_NBW,2022-11-03T07:00:00+00:00,5550000,5.55M,5550000,5.55M,0.0005,0.05%
_NCA,2022-11-03T07:00:00+00:00,33110000,33.11M,33110000,33.11M,0.001,0.10%
_NCNA,2022-11-03T07:00:00+00:00,51660000,51.66M,52200000,52.20M,0.0034000000000000002,0.34%
_NCPL,2022-11-03T07:00:00+00:00,2430000,2.43M,3170000,3.17M,0.0181,1.81%
_NCSM,2022-11-03T07:00:00+00:00,670000,0.67M,2440000,2.44M,0.0012,0.12%
_NDAC,2022-11-03T07:00:00+00:00,34500000,34.50M,44160000,44.16M,0.0001,0.01%
_NDLS,2022-11-03T07:00:00+00:00,35660000,35.66M,45880000,45.88M,0.0278,2.78%
_NDP,2022-11-03T07:00:00+00:00,1840000,1.84M,1850000,1.85M,0.0131,1.31%
_NECB,2022-11-03T07:00:00+00:00,14600000,14.60M,15540000,15.54M,0.016200000000000003,1.62%
_NEGG,2022-11-03T07:00:00+00:00,17300000,17.30M,371120000,371.12M,0.1637,16.37%
_NEON,2022-11-03T07:00:00+00:00,8440000,8.44M,13580000,13.58M,0.0262,2.62%
_NEPH,2022-11-03T07:00:00+00:00,9270000,9.27M,10300000,10.30M,0.0036,0.36%
_NEPT,2022-11-03T07:00:00+00:00,10500000,10.50M,11730000,11.73M,0.0222,2.22%
_NERV,2022-11-03T07:00:00+00:00,5160000,5.16M,5340000,5.34M,0.0629,6.29%
_NETI,2022-11-03T07:00:00+00:00,27150000,27.15M,38830000,38.83M,0.0441,4.41%
_NEWT,2022-11-03T07:00:00+00:00,22960000,22.96M,24160000,24.16M,0.0588,5.88%
_NEXA,2022-11-03T07:00:00+00:00,46780000,46.78M,132440000,132.44M,0.0076,0.76%
_NFBK,2022-11-03T07:00:00+00:00,42860000,42.86M,46590000,46.59M,0.0183,1.83%
_NGM,2022-11-03T07:00:00+00:00,63250000,63.25M,79270000,79.27M,0.045899999999999996,4.59%
_NGMS,2022-11-03T07:00:00+00:00,12740000,12.74M,26160000,26.16M,0.0435,4.35%
_NGS,2022-11-03T07:00:00+00:00,11520000,11.52M,12300000,12.30M,0.0016,0.16%
_NGVC,2022-11-03T07:00:00+00:00,10610000,10.61M,22680000,22.68M,0.018500000000000003,1.85%
_NHS,2022-11-03T07:00:00+00:00,19130000,19.13M,19260000,19.26M,0.0004,0.04%
_NHTC,2022-11-03T07:00:00+00:00,6960000,6.96M,11350000,11.35M,0.005,0.50%
_NHWK,2022-11-03T07:00:00+00:00,24330000,24.33M,25600000,25.60M,0.0179,1.79%
_NICK,2022-11-03T07:00:00+00:00,1330000,1.33M,7460000,7.46M,0.024300000000000002,2.43%
_NID,2022-11-03T07:00:00+00:00,46920000,46.92M,46920000,46.92M,0.0026000000000000003,0.26%
_NIE,2022-11-03T07:00:00+00:00,27700000,27.70M,27710000,27.71M,0.0021,0.21%
_NIM,2022-11-03T07:00:00+00:00,12450000,12.45M,12450000,12.45M,0.002,0.20%
_NINE,2022-11-03T07:00:00+00:00,15630000,15.63M,30830000,30.83M,0.1392,13.92%
_NIQ,2022-11-03T07:00:00+00:00,13100000,13.10M,13100000,13.10M,0.0032,0.32%
_NKG,2022-11-03T07:00:00+00:00,10400000,10.40M,10400000,10.40M,0.0008,0.08%
_NKSH,2022-11-03T07:00:00+00:00,5790000,5.79M,6000000,6.00M,0.0047,0.47%
_NKTX,2022-11-03T07:00:00+00:00,44910000,44.91M,48400000,48.40M,0.1307,13.07%
_NKX,2022-11-03T07:00:00+00:00,47520000,47.52M,47520000,47.52M,0.0006,0.06%
_NL,2022-11-03T07:00:00+00:00,8289999,8.29M,48810000,48.81M,0.020499999999999997,2.05%
_NLS,2022-11-03T07:00:00+00:00,30460000,30.46M,31410000,31.41M,0.05,5.00%
_NM,2022-11-03T07:00:00+00:00,21180000,21.18M,22660000,22.66M,0.0062,0.62%
_NMCO,2022-11-03T07:00:00+00:00,53320000,53.32M,53320000,53.32M,0.0005,0.05%
_NMG,2022-11-03T07:00:00+00:00,37460000,37.46M,55760000,55.76M,0.008199999999999999,0.82%
_NMI,2022-11-03T07:00:00+00:00,10040000,10.04M,10050000,10.05M,0.0012,0.12%
_NML,2022-11-03T07:00:00+00:00,56470000,56.47M,56660000,56.66M,0.0002,0.02%
_NMM,2022-11-03T07:00:00+00:00,21820000,21.82M,30770000,30.77M,0.0207,2.07%
_NMRD,2022-11-03T07:00:00+00:00,9850000,9.85M,24100000,24.10M,0.0086,0.86%
_NMS,2022-11-03T07:00:00+00:00,5780000,5.78M,5780000,5.78M,0.0006,0.06%
_NMT,2022-11-03T07:00:00+00:00,9320000,9.32M,9320000,9.32M,0.0003,0.03%
_NMTR,2022-11-03T07:00:00+00:00,12790000,12.79M,12950000,12.95M,0.0097,0.97%
_NN,2022-11-03T07:00:00+00:00,50810000,50.81M,101070000,101.07M,0.058300000000000005,5.83%
