ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_NUBI,2022-08-08T07:00:00+00:00,7280000,7.28M,,,,
_NURO,2022-08-08T07:00:00+00:00,6200000,6.2M,,,,
_NUVL,2022-08-08T07:00:00+00:00,40390000,40.4M,,,,
_NUZE,2022-08-08T07:00:00+00:00,12720000,12.7M,,,,
_NVCN,2022-08-08T07:00:00+00:00,2580000,2.58M,,,,
_NVCT,2022-08-08T07:00:00+00:00,5120000,5.12M,,,,
_NVGS,2022-08-08T07:00:00+00:00,33460000,33.5M,,,,
_NVIV,2022-08-08T07:00:00+00:00,34250000,34.2M,,,,
_NVNO,2022-08-08T07:00:00+00:00,9340000,9.34M,,,,
_NVOS,2022-08-08T07:00:00+00:00,12380000,12.4M,,,,
_NVSA,2022-08-08T07:00:00+00:00,27600000,27.6M,,,,
_NVVE,2022-08-08T07:00:00+00:00,13460000,13.5M,,,,
_NWFL,2022-08-08T07:00:00+00:00,7380000,7.38M,,,,
_NWPX,2022-08-08T07:00:00+00:00,9650000,9.65M,,,,
_NX,2022-08-08T07:00:00+00:00,32759999,32.8M,,,,
_NXDT,2022-08-08T07:00:00+00:00,28860000,28.9M,,,,
_NXGL,2022-08-08T07:00:00+00:00,4380000,4.38M,,,,
_NXGN,2022-08-08T07:00:00+00:00,55420000,55.4M,,,,
_NXP,2022-08-08T07:00:00+00:00,46800000,46.8M,,,,
_NXPL,2022-08-08T07:00:00+00:00,5610000,5.61M,,,,
_NXTC,2022-08-08T07:00:00+00:00,25300000,25.3M,,,,
_NYC,2022-08-08T07:00:00+00:00,11720000,11.7M,,,,
_NYXH,2022-08-08T07:00:00+00:00,11350000,11.4M,,,,
_OB,2022-08-08T07:00:00+00:00,47470000,47.5M,,,,
_OBCI,2022-08-08T07:00:00+00:00,3650000,3.65M,,,,
_OCC,2022-08-08T07:00:00+00:00,5040000,5.04M,,,,
_OCFC,2022-08-08T07:00:00+00:00,57690000,57.7M,,,,
_OCG,2022-08-08T07:00:00+00:00,14920000,14.9M,,,,
_OCN,2022-08-08T07:00:00+00:00,8910000,8.91M,,,,
_OCUP,2022-08-08T07:00:00+00:00,18720000,18.7M,,,,
_ODC,2022-08-08T07:00:00+00:00,4860000,4.86M,,,,
_ODP,2022-08-08T07:00:00+00:00,47960000,48M,,,,
_ODV,2022-08-08T07:00:00+00:00,38580000,38.6M,,,,
_OEC,2022-08-08T07:00:00+00:00,59900000,59.9M,,,,
_OESX,2022-08-08T07:00:00+00:00,28950000,29M,,,,
_OFED,2022-08-08T07:00:00+00:00,1210000,1.21M,,,,
_OFG,2022-08-08T07:00:00+00:00,46240000,46.2M,,,,
_OFIX,2022-08-08T07:00:00+00:00,19520000,19.5M,,,,
_OIIM,2022-08-08T07:00:00+00:00,25640000,25.6M,,,,
_OIS,2022-08-08T07:00:00+00:00,60100000,60.1M,,,,
_OLB,2022-08-08T07:00:00+00:00,9550000,9.55M,,,,
_OLIT,2022-08-08T07:00:00+00:00,14380000,14.4M,,,,
_OLMA,2022-08-08T07:00:00+00:00,37410000,37.4M,,,,
_OLP,2022-08-08T07:00:00+00:00,18850000,18.8M,,,,
_OM,2022-08-08T07:00:00+00:00,47380000,47.4M,,,,
_OMEG,2022-08-08T07:00:00+00:00,14300000,14.3M,,,,
_OMER,2022-08-08T07:00:00+00:00,60200000,60.2M,,,,
_OMEX,2022-08-08T07:00:00+00:00,9200000,9.2M,,,,
_OMGA,2022-08-08T07:00:00+00:00,46060000,46.1M,,,,
_OMIC,2022-08-08T07:00:00+00:00,56890000,56.9M,,,,
_OMQS,2022-08-08T07:00:00+00:00,5860000,5.86M,,,,
_ONCR,2022-08-08T07:00:00+00:00,23560000,23.6M,,,,
_ONCT,2022-08-08T07:00:00+00:00,43560000,43.6M,,,,
_ONCY,2022-08-08T07:00:00+00:00,56170000,56.2M,,,,
_ONDS,2022-08-08T07:00:00+00:00,34920000,34.9M,,,,
_ONEW,2022-08-08T07:00:00+00:00,9650000,9.65M,,,,
_ONL,2022-08-08T07:00:00+00:00,56550000,56.6M,,,,
_ONTF,2022-08-08T07:00:00+00:00,42600000,42.6M,,,,
_ONTX,2022-08-08T07:00:00+00:00,20800000,20.8M,,,,
_ONVO,2022-08-08T07:00:00+00:00,8630000,8.63M,,,,
_ONYX,2022-08-08T07:00:00+00:00,31400000,31.4M,,,,
_OOMA,2022-08-08T07:00:00+00:00,22520000,22.5M,,,,
_OPA,2022-08-08T07:00:00+00:00,20000000,20M,,,,
_OPAL,2022-08-08T07:00:00+00:00,30870000,30.9M,,,,
_OPBK,2022-08-08T07:00:00+00:00,11840000,11.8M,,,,
_OPFI,2022-08-08T07:00:00+00:00,13310000,13.3M,,,,
_OPHC,2022-08-08T07:00:00+00:00,4650000,4.65M,,,,
_OPI,2022-08-08T07:00:00+00:00,48120000,48.1M,,,,
_OPNT,2022-08-08T07:00:00+00:00,4760000,4.76M,,,,
_OPOF,2022-08-08T07:00:00+00:00,4080000,4.08M,,,,
_OPRA,2022-08-08T07:00:00+00:00,54640000,54.6M,,,,
_OPRT,2022-08-08T07:00:00+00:00,29920000,29.9M,,,,
_OPRX,2022-08-08T07:00:00+00:00,15930000,15.9M,,,,
_OPT,2022-08-08T07:00:00+00:00,29050000,29M,,,,
_OPTN,2022-08-08T07:00:00+00:00,60840000,60.8M,,,,
_OPTT,2022-08-08T07:00:00+00:00,55090000,55.1M,,,,
_OPY,2022-08-08T07:00:00+00:00,7820000,7.82M,,,,
_ORGO,2022-08-08T07:00:00+00:00,62910000,62.9M,,,,
_ORGS,2022-08-08T07:00:00+00:00,22640000,22.6M,,,,
_ORIC,2022-08-08T07:00:00+00:00,37920000,37.9M,,,,
_ORMP,2022-08-08T07:00:00+00:00,36910000,36.9M,,,,
_ORN,2022-08-08T07:00:00+00:00,28020000,28M,,,,
_ORRF,2022-08-08T07:00:00+00:00,10240000,10.2M,,,,
_OSBC,2022-08-08T07:00:00+00:00,40770000,40.8M,,,,
_OSG,2022-08-08T07:00:00+00:00,64500000,64.5M,,,,
_OSI,2022-08-08T07:00:00+00:00,20930000,20.9M,,,,
_OSPN,2022-08-08T07:00:00+00:00,35330000,35.3M,,,,
_OSS,2022-08-08T07:00:00+00:00,16360000,16.4M,,,,
_OST,2022-08-08T07:00:00+00:00,6910000,6.91M,,,,
_OSTK,2022-08-08T07:00:00+00:00,39290000,39.3M,,,,
_OSW,2022-08-08T07:00:00+00:00,54400000,54.4M,,,,
_OTEC,2022-08-08T07:00:00+00:00,10430000,10.4M,,,,
_OVBC,2022-08-08T07:00:00+00:00,4230000,4.23M,,,,
_OVID,2022-08-08T07:00:00+00:00,53960000,54M,,,,
_OVLY,2022-08-08T07:00:00+00:00,6790000,6.79M,,,,
_OXBR,2022-08-08T07:00:00+00:00,4740000,4.74M,,,,
_OXSQ,2022-08-08T07:00:00+00:00,46740000,46.7M,,,,
_OXUS,2022-08-08T07:00:00+00:00,17100000,17.1M,,,,
_OYST,2022-08-08T07:00:00+00:00,25220000,25.2M,,,,
_PAHC,2022-08-08T07:00:00+00:00,20230000,20.2M,,,,
_PALT,2022-08-08T07:00:00+00:00,5000000,5M,,,,
_PANA,2022-08-08T07:00:00+00:00,17250000,17.2M,,,,
_PANL,2022-08-08T07:00:00+00:00,35660000,35.7M,,,,
_PAQC,2022-08-08T07:00:00+00:00,23000000,23M,,,,
_PARR,2022-08-08T07:00:00+00:00,58770000,58.8M,,,,
_PASG,2022-08-08T07:00:00+00:00,49010000,49M,,,,
_PATI,2022-08-08T07:00:00+00:00,1720000,1.72M,,,,
_PAX,2022-08-08T07:00:00+00:00,51750000,51.8M,,,,
_PAY,2022-08-08T07:00:00+00:00,17800000,17.8M,,,,
_PAYS,2022-08-08T07:00:00+00:00,31710000,31.7M,,,,
_PBFS,2022-08-08T07:00:00+00:00,11520000,11.5M,,,,
_PBFX,2022-08-08T07:00:00+00:00,24800000,24.8M,,,,
_PBHC,2022-08-08T07:00:00+00:00,1470000,1.47M,,,,
_PBLA,2022-08-08T07:00:00+00:00,11560000,11.6M,,,,
_PBPB,2022-08-08T07:00:00+00:00,22000000,22M,,,,
_PBT,2022-08-08T07:00:00+00:00,41950000,42M,,,,
_PBTS,2022-08-08T07:00:00+00:00,33470000,33.5M,,,,
_PBYI,2022-08-08T07:00:00+00:00,38610000,38.6M,,,,
_PCB,2022-08-08T07:00:00+00:00,11530000,11.5M,,,,
_PCM,2022-08-08T07:00:00+00:00,11650000,11.6M,,,,
_PCSA,2022-08-08T07:00:00+00:00,11110000,11.1M,,,,
_PCSB,2022-08-08T07:00:00+00:00,13280000,13.3M,,,,
_PCTI,2022-08-08T07:00:00+00:00,15610000,15.6M,,,,
_PCVX,2022-08-08T07:00:00+00:00,50300000,50.3M,,,,
_PCX,2022-08-08T07:00:00+00:00,8390000,8.39M,,,,
_PCYG,2022-08-08T07:00:00+00:00,11350000,11.4M,,,,
_PCYO,2022-08-08T07:00:00+00:00,23050000,23M,,,,
_PDEX,2022-08-08T07:00:00+00:00,2490000,2.49M,,,,
_PDFS,2022-08-08T07:00:00+00:00,29320000,29.3M,,,,
_PDLB,2022-08-08T07:00:00+00:00,20380000,20.4M,,,,
_PDSB,2022-08-08T07:00:00+00:00,24390000,24.4M,,,,
_PEBK,2022-08-08T07:00:00+00:00,4510000,4.51M,,,,
_PEBO,2022-08-08T07:00:00+00:00,27590000,27.6M,,,,
_PED,2022-08-08T07:00:00+00:00,26730000,26.7M,,,,
_PEI,2022-08-08T07:00:00+00:00,2720000,2.72M,,,,
_PEPG,2022-08-08T07:00:00+00:00,16059999,16.1M,,,,
_PERI,2022-08-08T07:00:00+00:00,39950000,40M,,,,
_PESI,2022-08-08T07:00:00+00:00,12350000,12.4M,,,,
_PETQ,2022-08-08T07:00:00+00:00,29040000,29M,,,,
_PETS,2022-08-08T07:00:00+00:00,20100000,20.1M,,,,
_PETV,2022-08-08T07:00:00+00:00,5490000,5.49M,,,,
_PETZ,2022-08-08T07:00:00+00:00,47820000,47.8M,,,,
_PEV,2022-08-08T07:00:00+00:00,2100000,2.1M,,,,
_PFC,2022-08-08T07:00:00+00:00,34920000,34.9M,,,,
_PFHD,2022-08-08T07:00:00+00:00,12690000,12.7M,,,,
_PFIE,2022-08-08T07:00:00+00:00,36070000,36.1M,,,,
_PFIN,2022-08-08T07:00:00+00:00,1440000,1.44M,,,,
_PFMT,2022-08-08T07:00:00+00:00,57620000,57.6M,,,,
_PFSW,2022-08-08T07:00:00+00:00,16360000,16.4M,,,,
_PFX,2022-08-08T07:00:00+00:00,1920000,1.92M,,,,
_PGC,2022-08-08T07:00:00+00:00,16579999,16.6M,,,,
_PGSS,2022-08-08T07:00:00+00:00,22500000,22.5M,,,,
_PGTI,2022-08-08T07:00:00+00:00,57130000,57.1M,,,,
_PHAR,2022-08-08T07:00:00+00:00,63740000,63.7M,,,,
_PHAS,2022-08-08T07:00:00+00:00,45290000,45.3M,,,,
_PHAT,2022-08-08T07:00:00+00:00,29510000,29.5M,,,,
_PHCF,2022-08-08T07:00:00+00:00,4530000,4.53M,,,,
_PHR,2022-08-08T07:00:00+00:00,50200000,50.2M,,,,
_PHVS,2022-08-08T07:00:00+00:00,29900000,29.9M,,,,
_PHX,2022-08-08T07:00:00+00:00,29610000,29.6M,,,,
_PHYT,2022-08-08T07:00:00+00:00,15090000,15.1M,,,,
_PIII,2022-08-08T07:00:00+00:00,24570000,24.6M,,,,
_PIK,2022-08-08T07:00:00+00:00,500000,500K,,,,
_PIM,2022-08-08T07:00:00+00:00,50620000,50.6M,,,,
_PINE,2022-08-08T07:00:00+00:00,10330000,10.3M,,,,
_PIPP,2022-08-08T07:00:00+00:00,21840000,21.8M,,,,
_PKBK,2022-08-08T07:00:00+00:00,10130000,10.1M,,,,
_PKE,2022-08-08T07:00:00+00:00,19430000,19.4M,,,,
_PKOH,2022-08-08T07:00:00+00:00,8270000,8.27M,,,,
_PLAB,2022-08-08T07:00:00+00:00,59750000,59.8M,,,,
_PLAY,2022-08-08T07:00:00+00:00,40570000,40.6M,,,,
_PLBC,2022-08-08T07:00:00+00:00,4880000,4.88M,,,,
_PLBY,2022-08-08T07:00:00+00:00,43710000,43.7M,,,,
_PLM,2022-08-08T07:00:00+00:00,29050000,29M,,,,
_PLOW,2022-08-08T07:00:00+00:00,22300000,22.3M,,,,
_PLRX,2022-08-08T07:00:00+00:00,32930000,32.9M,,,,
_PLSE,2022-08-08T07:00:00+00:00,22120000,22.1M,,,,
_PLUR,2022-08-08T07:00:00+00:00,29990000,30M,,,,
_PLX,2022-08-08T07:00:00+00:00,37610000,37.6M,,,,
_PLXP,2022-08-08T07:00:00+00:00,23050000,23M,,,,
_PLYM,2022-08-08T07:00:00+00:00,36120000,36.1M,,,,
_PMCB,2022-08-08T07:00:00+00:00,19890000,19.9M,,,,
_PMD,2022-08-08T07:00:00+00:00,4420000,4.42M,,,,
_PMM,2022-08-08T07:00:00+00:00,48770000,48.8M,,,,
_PMO,2022-08-08T07:00:00+00:00,25100000,25.1M,,,,
_PMTS,2022-08-08T07:00:00+00:00,4120000,4.12M,,,,
_PMVC,2022-08-08T07:00:00+00:00,17500000,17.5M,,,,
_PMVP,2022-08-08T07:00:00+00:00,42190000,42.2M,,,,
_PNBK,2022-08-08T07:00:00+00:00,1950000,1.95M,,,,
_PNTG,2022-08-08T07:00:00+00:00,25670000,25.7M,,,,
_PNTM,2022-08-08T07:00:00+00:00,51750000,51.8M,,,,
_POLA,2022-08-08T07:00:00+00:00,7160000,7.16M,,,,
_POLY,2022-08-08T07:00:00+00:00,42830000,42.8M,,,,
_PONO,2022-08-08T07:00:00+00:00,11920000,11.9M,,,,
_PORT,2022-08-08T07:00:00+00:00,28690000,28.7M,,,,
_POSH,2022-08-08T07:00:00+00:00,52400000,52.4M,,,,
_POW,2022-08-08T07:00:00+00:00,24130000,24.1M,,,,
_POWL,2022-08-08T07:00:00+00:00,9000000,9M,,,,
_PPBT,2022-08-08T07:00:00+00:00,16880000,16.9M,,,,
_PPHP,2022-08-08T07:00:00+00:00,6040000,6.04M,,,,
_PPIH,2022-08-08T07:00:00+00:00,7700000,7.7M,,,,
_PPSI,2022-08-08T07:00:00+00:00,2680000,2.68M,,,,
_PPTA,2022-08-08T07:00:00+00:00,62900000,62.9M,,,,
_PRA,2022-08-08T07:00:00+00:00,53240000,53.2M,,,,
_PRAA,2022-08-08T07:00:00+00:00,39040000,39M,,,,
_PRAX,2022-08-08T07:00:00+00:00,45200000,45.2M,,,,
_PRDS,2022-08-08T07:00:00+00:00,48570000,48.6M,,,,
_PRG,2022-08-08T07:00:00+00:00,50060000,50.1M,,,,
_PRE,2022-08-08T07:00:00+00:00,9710000,9.71M,,,,
_PRIM,2022-08-08T07:00:00+00:00,52530000,52.5M,,,,
_PRLD,2022-08-08T07:00:00+00:00,44150000,44.2M,,,,
_PRO,2022-08-08T07:00:00+00:00,40520000,40.5M,,,,
_PROC,2022-08-08T07:00:00+00:00,17290000,17.3M,,,,
_PROF,2022-08-08T07:00:00+00:00,16420000,16.4M,,,,
_PROK,2022-08-08T07:00:00+00:00,9370000,9.37M,,,,
_PROV,2022-08-08T07:00:00+00:00,5820000,5.82M,,,,
_PRPH,2022-08-08T07:00:00+00:00,12540000,12.5M,,,,
_PRPL,2022-08-08T07:00:00+00:00,41210000,41.2M,,,,
_PRPO,2022-08-08T07:00:00+00:00,21980000,22M,,,,
_PRSO,2022-08-08T07:00:00+00:00,14070000,14.1M,,,,
_PRSR,2022-08-08T07:00:00+00:00,32500000,32.5M,,,,
_PRT,2022-08-08T07:00:00+00:00,6400000,6.4M,,,,
_PRTA,2022-08-08T07:00:00+00:00,44170000,44.2M,,,,
_PRTG,2022-08-08T07:00:00+00:00,7520000,7.52M,,,,
_PRTH,2022-08-08T07:00:00+00:00,17960000,18M,,,,
_PRTK,2022-08-08T07:00:00+00:00,45440000,45.4M,,,,
_PRTS,2022-08-08T07:00:00+00:00,49690000,49.7M,,,,
_PRVB,2022-08-08T07:00:00+00:00,53210000,53.2M,,,,
_PSNL,2022-08-08T07:00:00+00:00,44730000,44.7M,,,,
_PSPC,2022-08-08T07:00:00+00:00,26960000,27M,,,,
_PSTL,2022-08-08T07:00:00+00:00,17510000,17.5M,,,,
_PSTX,2022-08-08T07:00:00+00:00,37100000,37.1M,,,,
_PT,2022-08-08T07:00:00+00:00,28060000,28.1M,,,,
_PTGX,2022-08-08T07:00:00+00:00,47960000,48M,,,,
_PTLO,2022-08-08T07:00:00+00:00,32530000,32.5M,,,,
_PTSI,2022-08-08T07:00:00+00:00,6540000,6.54M,,,,
_PTVE,2022-08-08T07:00:00+00:00,38700000,38.7M,,,,
_PUBM,2022-08-08T07:00:00+00:00,40180000,40.2M,,,,
_PUCK,2022-08-08T07:00:00+00:00,27960000,28M,,,,
_PULM,2022-08-08T07:00:00+00:00,3120000,3.12M,,,,
_PUYI,2022-08-08T07:00:00+00:00,40210000,40.2M,,,,
_PV,2022-08-08T07:00:00+00:00,41400000,41.4M,,,,
_PVBC,2022-08-08T07:00:00+00:00,14650000,14.6M,,,,
_PVL,2022-08-08T07:00:00+00:00,22510000,22.5M,,,,
_PW,2022-08-08T07:00:00+00:00,2720000,2.72M,,,,
_PWFL,2022-08-08T07:00:00+00:00,33490000,33.5M,,,,
_PWOD,2022-08-08T07:00:00+00:00,6710000,6.71M,,,,
_PWP,2022-08-08T07:00:00+00:00,44960000,45M,,,,
_PX,2022-08-08T07:00:00+00:00,35540000,35.5M,,,,
_PXLW,2022-08-08T07:00:00+00:00,49570000,49.6M,,,,
_PXS,2022-08-08T07:00:00+00:00,19270000,19.3M,,,,
_PYPD,2022-08-08T07:00:00+00:00,15290000,15.3M,,,,
_PYXS,2022-08-08T07:00:00+00:00,26660000,26.7M,,,,
_PZN,2022-08-08T07:00:00+00:00,16250000,16.2M,,,,
_QFTA,2022-08-08T07:00:00+00:00,21070000,21.1M,,,,
_QIPT,2022-08-08T07:00:00+00:00,32220000,32.2M,,,,
_QK,2022-08-08T07:00:00+00:00,5370000,5.37M,,,,
_QLI,2022-08-08T07:00:00+00:00,8060000,8.06M,,,,
_QMCO,2022-08-08T07:00:00+00:00,57540000,57.5M,,,,
_QNRX,2022-08-08T07:00:00+00:00,5370000,5.37M,,,,
_QNST,2022-08-08T07:00:00+00:00,50900000,50.9M,,,,
_QRHC,2022-08-08T07:00:00+00:00,15910000,15.9M,,,,
_QTEK,2022-08-08T07:00:00+00:00,21010000,21M,,,,
_QTRX,2022-08-08T07:00:00+00:00,34250000,34.2M,,,,
_QUAD,2022-08-08T07:00:00+00:00,32860000,32.9M,,,,
_QUBT,2022-08-08T07:00:00+00:00,15670000,15.7M,,,,
_QUIK,2022-08-08T07:00:00+00:00,12110000,12.1M,,,,
_QURE,2022-08-08T07:00:00+00:00,40820000,40.8M,,,,
_RACB,2022-08-08T07:00:00+00:00,14950000,15M,,,,
_RACY,2022-08-08T07:00:00+00:00,14380000,14.4M,,,,
_RAD,2022-08-08T07:00:00+00:00,54100000,54.1M,,,,
_RADA,2022-08-08T07:00:00+00:00,44410000,44.4M,,,,
_RADI,2022-08-08T07:00:00+00:00,64410000,64.4M,,,,
_RAIL,2022-08-08T07:00:00+00:00,11200000,11.2M,,,,
_RAIN,2022-08-08T07:00:00+00:00,14870000,14.9M,,,,
_RAM,2022-08-08T07:00:00+00:00,14380000,14.4M,,,,
_RAND,2022-08-08T07:00:00+00:00,610000,610K,,,,
_RANI,2022-08-08T07:00:00+00:00,9840000,9.84M,,,,
_RAPT,2022-08-08T07:00:00+00:00,28910000,28.9M,,,,
_RAVE,2022-08-08T07:00:00+00:00,16300000,16.3M,,,,
_RBAC,2022-08-08T07:00:00+00:00,57500000,57.5M,,,,
_RBB,2022-08-08T07:00:00+00:00,15310000,15.3M,,,,
_RBCN,2022-08-08T07:00:00+00:00,2260000,2.26M,,,,
_RBOT,2022-08-08T07:00:00+00:00,63700000,63.7M,,,,
_RCAT,2022-08-08T07:00:00+00:00,34840000,34.8M,,,,
_RCEL,2022-08-08T07:00:00+00:00,24560000,24.6M,,,,
_RCHG,2022-08-08T07:00:00+00:00,20000000,20M,,,,
_RCII,2022-08-08T07:00:00+00:00,52990000,53M,,,,
_RCKT,2022-08-08T07:00:00+00:00,61260000,61.3M,,,,
_RCKY,2022-08-08T07:00:00+00:00,6830000,6.83M,,,,
_RCMT,2022-08-08T07:00:00+00:00,7320000,7.32M,,,,
_RCOR,2022-08-08T07:00:00+00:00,11260000,11.3M,,,,
_RCRT,2022-08-08T07:00:00+00:00,10160000,10.2M,,,,
_RCUS,2022-08-08T07:00:00+00:00,48150000,48.2M,,,,
_RDCM,2022-08-08T07:00:00+00:00,11360000,11.4M,,,,
_RDI,2022-08-08T07:00:00+00:00,18730000,18.7M,,,,
_RDNT,2022-08-08T07:00:00+00:00,48950000,49M,,,,
_RDUS,2022-08-08T07:00:00+00:00,47350000,47.4M,,,,
_RDVT,2022-08-08T07:00:00+00:00,8039999,8.04M,,,,
_RDW,2022-08-08T07:00:00+00:00,25110000,25.1M,,,,
_RDWR,2022-08-08T07:00:00+00:00,36750000,36.8M,,,,
_REFI,2022-08-08T07:00:00+00:00,14680000,14.7M,,,,
_REFR,2022-08-08T07:00:00+00:00,27090000,27.1M,,,,
_REKR,2022-08-08T07:00:00+00:00,42180000,42.2M,,,,
_RELL,2022-08-08T07:00:00+00:00,10600000,10.6M,,,,
_RENN,2022-08-08T07:00:00+00:00,4150000,4.15M,,,,
_RENT,2022-08-08T07:00:00+00:00,58000000,58M,,,,
_REPL,2022-08-08T07:00:00+00:00,44570000,44.6M,,,,
_REPX,2022-08-08T07:00:00+00:00,11460000,11.5M,,,,
_RETA,2022-08-08T07:00:00+00:00,30210000,30.2M,,,,
_REV,2022-08-08T07:00:00+00:00,5420000,5.42M,,,,
_REVG,2022-08-08T07:00:00+00:00,32340000,32.3M,,,,
_RFAC,2022-08-08T07:00:00+00:00,11880000,11.9M,,,,
_RFIL,2022-08-08T07:00:00+00:00,8320000,8.32M,,,,
_RFL,2022-08-08T07:00:00+00:00,9930000,9.93M,,,,
_RGC,2022-08-08T07:00:00+00:00,1180000,1.18M,,,,
_RGCO,2022-08-08T07:00:00+00:00,7770000,7.77M,,,,
_RGF,2022-08-08T07:00:00+00:00,6050000,6.05M,,,,
_RGLS,2022-08-08T07:00:00+00:00,13980000,14M,,,,
_RGNX,2022-08-08T07:00:00+00:00,37900000,37.9M,,,,
_RGP,2022-08-08T07:00:00+00:00,31350000,31.4M,,,,
_RHE,2022-08-08T07:00:00+00:00,1600000,1.6M,,,,
_RKTA,2022-08-08T07:00:00+00:00,26700000,26.7M,,,,
_RLGT,2022-08-08T07:00:00+00:00,38310000,38.3M,,,,
_RLMD,2022-08-08T07:00:00+00:00,20910000,20.9M,,,,
_RLYB,2022-08-08T07:00:00+00:00,29730000,29.7M,,,,
_RM,2022-08-08T07:00:00+00:00,9010000,9.01M,,,,
_RMAX,2022-08-08T07:00:00+00:00,16579999,16.6M,,,,
_RMBI,2022-08-08T07:00:00+00:00,10210000,10.2M,,,,
_RMBL,2022-08-08T07:00:00+00:00,10630000,10.6M,,,,
_RMCF,2022-08-08T07:00:00+00:00,4420000,4.42M,,,,
_RMNI,2022-08-08T07:00:00+00:00,50860000,50.9M,,,,
_RMR,2022-08-08T07:00:00+00:00,13160000,13.2M,,,,
_RMTI,2022-08-08T07:00:00+00:00,8460000,8.46M,,,,
_RNA,2022-08-08T07:00:00+00:00,46170000,46.2M,,,,
_RNAZ,2022-08-08T07:00:00+00:00,8730000,8.73M,,,,
_RNER,2022-08-08T07:00:00+00:00,18110000,18.1M,,,,
_RNGR,2022-08-08T07:00:00+00:00,7220000,7.22M,,,,
_RNLX,2022-08-08T07:00:00+00:00,32840000,32.8M,,,,
_RNST,2022-08-08T07:00:00+00:00,54470000,54.5M,,,,
_RNXT,2022-08-08T07:00:00+00:00,7280000,7.28M,,,,
_ROAD,2022-08-08T07:00:00+00:00,38010000,38M,,,,
_ROCC,2022-08-08T07:00:00+00:00,21070000,21.1M,,,,
_RPHM,2022-08-08T07:00:00+00:00,23710000,23.7M,,,,
_RPID,2022-08-08T07:00:00+00:00,31390000,31.4M,,,,
_RPTX,2022-08-08T07:00:00+00:00,37210000,37.2M,,,,
_RRAC,2022-08-08T07:00:00+00:00,30000000,30M,,,,
_RRGB,2022-08-08T07:00:00+00:00,15190000,15.2M,,,,
_RSI,2022-08-08T07:00:00+00:00,57210000,57.2M,,,,
_RSKD,2022-08-08T07:00:00+00:00,63510000,63.5M,,,,
_RSSS,2022-08-08T07:00:00+00:00,17410000,17.4M,,,,
_RSVR,2022-08-08T07:00:00+00:00,29190000,29.2M,,,,
_RTLR,2022-08-08T07:00:00+00:00,36930000,36.9M,,,,
_RUTH,2022-08-08T07:00:00+00:00,32420000,32.4M,,,,
_RVLP,2022-08-08T07:00:00+00:00,40970000,41M,,,,
_RVLV,2022-08-08T07:00:00+00:00,40450000,40.4M,,,,
_RVNC,2022-08-08T07:00:00+00:00,64190000,64.2M,,,,
_RVP,2022-08-08T07:00:00+00:00,13460000,13.5M,,,,
_RVSB,2022-08-08T07:00:00+00:00,20450000,20.4M,,,,
_RWAY,2022-08-08T07:00:00+00:00,41020000,41M,,,,
_RWLK,2022-08-08T07:00:00+00:00,54630000,54.6M,,,,
_RXST,2022-08-08T07:00:00+00:00,21530000,21.5M,,,,
_RYAM,2022-08-08T07:00:00+00:00,61120000,61.1M,,,,
_RYI,2022-08-08T07:00:00+00:00,16390000,16.4M,,,,
_RYTM,2022-08-08T07:00:00+00:00,50220000,50.2M,,,,
_RZLT,2022-08-08T07:00:00+00:00,9410000,9.41M,,,,
_SABS,2022-08-08T07:00:00+00:00,26350000,26.4M,,,,
_SACH,2022-08-08T07:00:00+00:00,33640000,33.6M,,,,
_SAL,2022-08-08T07:00:00+00:00,5290000,5.29M,,,,
_SALM,2022-08-08T07:00:00+00:00,11710000,11.7M,,,,
_SAMA,2022-08-08T07:00:00+00:00,16500000,16.5M,,,,
_SAMG,2022-08-08T07:00:00+00:00,8800000,8.8M,,,,
_SANB,2022-08-08T07:00:00+00:00,17250000,17.2M,,,,
_SANG,2022-08-08T07:00:00+00:00,15510000,15.5M,,,,
_SAR,2022-08-08T07:00:00+00:00,8620000,8.62M,,,,
_SASI,2022-08-08T07:00:00+00:00,10180000,10.2M,,,,
_SATS,2022-08-08T07:00:00+00:00,34910000,34.9M,,,,
_SAVA,2022-08-08T07:00:00+00:00,37360000,37.4M,,,,
_SBET,2022-08-08T07:00:00+00:00,10010000,10M,,,,
_SBEV,2022-08-08T07:00:00+00:00,30850000,30.8M,,,,
_SBFG,2022-08-08T07:00:00+00:00,6330000,6.33M,,,,
_SBGI,2022-08-08T07:00:00+00:00,42500000,42.5M,,,,
_SBIG,2022-08-08T07:00:00+00:00,13580000,13.6M,,,,
_SBOW,2022-08-08T07:00:00+00:00,16090000,16.1M,,,,
_SBSI,2022-08-08T07:00:00+00:00,30510000,30.5M,,,,
_SBT,2022-08-08T07:00:00+00:00,24770000,24.8M,,,,
_SBTX,2022-08-08T07:00:00+00:00,33910000,33.9M,,,,
_SCHN,2022-08-08T07:00:00+00:00,25670000,25.7M,,,,
_SCKT,2022-08-08T07:00:00+00:00,5590000,5.59M,,,,
_SCOA,2022-08-08T07:00:00+00:00,57500000,57.5M,,,,
_SCPH,2022-08-08T07:00:00+00:00,25040000,25M,,,,
_SCPL,2022-08-08T07:00:00+00:00,23900000,23.9M,,,,
_SCSC,2022-08-08T07:00:00+00:00,24270000,24.3M,,,,
