ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_PEBO,2022-09-12T07:00:00+00:00,27590000,27.6M,,,,
_PED,2022-09-12T07:00:00+00:00,26730000,26.7M,,,,
_PEGY,2022-09-12T07:00:00+00:00,6060000,6.06M,,,,
_PEI,2022-09-12T07:00:00+00:00,2720000,2.72M,,,,
_PEPG,2022-09-12T07:00:00+00:00,16059999,16.1M,,,,
_PERI,2022-09-12T07:00:00+00:00,41290000,41.3M,,,,
_PESI,2022-09-12T07:00:00+00:00,12360000,12.4M,,,,
_PET,2022-09-12T07:00:00+00:00,15330000,15.3M,,,,
_PETQ,2022-09-12T07:00:00+00:00,29090000,29.1M,,,,
_PETS,2022-09-12T07:00:00+00:00,20110000,20.1M,,,,
_PETV,2022-09-12T07:00:00+00:00,6030000,6.03M,,,,
_PETZ,2022-09-12T07:00:00+00:00,2620000,2.62M,,,,
_PEV,2022-09-12T07:00:00+00:00,2140000,2.14M,,,,
_PFC,2022-09-12T07:00:00+00:00,34930000,34.9M,,,,
_PFHD,2022-09-12T07:00:00+00:00,12690000,12.7M,,,,
_PFIE,2022-09-12T07:00:00+00:00,35990000,36M,,,,
_PFIN,2022-09-12T07:00:00+00:00,1450000,1.45M,,,,
_PFLT,2022-09-12T07:00:00+00:00,45120000,45.1M,,,,
_PFMT,2022-09-12T07:00:00+00:00,58290000,58.3M,,,,
_PFSW,2022-09-12T07:00:00+00:00,16379999,16.4M,,,,
_PFX,2022-09-12T07:00:00+00:00,1690000,1.69M,,,,
_PGC,2022-09-12T07:00:00+00:00,16399999,16.4M,,,,
_PGSS,2022-09-12T07:00:00+00:00,22500000,22.5M,,,,
_PGTI,2022-09-12T07:00:00+00:00,57140000,57.1M,,,,
_PHAS,2022-09-12T07:00:00+00:00,46460000,46.5M,,,,
_PHAT,2022-09-12T07:00:00+00:00,29590000,29.6M,,,,
_PHR,2022-09-12T07:00:00+00:00,50200000,50.2M,,,,
_PHVS,2022-09-12T07:00:00+00:00,29900000,29.9M,,,,
_PHX,2022-09-12T07:00:00+00:00,30820000,30.8M,,,,
_PHYT,2022-09-12T07:00:00+00:00,15090000,15.1M,,,,
_PIII,2022-09-12T07:00:00+00:00,24570000,24.6M,,,,
_PIK,2022-09-12T07:00:00+00:00,980000,980K,,,,
_PIM,2022-09-12T07:00:00+00:00,50620000,50.6M,,,,
_PINE,2022-09-12T07:00:00+00:00,10330000,10.3M,,,,
_PIPP,2022-09-12T07:00:00+00:00,21840000,21.8M,,,,
_PIXY,2022-09-12T07:00:00+00:00,15710000,15.7M,,,,
_PKBK,2022-09-12T07:00:00+00:00,10130000,10.1M,,,,
_PKE,2022-09-12T07:00:00+00:00,19430000,19.4M,,,,
_PKOH,2022-09-12T07:00:00+00:00,8510000,8.51M,,,,
_PLAB,2022-09-12T07:00:00+00:00,59750000,59.8M,,,,
_PLAY,2022-09-12T07:00:00+00:00,42800000,42.8M,,,,
_PLBC,2022-09-12T07:00:00+00:00,4880000,4.88M,,,,
_PLBY,2022-09-12T07:00:00+00:00,43370000,43.4M,,,,
_PLM,2022-09-12T07:00:00+00:00,29050000,29M,,,,
_PLOW,2022-09-12T07:00:00+00:00,22300000,22.3M,,,,
_PLRX,2022-09-12T07:00:00+00:00,24980000,25M,,,,
_PLSE,2022-09-12T07:00:00+00:00,14810000,14.8M,,,,
_PLX,2022-09-12T07:00:00+00:00,40840000,40.8M,,,,
_PLYM,2022-09-12T07:00:00+00:00,34580000,34.6M,,,,
_PMCB,2022-09-12T07:00:00+00:00,19860000,19.9M,,,,
_PMD,2022-09-12T07:00:00+00:00,4420000,4.42M,,,,
_PMM,2022-09-12T07:00:00+00:00,48770000,48.8M,,,,
_PMO,2022-09-12T07:00:00+00:00,25100000,25.1M,,,,
_PMTS,2022-09-12T07:00:00+00:00,4120000,4.12M,,,,
_PMVC,2022-09-12T07:00:00+00:00,17500000,17.5M,,,,
_PMVP,2022-09-12T07:00:00+00:00,42230000,42.2M,,,,
_PNBK,2022-09-12T07:00:00+00:00,1950000,1.95M,,,,
_PNNT,2022-09-12T07:00:00+00:00,63490000,63.5M,,,,
_PNTG,2022-09-12T07:00:00+00:00,27000000,27M,,,,
_POLA,2022-09-12T07:00:00+00:00,7160000,7.16M,,,,
_PONO,2022-09-12T07:00:00+00:00,11920000,11.9M,,,,
_PORT,2022-09-12T07:00:00+00:00,28690000,28.7M,,,,
_POSH,2022-09-12T07:00:00+00:00,52730000,52.7M,,,,
_POW,2022-09-12T07:00:00+00:00,24640000,24.6M,,,,
_POWL,2022-09-12T07:00:00+00:00,9000000,9M,,,,
_PPBT,2022-09-12T07:00:00+00:00,18040000,18M,,,,
_PPHP,2022-09-12T07:00:00+00:00,6040000,6.04M,,,,
_PPIH,2022-09-12T07:00:00+00:00,7710000,7.71M,,,,
_PPSI,2022-09-12T07:00:00+00:00,2680000,2.68M,,,,
_PPTA,2022-09-12T07:00:00+00:00,62900000,62.9M,,,,
_PRA,2022-09-12T07:00:00+00:00,53160000,53.2M,,,,
_PRAA,2022-09-12T07:00:00+00:00,38230000,38.2M,,,,
_PRAX,2022-09-12T07:00:00+00:00,45260000,45.3M,,,,
_PRDS,2022-09-12T07:00:00+00:00,48570000,48.6M,,,,
_PRG,2022-09-12T07:00:00+00:00,49810000,49.8M,,,,
_PRIM,2022-09-12T07:00:00+00:00,52410000,52.4M,,,,
_PRLD,2022-09-12T07:00:00+00:00,44290000,44.3M,,,,
_PRO,2022-09-12T07:00:00+00:00,40650000,40.6M,,,,
_PROC,2022-09-12T07:00:00+00:00,17290000,17.3M,,,,
_PROF,2022-09-12T07:00:00+00:00,13830000,13.8M,,,,
_PROK,2022-09-12T07:00:00+00:00,35240000,35.2M,,,,
_PROV,2022-09-12T07:00:00+00:00,5800000,5.8M,,,,
_PRPH,2022-09-12T07:00:00+00:00,12780000,12.8M,,,,
_PRPO,2022-09-12T07:00:00+00:00,22010000,22M,,,,
_PRSO,2022-09-12T07:00:00+00:00,20820000,20.8M,,,,
_PRSR,2022-09-12T07:00:00+00:00,32500000,32.5M,,,,
_PRT,2022-09-12T07:00:00+00:00,6400000,6.4M,,,,
_PRTA,2022-09-12T07:00:00+00:00,44360000,44.4M,,,,
_PRTG,2022-09-12T07:00:00+00:00,10010000,10M,,,,
_PRTH,2022-09-12T07:00:00+00:00,17710000,17.7M,,,,
_PRTK,2022-09-12T07:00:00+00:00,45710000,45.7M,,,,
_PRTS,2022-09-12T07:00:00+00:00,50080000,50.1M,,,,
_PSNL,2022-09-12T07:00:00+00:00,44920000,44.9M,,,,
_PSPC,2022-09-12T07:00:00+00:00,26960000,27M,,,,
_PSTL,2022-09-12T07:00:00+00:00,17530000,17.5M,,,,
_PSTX,2022-09-12T07:00:00+00:00,60170000,60.2M,,,,
_PTGX,2022-09-12T07:00:00+00:00,48370000,48.4M,,,,
_PTLO,2022-09-12T07:00:00+00:00,32450000,32.4M,,,,
_PTMN,2022-09-12T07:00:00+00:00,9390000,9.39M,,,,
_PTN,2022-09-12T07:00:00+00:00,8730000,8.73M,,,,
_PTSI,2022-09-12T07:00:00+00:00,6540000,6.54M,,,,
_PTVE,2022-09-12T07:00:00+00:00,38770000,38.8M,,,,
_PUBM,2022-09-12T07:00:00+00:00,39810000,39.8M,,,,
_PUCK,2022-09-12T07:00:00+00:00,27960000,28M,,,,
_PULM,2022-09-12T07:00:00+00:00,3140000,3.14M,,,,
_PUYI,2022-09-12T07:00:00+00:00,40210000,40.2M,,,,
_PV,2022-09-12T07:00:00+00:00,41400000,41.4M,,,,
_PVBC,2022-09-12T07:00:00+00:00,14560000,14.6M,,,,
_PVL,2022-09-12T07:00:00+00:00,22530000,22.5M,,,,
_PW,2022-09-12T07:00:00+00:00,2900000,2.9M,,,,
_PWFL,2022-09-12T07:00:00+00:00,33450000,33.4M,,,,
_PWOD,2022-09-12T07:00:00+00:00,6690000,6.69M,,,,
_PWP,2022-09-12T07:00:00+00:00,40960000,41M,,,,
_PX,2022-09-12T07:00:00+00:00,38420000,38.4M,,,,
_PXLW,2022-09-12T07:00:00+00:00,49920000,49.9M,,,,
_PXMD,2022-09-12T07:00:00+00:00,2270000,2.27M,,,,
_PXS,2022-09-12T07:00:00+00:00,4820000,4.82M,,,,
_PYPD,2022-09-12T07:00:00+00:00,15370000,15.4M,,,,
_PYXS,2022-09-12T07:00:00+00:00,26630000,26.6M,,,,
_PZN,2022-09-12T07:00:00+00:00,16399999,16.4M,,,,
_QBTS,2022-09-12T07:00:00+00:00,61440000,61.4M,,,,
_QFTA,2022-09-12T07:00:00+00:00,21070000,21.1M,,,,
_QH,2022-09-12T07:00:00+00:00,4350000,4.35M,,,,
_QIPT,2022-09-12T07:00:00+00:00,32430000,32.4M,,,,
_QK,2022-09-12T07:00:00+00:00,8880000,8.88M,,,,
_QLI,2022-09-12T07:00:00+00:00,8060000,8.06M,,,,
_QNRX,2022-09-12T07:00:00+00:00,550000,550K,,,,
_QNST,2022-09-12T07:00:00+00:00,49230000,49.2M,,,,
_QRHC,2022-09-12T07:00:00+00:00,15960000,16M,,,,
_QTEK,2022-09-12T07:00:00+00:00,21000000,21M,,,,
_QTRX,2022-09-12T07:00:00+00:00,34330000,34.3M,,,,
_QUAD,2022-09-12T07:00:00+00:00,31540000,31.5M,,,,
_QUBT,2022-09-12T07:00:00+00:00,21670000,21.7M,,,,
_QUIK,2022-09-12T07:00:00+00:00,12370000,12.4M,,,,
_QURE,2022-09-12T07:00:00+00:00,40610000,40.6M,,,,
_RACB,2022-09-12T07:00:00+00:00,14950000,15M,,,,
_RACY,2022-09-12T07:00:00+00:00,14380000,14.4M,,,,
_RAD,2022-09-12T07:00:00+00:00,53470000,53.5M,,,,
_RADA,2022-09-12T07:00:00+00:00,43960000,44M,,,,
_RAIL,2022-09-12T07:00:00+00:00,11370000,11.4M,,,,
_RAIN,2022-09-12T07:00:00+00:00,14940000,14.9M,,,,
_RAM,2022-09-12T07:00:00+00:00,2270000,2.27M,,,,
_RAND,2022-09-12T07:00:00+00:00,610000,610K,,,,
_RANI,2022-09-12T07:00:00+00:00,9840000,9.84M,,,,
_RAPT,2022-09-12T07:00:00+00:00,28920000,28.9M,,,,
_RAVE,2022-09-12T07:00:00+00:00,16300000,16.3M,,,,
_RBB,2022-09-12T07:00:00+00:00,15460000,15.5M,,,,
_RBCN,2022-09-12T07:00:00+00:00,2370000,2.37M,,,,
_RBOT,2022-09-12T07:00:00+00:00,63770000,63.8M,,,,
_RBT,2022-09-12T07:00:00+00:00,34400000,34.4M,,,,
_RCAT,2022-09-12T07:00:00+00:00,34810000,34.8M,,,,
_RCEL,2022-09-12T07:00:00+00:00,24610000,24.6M,,,,
_RCHG,2022-09-12T07:00:00+00:00,20000000,20M,,,,
_RCII,2022-09-12T07:00:00+00:00,53050000,53M,,,,
_RCKT,2022-09-12T07:00:00+00:00,61980000,62M,,,,
_RCKY,2022-09-12T07:00:00+00:00,6830000,6.83M,,,,
_RCMT,2022-09-12T07:00:00+00:00,7390000,7.39M,,,,
_RCOR,2022-09-12T07:00:00+00:00,11260000,11.3M,,,,
_RCRT,2022-09-12T07:00:00+00:00,10020000,10M,,,,
_RCS,2022-09-12T07:00:00+00:00,44780000,44.8M,,,,
_RCUS,2022-09-12T07:00:00+00:00,48580000,48.6M,,,,
_RDCM,2022-09-12T07:00:00+00:00,11610000,11.6M,,,,
_RDI,2022-09-12T07:00:00+00:00,18740000,18.7M,,,,
_RDNT,2022-09-12T07:00:00+00:00,50030000,50M,,,,
_RDVT,2022-09-12T07:00:00+00:00,8240000,8.24M,,,,
_RDW,2022-09-12T07:00:00+00:00,25130000,25.1M,,,,
_RDWR,2022-09-12T07:00:00+00:00,36700000,36.7M,,,,
_REBN,2022-09-12T07:00:00+00:00,12940000,12.9M,,,,
_REFI,2022-09-12T07:00:00+00:00,14680000,14.7M,,,,
_REFR,2022-09-12T07:00:00+00:00,27090000,27.1M,,,,
_REKR,2022-09-12T07:00:00+00:00,42540000,42.5M,,,,
_RELL,2022-09-12T07:00:00+00:00,10840000,10.8M,,,,
_RENE,2022-09-12T07:00:00+00:00,23000000,23M,,,,
_RENN,2022-09-12T07:00:00+00:00,15910000,15.9M,,,,
_RENT,2022-09-12T07:00:00+00:00,58000000,58M,,,,
_REPL,2022-09-12T07:00:00+00:00,44890000,44.9M,,,,
_REPX,2022-09-12T07:00:00+00:00,11800000,11.8M,,,,
_RETA,2022-09-12T07:00:00+00:00,30300000,30.3M,,,,
_REUN,2022-09-12T07:00:00+00:00,8400000,8.4M,,,,
_REV,2022-09-12T07:00:00+00:00,7500000,7.5M,,,,
_REVG,2022-09-12T07:00:00+00:00,32340000,32.3M,,,,
_REX,2022-09-12T07:00:00+00:00,15530000,15.5M,,,,
_RFAC,2022-09-12T07:00:00+00:00,11700000,11.7M,,,,
_RFIL,2022-09-12T07:00:00+00:00,8320000,8.32M,,,,
_RFL,2022-09-12T07:00:00+00:00,9930000,9.93M,,,,
_RGC,2022-09-12T07:00:00+00:00,1420000,1.42M,,,,
_RGCO,2022-09-12T07:00:00+00:00,7790000,7.79M,,,,
_RGF,2022-09-12T07:00:00+00:00,6050000,6.05M,,,,
_RGLS,2022-09-12T07:00:00+00:00,14020000,14M,,,,
_RGNX,2022-09-12T07:00:00+00:00,38000000,38M,,,,
_RGP,2022-09-12T07:00:00+00:00,31700000,31.7M,,,,
_RGS,2022-09-12T07:00:00+00:00,39230000,39.2M,,,,
_RHE,2022-09-12T07:00:00+00:00,1570000,1.57M,,,,
_RIBT,2022-09-12T07:00:00+00:00,5080000,5.08M,,,,
_RKTA,2022-09-12T07:00:00+00:00,26700000,26.7M,,,,
_RLGT,2022-09-12T07:00:00+00:00,38310000,38.3M,,,,
_RLMD,2022-09-12T07:00:00+00:00,29670000,29.7M,,,,
_RLYB,2022-09-12T07:00:00+00:00,10100000,10.1M,,,,
_RM,2022-09-12T07:00:00+00:00,8920000,8.92M,,,,
_RMAX,2022-09-12T07:00:00+00:00,18100000,18.1M,,,,
_RMBI,2022-09-12T07:00:00+00:00,10170000,10.2M,,,,
_RMBL,2022-09-12T07:00:00+00:00,10080000,10.1M,,,,
_RMCF,2022-09-12T07:00:00+00:00,4420000,4.42M,,,,
_RMNI,2022-09-12T07:00:00+00:00,51360000,51.4M,,,,
_RMR,2022-09-12T07:00:00+00:00,15160000,15.2M,,,,
_RMTI,2022-09-12T07:00:00+00:00,7080000,7.08M,,,,
_RNA,2022-09-12T07:00:00+00:00,48530000,48.5M,,,,
_RNAZ,2022-09-12T07:00:00+00:00,8730000,8.73M,,,,
_RNER,2022-09-12T07:00:00+00:00,18110000,18.1M,,,,
_RNGR,2022-09-12T07:00:00+00:00,22500000,22.5M,,,,
_RNLX,2022-09-12T07:00:00+00:00,32840000,32.8M,,,,
_RNST,2022-09-12T07:00:00+00:00,54490000,54.5M,,,,
_RNXT,2022-09-12T07:00:00+00:00,7280000,7.28M,,,,
_ROAD,2022-09-12T07:00:00+00:00,38010000,38M,,,,
_ROCC,2022-09-12T07:00:00+00:00,19720000,19.7M,,,,
_ROOT,2022-09-12T07:00:00+00:00,6540000,6.54M,,,,
_RPHM,2022-09-12T07:00:00+00:00,23730000,23.7M,,,,
_RPID,2022-09-12T07:00:00+00:00,31390000,31.4M,,,,
_RPTX,2022-09-12T07:00:00+00:00,37250000,37.2M,,,,
_RRAC,2022-09-12T07:00:00+00:00,30000000,30M,,,,
_RRGB,2022-09-12T07:00:00+00:00,15290000,15.3M,,,,
_RSI,2022-09-12T07:00:00+00:00,57960000,58M,,,,
_RSSS,2022-09-12T07:00:00+00:00,17390000,17.4M,,,,
_RSVR,2022-09-12T07:00:00+00:00,29310000,29.3M,,,,
_RUTH,2022-09-12T07:00:00+00:00,31910000,31.9M,,,,
_RVLP,2022-09-12T07:00:00+00:00,48450000,48.4M,,,,
_RVLV,2022-09-12T07:00:00+00:00,40470000,40.5M,,,,
_RVP,2022-09-12T07:00:00+00:00,13460000,13.5M,,,,
_RVPH,2022-09-12T07:00:00+00:00,12740000,12.7M,,,,
_RVSB,2022-09-12T07:00:00+00:00,21450000,21.4M,,,,
_RWAY,2022-09-12T07:00:00+00:00,40490000,40.5M,,,,
_RXST,2022-09-12T07:00:00+00:00,21660000,21.7M,,,,
_RYAM,2022-09-12T07:00:00+00:00,61250000,61.2M,,,,
_RYI,2022-09-12T07:00:00+00:00,19900000,19.9M,,,,
_RYTM,2022-09-12T07:00:00+00:00,35720000,35.7M,,,,
_RZLT,2022-09-12T07:00:00+00:00,28780000,28.8M,,,,
_SACH,2022-09-12T07:00:00+00:00,34430000,34.4M,,,,
_SAI,2022-09-12T07:00:00+00:00,5460000,5.46M,,,,
_SAL,2022-09-12T07:00:00+00:00,5300000,5.3M,,,,
_SALM,2022-09-12T07:00:00+00:00,11710000,11.7M,,,,
_SAMA,2022-09-12T07:00:00+00:00,16500000,16.5M,,,,
_SAMG,2022-09-12T07:00:00+00:00,8840000,8.84M,,,,
_SANB,2022-09-12T07:00:00+00:00,17250000,17.2M,,,,
_SANG,2022-09-12T07:00:00+00:00,18590000,18.6M,,,,
_SANW,2022-09-12T07:00:00+00:00,17980000,18M,,,,
_SAR,2022-09-12T07:00:00+00:00,8550000,8.55M,,,,
_SASR,2022-09-12T07:00:00+00:00,43240000,43.2M,,,,
_SATS,2022-09-12T07:00:00+00:00,33159999,33.2M,,,,
_SAVA,2022-09-12T07:00:00+00:00,37380000,37.4M,,,,
_SBCF,2022-09-12T07:00:00+00:00,60560000,60.6M,,,,
_SBET,2022-09-12T07:00:00+00:00,10010000,10M,,,,
_SBEV,2022-09-12T07:00:00+00:00,28360000,28.4M,,,,
_SBFG,2022-09-12T07:00:00+00:00,6330000,6.33M,,,,
_SBFM,2022-09-12T07:00:00+00:00,18500000,18.5M,,,,
_SBGI,2022-09-12T07:00:00+00:00,41650000,41.6M,,,,
_SBIG,2022-09-12T07:00:00+00:00,13070000,13.1M,,,,
_SBOW,2022-09-12T07:00:00+00:00,5560000,5.56M,,,,
_SBSI,2022-09-12T07:00:00+00:00,30500000,30.5M,,,,
_SBT,2022-09-12T07:00:00+00:00,24930000,24.9M,,,,
_SBTX,2022-09-12T07:00:00+00:00,34120000,34.1M,,,,
_SCHN,2022-09-12T07:00:00+00:00,25670000,25.7M,,,,
_SCKT,2022-09-12T07:00:00+00:00,5600000,5.6M,,,,
_SCM,2022-09-12T07:00:00+00:00,18460000,18.5M,,,,
_SCOA,2022-09-12T07:00:00+00:00,57500000,57.5M,,,,
_SCPH,2022-09-12T07:00:00+00:00,25070000,25.1M,,,,
_SCPL,2022-09-12T07:00:00+00:00,22860000,22.9M,,,,
_SCSC,2022-09-12T07:00:00+00:00,24220000,24.2M,,,,
_SCTL,2022-09-12T07:00:00+00:00,50030000,50M,,,,
_SCU,2022-09-12T07:00:00+00:00,16600000,16.6M,,,,
_SCUA,2022-09-12T07:00:00+00:00,23000000,23M,,,,
_SCVL,2022-09-12T07:00:00+00:00,16930000,16.9M,,,,
_SCWX,2022-09-12T07:00:00+00:00,9440000,9.44M,,,,
_SCX,2022-09-12T07:00:00+00:00,6240000,6.24M,,,,
_SCYX,2022-09-12T07:00:00+00:00,32150000,32.2M,,,,
_SD,2022-09-12T07:00:00+00:00,36280000,36.3M,,,,
_SDIG,2022-09-12T07:00:00+00:00,19330000,19.3M,,,,
_SEED,2022-09-12T07:00:00+00:00,4410000,4.41M,,,,
_SEER,2022-09-12T07:00:00+00:00,50860000,50.9M,,,,
_SELF,2022-09-12T07:00:00+00:00,10240000,10.2M,,,,
_SERA,2022-09-12T07:00:00+00:00,25200000,25.2M,,,,
_SEMR,2022-09-12T07:00:00+00:00,38460000,38.5M,,,,
_SEV,2022-09-12T07:00:00+00:00,35490000,35.5M,,,,
_SEVN,2022-09-12T07:00:00+00:00,11650000,11.6M,,,,
_SFE,2022-09-12T07:00:00+00:00,13590000,13.6M,,,,
_SGA,2022-09-12T07:00:00+00:00,3990000,3.99M,,,,
_SGBX,2022-09-12T07:00:00+00:00,10380000,10.4M,,,,
_SGC,2022-09-12T07:00:00+00:00,11300000,11.3M,,,,
_SGH,2022-09-12T07:00:00+00:00,48240000,48.2M,,,,
_SGHC,2022-09-12T07:00:00+00:00,45000000,45M,,,,
_SGHT,2022-09-12T07:00:00+00:00,40140000,40.1M,,,,
_SGII,2022-09-12T07:00:00+00:00,14380000,14.4M,,,,
_SGLY,2022-09-12T07:00:00+00:00,20120000,20.1M,,,,
_SGMA,2022-09-12T07:00:00+00:00,4770000,4.77M,,,,
_SGRP,2022-09-12T07:00:00+00:00,9560000,9.56M,,,,
_SGU,2022-09-12T07:00:00+00:00,28920000,28.9M,,,,
_SHBI,2022-09-12T07:00:00+00:00,17550000,17.6M,,,,
_SHEN,2022-09-12T07:00:00+00:00,48020000,48M,,,,
_SHPH,2022-09-12T07:00:00+00:00,4860000,4.86M,,,,
_SHQA,2022-09-12T07:00:00+00:00,22160000,22.2M,,,,
_SHYF,2022-09-12T07:00:00+00:00,32110000,32.1M,,,,
_SIBN,2022-09-12T07:00:00+00:00,33680000,33.7M,,,,
_SIDU,2022-09-12T07:00:00+00:00,6870000,6.87M,,,,
_SIEB,2022-09-12T07:00:00+00:00,10240000,10.2M,,,,
_SIER,2022-09-12T07:00:00+00:00,30000000,30M,,,,
_SIF,2022-09-12T07:00:00+00:00,2520000,2.52M,,,,
_SIFY,2022-09-12T07:00:00+00:00,182740000,183M,,,,
_SIGA,2022-09-12T07:00:00+00:00,40890000,40.9M,,,,
_SII,2022-09-12T07:00:00+00:00,21280000,21.3M,,,,
_SILC,2022-09-12T07:00:00+00:00,5940000,5.94M,,,,
_SIRE,2022-09-12T07:00:00+00:00,4720000,4.72M,,,,
_SJ,2022-09-12T07:00:00+00:00,1970000,1.97M,,,,
_SJT,2022-09-12T07:00:00+00:00,44190000,44.2M,,,,
_SKE,2022-09-12T07:00:00+00:00,58620000,58.6M,,,,
_SKGR,2022-09-12T07:00:00+00:00,20960000,21M,,,,
_SKYH,2022-09-12T07:00:00+00:00,10160000,10.2M,,,,
_SKYT,2022-09-12T07:00:00+00:00,9310000,9.31M,,,,
_SKYW,2022-09-12T07:00:00+00:00,49500000,49.5M,,,,
_SKYX,2022-09-12T07:00:00+00:00,39610000,39.6M,,,,
_SLAC,2022-09-12T07:00:00+00:00,34500000,34.5M,,,,
_SLCR,2022-09-12T07:00:00+00:00,34500000,34.5M,,,,
_SLGL,2022-09-12T07:00:00+00:00,6000000,6M,,,,
_SLNG,2022-09-12T07:00:00+00:00,2780000,2.78M,,,,
_SLNH,2022-09-12T07:00:00+00:00,13230000,13.2M,,,,
_SLNO,2022-09-12T07:00:00+00:00,6880000,6.88M,,,,
_SLRC,2022-09-12T07:00:00+00:00,50710000,50.7M,,,,
_SLS,2022-09-12T07:00:00+00:00,20330000,20.3M,,,,
_SLVM,2022-09-12T07:00:00+00:00,39300000,39.3M,,,,
_SMBK,2022-09-12T07:00:00+00:00,14400000,14.4M,,,,
_SMID,2022-09-12T07:00:00+00:00,4380000,4.38M,,,,
_SMIH,2022-09-12T07:00:00+00:00,20000000,20M,,,,
_SMIT,2022-09-12T07:00:00+00:00,3070000,3.07M,,,,
_SMLP,2022-09-12T07:00:00+00:00,9290000,9.29M,,,,
_SMMF,2022-09-12T07:00:00+00:00,10300000,10.3M,,,,
_SMMT,2022-09-12T07:00:00+00:00,33890000,33.9M,,,,
_SMP,2022-09-12T07:00:00+00:00,20040000,20M,,,,
_SMSI,2022-09-12T07:00:00+00:00,49460000,49.5M,,,,
_SMTI,2022-09-12T07:00:00+00:00,3110000,3.11M,,,,
_SMWB,2022-09-12T07:00:00+00:00,52390000,52.4M,,,,
_SNCY,2022-09-12T07:00:00+00:00,57740000,57.7M,,,,
_SND,2022-09-12T07:00:00+00:00,26000000,26M,,,,
_SNDA,2022-09-12T07:00:00+00:00,5550000,5.55M,,,,
_SNDX,2022-09-12T07:00:00+00:00,53250000,53.2M,,,,
_SNOA,2022-09-12T07:00:00+00:00,3090000,3.09M,,,,
_SNPX,2022-09-12T07:00:00+00:00,5640000,5.64M,,,,
_SNRH,2022-09-12T07:00:00+00:00,41400000,41.4M,,,,
_SNSE,2022-09-12T07:00:00+00:00,20600000,20.6M,,,,
_SNT,2022-09-12T07:00:00+00:00,13440000,13.4M,,,,
_SNTG,2022-09-12T07:00:00+00:00,1050000,1.05M,,,,
_SNTI,2022-09-12T07:00:00+00:00,23970000,24M,,,,
_SOFO,2022-09-12T07:00:00+00:00,5590000,5.59M,,,,
_SOHO,2022-09-12T07:00:00+00:00,15440000,15.4M,,,,
_SOHU,2022-09-12T07:00:00+00:00,27090000,27.1M,,,,
_SOI,2022-09-12T07:00:00+00:00,29720000,29.7M,,,,
_SOL,2022-09-12T07:00:00+00:00,20260000,20.3M,,,,
_SONX,2022-09-12T07:00:00+00:00,22030000,22M,,,,
_SOPA,2022-09-12T07:00:00+00:00,15780000,15.8M,,,,
_SOPH,2022-09-12T07:00:00+00:00,61030000,61M,,,,
_SOR,2022-09-12T07:00:00+00:00,8260000,8.26M,,,,
_SOS,2022-09-12T07:00:00+00:00,5400000,5.4M,,,,
_SOTK,2022-09-12T07:00:00+00:00,11370000,11.4M,,,,
_SP,2022-09-12T07:00:00+00:00,22940000,22.9M,,,,
_SPFI,2022-09-12T07:00:00+00:00,10630000,10.6M,,,,
_SPGS,2022-09-12T07:00:00+00:00,34450000,34.4M,,,,
_SPH,2022-09-12T07:00:00+00:00,61230000,61.2M,,,,
_SPI,2022-09-12T07:00:00+00:00,21570000,21.6M,,,,
_SPNE,2022-09-12T07:00:00+00:00,33420000,33.4M,,,,
_SPNS,2022-09-12T07:00:00+00:00,28130000,28.1M,,,,
_SPOK,2022-09-12T07:00:00+00:00,18960000,19M,,,,
_SPRB,2022-09-12T07:00:00+00:00,6260000,6.26M,,,,
_SPRO,2022-09-12T07:00:00+00:00,29810000,29.8M,,,,
_SPTN,2022-09-12T07:00:00+00:00,34640000,34.6M,,,,
_SPWH,2022-09-12T07:00:00+00:00,43250000,43.2M,,,,
_SQFT,2022-09-12T07:00:00+00:00,11410000,11.4M,,,,
_SQNS,2022-09-12T07:00:00+00:00,41760000,41.8M,,,,
_SQZ,2022-09-12T07:00:00+00:00,27700000,27.7M,,,,
_SRAX,2022-09-12T07:00:00+00:00,20890000,20.9M,,,,
_SRDX,2022-09-12T07:00:00+00:00,13580000,13.6M,,,,
_SRG,2022-09-12T07:00:00+00:00,36130000,36.1M,,,,
_SRGA,2022-09-12T07:00:00+00:00,5280000,5.28M,,,,
_SRI,2022-09-12T07:00:00+00:00,26090000,26.1M,,,,
_SRL,2022-09-12T07:00:00+00:00,2130000,2.13M,,,,
_SRLP,2022-09-12T07:00:00+00:00,25790000,25.8M,,,,
_SRRK,2022-09-12T07:00:00+00:00,18570000,18.6M,,,,
_SRT,2022-09-12T07:00:00+00:00,11250000,11.2M,,,,
_SRTS,2022-09-12T07:00:00+00:00,12710000,12.7M,,,,
_SRZN,2022-09-12T07:00:00+00:00,32700000,32.7M,,,,
_SSBI,2022-09-12T07:00:00+00:00,4670000,4.67M,,,,
_SSNT,2022-09-12T07:00:00+00:00,2970000,2.97M,,,,
_SSP,2022-09-12T07:00:00+00:00,58830000,58.8M,,,,
_SSSS,2022-09-12T07:00:00+00:00,28680000,28.7M,,,,
_SST,2022-09-12T07:00:00+00:00,45200000,45.2M,,,,
_SSTI,2022-09-12T07:00:00+00:00,8860000,8.86M,,,,
_SSY,2022-09-12T07:00:00+00:00,4900000,4.9M,,,,
