ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_GNFT,2022-07-11T07:00:00+00:00,43230000,43.2M,,,,
_GNK,2022-07-11T07:00:00+00:00,37030000,37M,,,,
_GNPX,2022-07-11T07:00:00+00:00,47250000,47.2M,,,,
_GNS,2022-07-11T07:00:00+00:00,10490000,10.5M,,,,
_GNSS,2022-07-11T07:00:00+00:00,35430000,35.4M,,,,
_GNTA,2022-07-11T07:00:00+00:00,7640000,7.64M,,,,
_GNTY,2022-07-11T07:00:00+00:00,8950000,8.95M,,,,
_GOAC,2022-07-11T07:00:00+00:00,57500000,57.5M,,,,
_GOOD,2022-07-11T07:00:00+00:00,35130000,35.1M,,,,
_GP,2022-07-11T07:00:00+00:00,14030000,14M,,,,
_GPMT,2022-07-11T07:00:00+00:00,52950000,53M,,,,
_GPP,2022-07-11T07:00:00+00:00,11390000,11.4M,,,,
_GPRE,2022-07-11T07:00:00+00:00,51870000,51.9M,,,,
_GPRK,2022-07-11T07:00:00+00:00,41910000,41.9M,,,,
_GRAY,2022-07-11T07:00:00+00:00,19600000,19.6M,,,,
_GRBK,2022-07-11T07:00:00+00:00,45510000,45.5M,,,,
_GRC,2022-07-11T07:00:00+00:00,21420000,21.4M,,,,
_GRCL,2022-07-11T07:00:00+00:00,8650000,8.65M,,,,
_GREE,2022-07-11T07:00:00+00:00,12190000,12.2M,,,,
_GRIN,2022-07-11T07:00:00+00:00,11650000,11.6M,,,,
_GROW,2022-07-11T07:00:00+00:00,11350000,11.4M,,,,
_GRPH,2022-07-11T07:00:00+00:00,52430000,52.4M,,,,
_GRPN,2022-07-11T07:00:00+00:00,18700000,18.7M,,,,
_GRTX,2022-07-11T07:00:00+00:00,25340000,25.3M,,,,
_GRVI,2022-07-11T07:00:00+00:00,9070000,9.07M,,,,
_GRWG,2022-07-11T07:00:00+00:00,55610000,55.6M,,,,
_GSAQ,2022-07-11T07:00:00+00:00,25880000,25.9M,,,,
_GSIT,2022-07-11T07:00:00+00:00,16820000,16.8M,,,,
_GSL,2022-07-11T07:00:00+00:00,30010000,30M,,,,
_GSQD,2022-07-11T07:00:00+00:00,30280000,30.3M,,,,
_GTBP,2022-07-11T07:00:00+00:00,25950000,26M,,,,
_GTEC,2022-07-11T07:00:00+00:00,4460000,4.46M,,,,
_GTH,2022-07-11T07:00:00+00:00,44250000,44.2M,,,,
_GTHX,2022-07-11T07:00:00+00:00,38820000,38.8M,,,,
_GTIM,2022-07-11T07:00:00+00:00,9380000,9.38M,,,,
_GTX,2022-07-11T07:00:00+00:00,64500000,64.5M,,,,
_GTY,2022-07-11T07:00:00+00:00,42170000,42.2M,,,,
_GTYH,2022-07-11T07:00:00+00:00,45670000,45.7M,,,,
_GURE,2022-07-11T07:00:00+00:00,6580000,6.58M,,,,
_GVA,2022-07-11T07:00:00+00:00,45090000,45.1M,,,,
_GVCI,2022-07-11T07:00:00+00:00,24320000,24.3M,,,,
_GVP,2022-07-11T07:00:00+00:00,16579999,16.6M,,,,
_GWRS,2022-07-11T07:00:00+00:00,10650000,10.6M,,,,
_GXII,2022-07-11T07:00:00+00:00,30000000,30M,,,,
_GYRO,2022-07-11T07:00:00+00:00,1310000,1.31M,,,,
_HA,2022-07-11T07:00:00+00:00,50090000,50.1M,,,,
_HAAC,2022-07-11T07:00:00+00:00,52500000,52.5M,,,,
_HAFC,2022-07-11T07:00:00+00:00,30060000,30.1M,,,,
_HALL,2022-07-11T07:00:00+00:00,16710000,16.7M,,,,
_HARP,2022-07-11T07:00:00+00:00,30390000,30.4M,,,,
_HAYN,2022-07-11T07:00:00+00:00,12210000,12.2M,,,,
_HBB,2022-07-11T07:00:00+00:00,5460000,5.46M,,,,
_HBCP,2022-07-11T07:00:00+00:00,7160000,7.16M,,,,
_HBIO,2022-07-11T07:00:00+00:00,36490000,36.5M,,,,
_HBNC,2022-07-11T07:00:00+00:00,42140000,42.1M,,,,
_HBT,2022-07-11T07:00:00+00:00,4030000,4.03M,,,,
_HCAR,2022-07-11T07:00:00+00:00,33119999,33.1M,,,,
_HCAT,2022-07-11T07:00:00+00:00,52950000,53M,,,,
_HCC,2022-07-11T07:00:00+00:00,51120000,51.1M,,,,
_HCCI,2022-07-11T07:00:00+00:00,15610000,15.6M,,,,
_HCDI,2022-07-11T07:00:00+00:00,10830000,10.8M,,,,
_HCIC,2022-07-11T07:00:00+00:00,34500000,34.5M,,,,
_HCKT,2022-07-11T07:00:00+00:00,26790000,26.8M,,,,
_HCMA,2022-07-11T07:00:00+00:00,28750000,28.8M,,,,
_HCTI,2022-07-11T07:00:00+00:00,8109999,8.11M,,,,
_HCVI,2022-07-11T07:00:00+00:00,34090000,34.1M,,,,
_HCWB,2022-07-11T07:00:00+00:00,14530000,14.5M,,,,
_HDSN,2022-07-11T07:00:00+00:00,37190000,37.2M,,,,
_HEAR,2022-07-11T07:00:00+00:00,15490000,15.5M,,,,
_HEES,2022-07-11T07:00:00+00:00,31640000,31.6M,,,,
_HFBL,2022-07-11T07:00:00+00:00,2089999,2.09M,,,,
_HFFG,2022-07-11T07:00:00+00:00,30320000,30.3M,,,,
_HFWA,2022-07-11T07:00:00+00:00,34490000,34.5M,,,,
_HGBL,2022-07-11T07:00:00+00:00,27510000,27.5M,,,,
_HGEN,2022-07-11T07:00:00+00:00,56390000,56.4M,,,,
_HHGC,2022-07-11T07:00:00+00:00,5450000,5.45M,,,,
_HHS,2022-07-11T07:00:00+00:00,5040000,5.04M,,,,
_HIGA,2022-07-11T07:00:00+00:00,36260000,36.3M,,,,
_HIHO,2022-07-11T07:00:00+00:00,2089999,2.09M,,,,
_HIII,2022-07-11T07:00:00+00:00,60000000,60M,,,,
_HIL,2022-07-11T07:00:00+00:00,50250000,50.2M,,,,
_HITI,2022-07-11T07:00:00+00:00,55830000,55.8M,,,,
_HLAH,2022-07-11T07:00:00+00:00,27600000,27.6M,,,,
_HLG,2022-07-11T07:00:00+00:00,1350000,1.35M,,,,
_HMLP,2022-07-11T07:00:00+00:00,17650000,17.6M,,,,
_HMN,2022-07-11T07:00:00+00:00,40780000,40.8M,,,,
_HMNF,2022-07-11T07:00:00+00:00,3740000,3.74M,,,,
_HMST,2022-07-11T07:00:00+00:00,17980000,18M,,,,
_HMTV,2022-07-11T07:00:00+00:00,18010000,18M,,,,
_HNGR,2022-07-11T07:00:00+00:00,37160000,37.2M,,,,
_HNI,2022-07-11T07:00:00+00:00,41740000,41.7M,,,,
_HNNA,2022-07-11T07:00:00+00:00,4470000,4.47M,,,,
_HNRG,2022-07-11T07:00:00+00:00,19820000,19.8M,,,,
_HOFT,2022-07-11T07:00:00+00:00,11730000,11.7M,,,,
_HOLI,2022-07-11T07:00:00+00:00,56230000,56.2M,,,,
_HONE,2022-07-11T07:00:00+00:00,45220000,45.2M,,,,
_HOUR,2022-07-11T07:00:00+00:00,1730000,1.73M,,,,
_HOWL,2022-07-11T07:00:00+00:00,21980000,22M,,,,
_HPLT,2022-07-11T07:00:00+00:00,19100000,19.1M,,,,
_HQI,2022-07-11T07:00:00+00:00,5140000,5.14M,,,,
_HROW,2022-07-11T07:00:00+00:00,24860000,24.9M,,,,
_HRTG,2022-07-11T07:00:00+00:00,21750000,21.8M,,,,
_HSAQ,2022-07-11T07:00:00+00:00,15970000,16M,,,,
_HSDT,2022-07-11T07:00:00+00:00,3060000,3.06M,,,,
_HSII,2022-07-11T07:00:00+00:00,19410000,19.4M,,,,
_HSON,2022-07-11T07:00:00+00:00,2600000,2.6M,,,,
_HSTM,2022-07-11T07:00:00+00:00,23960000,24M,,,,
_HSTO,2022-07-11T07:00:00+00:00,38330000,38.3M,,,,
_HT,2022-07-11T07:00:00+00:00,32030000,32M,,,,
_HTBI,2022-07-11T07:00:00+00:00,14140000,14.1M,,,,
_HTBK,2022-07-11T07:00:00+00:00,58090000,58.1M,,,,
_HTCR,2022-07-11T07:00:00+00:00,5440000,5.44M,,,,
_HTGM,2022-07-11T07:00:00+00:00,7470000,7.47M,,,,
_HTLD,2022-07-11T07:00:00+00:00,46240000,46.2M,,,,
_HTOO,2022-07-11T07:00:00+00:00,6580000,6.58M,,,,
_HTPA,2022-07-11T07:00:00+00:00,29880000,29.9M,,,,
_HUDI,2022-07-11T07:00:00+00:00,3240000,3.24M,,,,
_HUGS,2022-07-11T07:00:00+00:00,28750000,28.8M,,,,
_HUIZ,2022-07-11T07:00:00+00:00,31090000,31.1M,,,,
_HUMA,2022-07-11T07:00:00+00:00,51740000,51.7M,,,,
_HURC,2022-07-11T07:00:00+00:00,6210000,6.21M,,,,
_HUSA,2022-07-11T07:00:00+00:00,9010000,9.01M,,,,
_HVT,2022-07-11T07:00:00+00:00,15090000,15.1M,,,,
_HWBK,2022-07-11T07:00:00+00:00,5640000,5.64M,,,,
_HWKN,2022-07-11T07:00:00+00:00,19160000,19.2M,,,,
_HY,2022-07-11T07:00:00+00:00,9590000,9.59M,,,,
_HYFM,2022-07-11T07:00:00+00:00,37700000,37.7M,,,,
_HYPR,2022-07-11T07:00:00+00:00,45660000,45.7M,,,,
_HYW,2022-07-11T07:00:00+00:00,14000000,14M,,,,
_HZN,2022-07-11T07:00:00+00:00,25330000,25.3M,,,,
_HZO,2022-07-11T07:00:00+00:00,21000000,21M,,,,
_HZON,2022-07-11T07:00:00+00:00,36980000,37M,,,,
_IACC,2022-07-11T07:00:00+00:00,24330000,24.3M,,,,
_IAS,2022-07-11T07:00:00+00:00,28850000,28.8M,,,,
_IBCP,2022-07-11T07:00:00+00:00,20120000,20.1M,,,,
_IBER,2022-07-11T07:00:00+00:00,13800000,13.8M,,,,
_IBEX,2022-07-11T07:00:00+00:00,3780000,3.78M,,,,
_ICAD,2022-07-11T07:00:00+00:00,23290000,23.3M,,,,
_ICCC,2022-07-11T07:00:00+00:00,5530000,5.53M,,,,
_ICCM,2022-07-11T07:00:00+00:00,9440000,9.44M,,,,
_ICD,2022-07-11T07:00:00+00:00,11290000,11.3M,,,,
_ICHR,2022-07-11T07:00:00+00:00,28030000,28M,,,,
_ICNC,2022-07-11T07:00:00+00:00,34500000,34.5M,,,,
_ICPT,2022-07-11T07:00:00+00:00,28380000,28.4M,,,,
_ICVX,2022-07-11T07:00:00+00:00,34600000,34.6M,,,,
_ID,2022-07-11T07:00:00+00:00,5920000,5.92M,,,,
_IDAI,2022-07-11T07:00:00+00:00,14120000,14.1M,,,,
_IDBA,2022-07-11T07:00:00+00:00,9390000,9.39M,,,,
_IDN,2022-07-11T07:00:00+00:00,17050000,17M,,,,
_IDT,2022-07-11T07:00:00+00:00,10620000,10.6M,,,,
_IDW,2022-07-11T07:00:00+00:00,9380000,9.38M,,,,
_IDYA,2022-07-11T07:00:00+00:00,36120000,36.1M,,,,
_IEA,2022-07-11T07:00:00+00:00,45500000,45.5M,,,,
_IESC,2022-07-11T07:00:00+00:00,20210000,20.2M,,,,
_IFRX,2022-07-11T07:00:00+00:00,37620000,37.6M,,,,
_IGAC,2022-07-11T07:00:00+00:00,30000000,30M,,,,
_IGIC,2022-07-11T07:00:00+00:00,26630000,26.6M,,,,
_IGMS,2022-07-11T07:00:00+00:00,16170000,16.2M,,,,
_IGTA,2022-07-11T07:00:00+00:00,10030000,10M,,,,
_IH,2022-07-11T07:00:00+00:00,14510000,14.5M,,,,
_IHT,2022-07-11T07:00:00+00:00,2930000,2.93M,,,,
_III,2022-07-11T07:00:00+00:00,34370000,34.4M,,,,
_IIII,2022-07-11T07:00:00+00:00,16480000,16.5M,,,,
_IIIN,2022-07-11T07:00:00+00:00,18470000,18.5M,,,,
_IIIV,2022-07-11T07:00:00+00:00,22030000,22M,,,,
_IINN,2022-07-11T07:00:00+00:00,6830000,6.83M,,,,
_IKNA,2022-07-11T07:00:00+00:00,36020000,36M,,,,
_ILPT,2022-07-11T07:00:00+00:00,64400000,64.4M,,,,
_IMAB,2022-07-11T07:00:00+00:00,37920000,37.9M,,,,
_IMAQ,2022-07-11T07:00:00+00:00,23110000,23.1M,,,,
_IMAX,2022-07-11T07:00:00+00:00,48630000,48.6M,,,,
_IMBI,2022-07-11T07:00:00+00:00,19910000,19.9M,,,,
_IMGO,2022-07-11T07:00:00+00:00,32549999,32.5M,,,,
_IMMR,2022-07-11T07:00:00+00:00,32780000,32.8M,,,,
_IMMX,2022-07-11T07:00:00+00:00,5180000,5.18M,,,,
_IMNM,2022-07-11T07:00:00+00:00,9700000,9.7M,,,,
_IMOS,2022-07-11T07:00:00+00:00,32100000,32.1M,,,,
_IMPL,2022-07-11T07:00:00+00:00,22910000,22.9M,,,,
_IMPX,2022-07-11T07:00:00+00:00,37500000,37.5M,,,,
_IMRA,2022-07-11T07:00:00+00:00,21820000,21.8M,,,,
_IMRN,2022-07-11T07:00:00+00:00,4560000,4.56M,,,,
_IMRX,2022-07-11T07:00:00+00:00,18320000,18.3M,,,,
_IMTE,2022-07-11T07:00:00+00:00,5650000,5.65M,,,,
_IMTX,2022-07-11T07:00:00+00:00,37620000,37.6M,,,,
_IMUX,2022-07-11T07:00:00+00:00,25250000,25.2M,,,,
_IMVT,2022-07-11T07:00:00+00:00,41230000,41.2M,,,,
_IMXI,2022-07-11T07:00:00+00:00,31770000,31.8M,,,,
_INAB,2022-07-11T07:00:00+00:00,12540000,12.5M,,,,
_INBK,2022-07-11T07:00:00+00:00,8920000,8.92M,,,,
_INBX,2022-07-11T07:00:00+00:00,26710000,26.7M,,,,
_INCR,2022-07-11T07:00:00+00:00,26140000,26.1M,,,,
_INDO,2022-07-11T07:00:00+00:00,1670000,1.67M,,,,
_INDP,2022-07-11T07:00:00+00:00,5420000,5.42M,,,,
_INFU,2022-07-11T07:00:00+00:00,19330000,19.3M,,,,
_INGN,2022-07-11T07:00:00+00:00,22450000,22.4M,,,,
_INKT,2022-07-11T07:00:00+00:00,4530000,4.53M,,,,
_INMB,2022-07-11T07:00:00+00:00,11650000,11.6M,,,,
_INNV,2022-07-11T07:00:00+00:00,18500000,18.5M,,,,
_INOD,2022-07-11T07:00:00+00:00,24600000,24.6M,,,,
_INSE,2022-07-11T07:00:00+00:00,24090000,24.1M,,,,
_INSW,2022-07-11T07:00:00+00:00,40580000,40.6M,,,,
_INT,2022-07-11T07:00:00+00:00,60920000,60.9M,,,,
_INTA,2022-07-11T07:00:00+00:00,55170000,55.2M,,,,
_INTE,2022-07-11T07:00:00+00:00,11500000,11.5M,,,,
_INTT,2022-07-11T07:00:00+00:00,10430000,10.4M,,,,
_INTZ,2022-07-11T07:00:00+00:00,12780000,12.8M,,,,
_INVE,2022-07-11T07:00:00+00:00,21470000,21.5M,,,,
_INZY,2022-07-11T07:00:00+00:00,7510000,7.51M,,,,
_IOBT,2022-07-11T07:00:00+00:00,25610000,25.6M,,,,
_IOR,2022-07-11T07:00:00+00:00,520000,520K,,,,
_IPA,2022-07-11T07:00:00+00:00,15670000,15.7M,,,,
_IPHA,2022-07-11T07:00:00+00:00,60280000,60.3M,,,,
_IPOD,2022-07-11T07:00:00+00:00,46000000,46M,,,,
_IPSC,2022-07-11T07:00:00+00:00,37330000,37.3M,,,,
_IPW,2022-07-11T07:00:00+00:00,10040000,10M,,,,
_IPWR,2022-07-11T07:00:00+00:00,5230000,5.23M,,,,
_IQMD,2022-07-11T07:00:00+00:00,25160000,25.2M,,,,
_IREN,2022-07-11T07:00:00+00:00,44780000,44.8M,,,,
_IRIX,2022-07-11T07:00:00+00:00,10990000,11M,,,,
_IRMD,2022-07-11T07:00:00+00:00,7090000,7.09M,,,,
_IROQ,2022-07-11T07:00:00+00:00,2150000,2.15M,,,,
_IRRX,2022-07-11T07:00:00+00:00,15710000,15.7M,,,,
_ISAA,2022-07-11T07:00:00+00:00,15410000,15.4M,,,,
_ISDR,2022-07-11T07:00:00+00:00,2790000,2.79M,,,,
_ISIG,2022-07-11T07:00:00+00:00,970000,970K,,,,
_ISLE,2022-07-11T07:00:00+00:00,21020000,21M,,,,
_ISO,2022-07-11T07:00:00+00:00,34880000,34.9M,,,,
_ISPC,2022-07-11T07:00:00+00:00,6130000,6.13M,,,,
_ISSC,2022-07-11T07:00:00+00:00,9640000,9.64M,,,,
_ISTR,2022-07-11T07:00:00+00:00,9410000,9.41M,,,,
_ISUN,2022-07-11T07:00:00+00:00,11380000,11.4M,,,,
_ITAQ,2022-07-11T07:00:00+00:00,17250000,17.2M,,,,
_ITI,2022-07-11T07:00:00+00:00,41820000,41.8M,,,,
_ITOS,2022-07-11T07:00:00+00:00,35450000,35.4M,,,,
_ITRN,2022-07-11T07:00:00+00:00,13320000,13.3M,,,,
_IVA,2022-07-11T07:00:00+00:00,13560000,13.6M,,,,
_IVAC,2022-07-11T07:00:00+00:00,24310000,24.3M,,,,
_IVC,2022-07-11T07:00:00+00:00,32729999,32.7M,,,,
_IVDA,2022-07-11T07:00:00+00:00,8670000,8.67M,,,,
_IVR,2022-07-11T07:00:00+00:00,32979999,33M,,,,
_JAKK,2022-07-11T07:00:00+00:00,6990000,6.99M,,,,
_JAN,2022-07-11T07:00:00+00:00,2320000,2.32M,,,,
_JANX,2022-07-11T07:00:00+00:00,37050000,37M,,,,
_JCIC,2022-07-11T07:00:00+00:00,25880000,25.9M,,,,
_JFIN,2022-07-11T07:00:00+00:00,20820000,20.8M,,,,
_JGGC,2022-07-11T07:00:00+00:00,23000000,23M,,,,
_JILL,2022-07-11T07:00:00+00:00,4380000,4.38M,,,,
_JNCE,2022-07-11T07:00:00+00:00,41320000,41.3M,,,,
_JOAN,2022-07-11T07:00:00+00:00,38550000,38.6M,,,,
_JRSH,2022-07-11T07:00:00+00:00,5500000,5.5M,,,,
_JRVR,2022-07-11T07:00:00+00:00,36270000,36.3M,,,,
_JSPR,2022-07-11T07:00:00+00:00,25300000,25.3M,,,,
_JT,2022-07-11T07:00:00+00:00,2390000,2.39M,,,,
_JUN,2022-07-11T07:00:00+00:00,30880000,30.9M,,,,
_JVA,2022-07-11T07:00:00+00:00,5130000,5.13M,,,,
_JWEL,2022-07-11T07:00:00+00:00,20130000,20.1M,,,,
_JYAC,2022-07-11T07:00:00+00:00,10860000,10.9M,,,,
_JYNT,2022-07-11T07:00:00+00:00,13950000,14M,,,,
_KAIR,2022-07-11T07:00:00+00:00,27600000,27.6M,,,,
_KALV,2022-07-11T07:00:00+00:00,23850000,23.8M,,,,
_KAMN,2022-07-11T07:00:00+00:00,27750000,27.8M,,,,
_KARO,2022-07-11T07:00:00+00:00,5010000,5.01M,,,,
_KAVL,2022-07-11T07:00:00+00:00,13950000,14M,,,,
_KBAL,2022-07-11T07:00:00+00:00,35790000,35.8M,,,,
_KBNT,2022-07-11T07:00:00+00:00,11620000,11.6M,,,,
_KCGI,2022-07-11T07:00:00+00:00,34430000,34.4M,,,,
_KDNY,2022-07-11T07:00:00+00:00,43890000,43.9M,,,,
_KE,2022-07-11T07:00:00+00:00,23700000,23.7M,,,,
_KEQU,2022-07-11T07:00:00+00:00,2150000,2.15M,,,,
_KFFB,2022-07-11T07:00:00+00:00,3100000,3.1M,,,,
_KFS,2022-07-11T07:00:00+00:00,16590000,16.6M,,,,
_KINS,2022-07-11T07:00:00+00:00,8720000,8.72M,,,,
_KINZ,2022-07-11T07:00:00+00:00,20700000,20.7M,,,,
_KIRK,2022-07-11T07:00:00+00:00,11430000,11.4M,,,,
_KLR,2022-07-11T07:00:00+00:00,30210000,30.2M,,,,
_KLXE,2022-07-11T07:00:00+00:00,9180000,9.18M,,,,
_KMDA,2022-07-11T07:00:00+00:00,29030000,29M,,,,
_KMPH,2022-07-11T07:00:00+00:00,30200000,30.2M,,,,
_KNOP,2022-07-11T07:00:00+00:00,24340000,24.3M,,,,
_KNSA,2022-07-11T07:00:00+00:00,32939999,32.9M,,,,
_KNTE,2022-07-11T07:00:00+00:00,43870000,43.9M,,,,
_KOD,2022-07-11T07:00:00+00:00,47840000,47.8M,,,,
_KODK,2022-07-11T07:00:00+00:00,45290000,45.3M,,,,
_KOP,2022-07-11T07:00:00+00:00,20310000,20.3M,,,,
_KORE,2022-07-11T07:00:00+00:00,60020000,60M,,,,
_KOSS,2022-07-11T07:00:00+00:00,4000000,4M,,,,
_KPLT,2022-07-11T07:00:00+00:00,59360000,59.4M,,,,
_KREF,2022-07-11T07:00:00+00:00,57120000,57.1M,,,,
_KRKR,2022-07-11T07:00:00+00:00,25840000,25.8M,,,,
_KRMD,2022-07-11T07:00:00+00:00,40010000,40M,,,,
_KRNL,2022-07-11T07:00:00+00:00,30480000,30.5M,,,,
_KRNT,2022-07-11T07:00:00+00:00,49370000,49.4M,,,,
_KRNY,2022-07-11T07:00:00+00:00,62840000,62.8M,,,,
_KRO,2022-07-11T07:00:00+00:00,21970000,22M,,,,
_KRON,2022-07-11T07:00:00+00:00,47910000,47.9M,,,,
_KROS,2022-07-11T07:00:00+00:00,21280000,21.3M,,,,
_KRP,2022-07-11T07:00:00+00:00,34510000,34.5M,,,,
_KRT,2022-07-11T07:00:00+00:00,5620000,5.62M,,,,
_KSI,2022-07-11T07:00:00+00:00,17500000,17.5M,,,,
_KSPN,2022-07-11T07:00:00+00:00,1240000,1.24M,,,,
_KTB,2022-07-11T07:00:00+00:00,55220000,55.2M,,,,
_KTCC,2022-07-11T07:00:00+00:00,10040000,10M,,,,
_KTTA,2022-07-11T07:00:00+00:00,16250000,16.2M,,,,
_KUKE,2022-07-11T07:00:00+00:00,9280000,9.28M,,,,
_KURA,2022-07-11T07:00:00+00:00,62940000,62.9M,,,,
_KVHI,2022-07-11T07:00:00+00:00,16690000,16.7M,,,,
_KVSA,2022-07-11T07:00:00+00:00,35490000,35.5M,,,,
_KVSC,2022-07-11T07:00:00+00:00,61330000,61.3M,,,,
_KWAC,2022-07-11T07:00:00+00:00,8700000,8.7M,,,,
_KYMR,2022-07-11T07:00:00+00:00,47440000,47.4M,,,,
_KZIA,2022-07-11T07:00:00+00:00,11070000,11.1M,,,,
_KZR,2022-07-11T07:00:00+00:00,46120000,46.1M,,,,
_LAKE,2022-07-11T07:00:00+00:00,6410000,6.41M,,,,
_LAND,2022-07-11T07:00:00+00:00,31650000,31.6M,,,,
_LARK,2022-07-11T07:00:00+00:00,3900000,3.9M,,,,
_LASR,2022-07-11T07:00:00+00:00,43240000,43.2M,,,,
_LAW,2022-07-11T07:00:00+00:00,53570000,53.6M,,,,
_LAZY,2022-07-11T07:00:00+00:00,10310000,10.3M,,,,
_LBAI,2022-07-11T07:00:00+00:00,61370000,61.4M,,,,
_LBC,2022-07-11T07:00:00+00:00,10210000,10.2M,,,,
_LBPH,2022-07-11T07:00:00+00:00,9260000,9.26M,,,,
_LCA,2022-07-11T07:00:00+00:00,50000000,50M,,,,
_LCNB,2022-07-11T07:00:00+00:00,9860000,9.86M,,,,
_LCUT,2022-07-11T07:00:00+00:00,11990000,12M,,,,
_LDI,2022-07-11T07:00:00+00:00,50610000,50.6M,,,,
_LDHA,2022-07-11T07:00:00+00:00,22990000,23M,,,,
_LE,2022-07-11T07:00:00+00:00,13510000,13.5M,,,,
_LEAP,2022-07-11T07:00:00+00:00,42260000,42.3M,,,,
_LEDS,2022-07-11T07:00:00+00:00,2860000,2.86M,,,,
_LEE,2022-07-11T07:00:00+00:00,5050000,5.05M,,,,
_LEGA,2022-07-11T07:00:00+00:00,15340000,15.3M,,,,
_LEGH,2022-07-11T07:00:00+00:00,8680000,8.68M,,,,
_LEJU,2022-07-11T07:00:00+00:00,1370000,1.37M,,,,
_LEU,2022-07-11T07:00:00+00:00,12240000,12.2M,,,,
_LEXX,2022-07-11T07:00:00+00:00,4890000,4.89M,,,,
_LFAC,2022-07-11T07:00:00+00:00,25880000,25.9M,,,,
_LFG,2022-07-11T07:00:00+00:00,51900000,51.9M,,,,
_LFMD,2022-07-11T07:00:00+00:00,22870000,22.9M,,,,
_LFTR,2022-07-11T07:00:00+00:00,20710000,20.7M,,,,
_LFVN,2022-07-11T07:00:00+00:00,11140000,11.1M,,,,
_LGAC,2022-07-11T07:00:00+00:00,43120000,43.1M,,,,
_LGHL,2022-07-11T07:00:00+00:00,35210000,35.2M,,,,
_LGL,2022-07-11T07:00:00+00:00,3730000,3.73M,,,,
_LGMK,2022-07-11T07:00:00+00:00,8720000,8.72M,,,,
_LGO,2022-07-11T07:00:00+00:00,64580000,64.6M,,,,
_LGTO,2022-07-11T07:00:00+00:00,29070000,29.1M,,,,
_LGVC,2022-07-11T07:00:00+00:00,25290000,25.3M,,,,
_LGVN,2022-07-11T07:00:00+00:00,4370000,4.37M,,,,
_LHAA,2022-07-11T07:00:00+00:00,22950000,23M,,,,
_LHC,2022-07-11T07:00:00+00:00,37500000,37.5M,,,,
_LHDX,2022-07-11T07:00:00+00:00,36000000,36M,,,,
_LIAN,2022-07-11T07:00:00+00:00,46120000,46.1M,,,,
_LIBY,2022-07-11T07:00:00+00:00,10970000,11M,,,,
_LIFE,2022-07-11T07:00:00+00:00,27210000,27.2M,,,,
_LINC,2022-07-11T07:00:00+00:00,24710000,24.7M,,,,
_LIND,2022-07-11T07:00:00+00:00,31870000,31.9M,,,,
_LITM,2022-07-11T07:00:00+00:00,9090000,9.09M,,,,
_LIVE,2022-07-11T07:00:00+00:00,1210000,1.21M,,,,
_LIZI,2022-07-11T07:00:00+00:00,27600000,27.6M,,,,
_LJAQ,2022-07-11T07:00:00+00:00,13920000,13.9M,,,,
_LJPC,2022-07-11T07:00:00+00:00,25190000,25.2M,,,,
_LL,2022-07-11T07:00:00+00:00,28880000,28.9M,,,,
_LLL,2022-07-11T07:00:00+00:00,3770000,3.77M,,,,
_LMAO,2022-07-11T07:00:00+00:00,10450000,10.4M,,,,
_LMB,2022-07-11T07:00:00+00:00,8170000,8.17M,,,,
_LMND,2022-07-11T07:00:00+00:00,40900000,40.9M,,,,
_LMNR,2022-07-11T07:00:00+00:00,14850000,14.8M,,,,
_LMPX,2022-07-11T07:00:00+00:00,6810000,6.81M,,,,
_LND,2022-07-11T07:00:00+00:00,44100000,44.1M,,,,
_LNDC,2022-07-11T07:00:00+00:00,28960000,29M,,,,
_LNFA,2022-07-11T07:00:00+00:00,3430000,3.43M,,,,
_LNSR,2022-07-11T07:00:00+00:00,9060000,9.06M,,,,
_LOAN,2022-07-11T07:00:00+00:00,8710000,8.71M,,,,
_LOB,2022-07-11T07:00:00+00:00,32470000,32.5M,,,,
_LOCC,2022-07-11T07:00:00+00:00,20000000,20M,,,,
_LOCL,2022-07-11T07:00:00+00:00,35460000,35.5M,,,,
_LOCO,2022-07-11T07:00:00+00:00,19400000,19.4M,,,,
_LOMA,2022-07-11T07:00:00+00:00,56640000,56.6M,,,,
_LOOP,2022-07-11T07:00:00+00:00,19690000,19.7M,,,,
_LOV,2022-07-11T07:00:00+00:00,18900000,18.9M,,,,
_LOVE,2022-07-11T07:00:00+00:00,13410000,13.4M,,,,
_LPG,2022-07-11T07:00:00+00:00,34610000,34.6M,,,,
_LPTH,2022-07-11T07:00:00+00:00,21530000,21.5M,,,,
_LQDA,2022-07-11T07:00:00+00:00,48960000,49M,,,,
_LQDT,2022-07-11T07:00:00+00:00,27010000,27M,,,,
_LRFC,2022-07-11T07:00:00+00:00,2700000,2.7M,,,,
_LRMR,2022-07-11T07:00:00+00:00,17390000,17.4M,,,,
_LSAK,2022-07-11T07:00:00+00:00,49690000,49.7M,,,,
_LSBK,2022-07-11T07:00:00+00:00,1880000,1.88M,,,,
_LSEA,2022-07-11T07:00:00+00:00,12270000,12.3M,,,,
_LSF,2022-07-11T07:00:00+00:00,6270000,6.27M,,,,
_LTBR,2022-07-11T07:00:00+00:00,10280000,10.3M,,,,
_LTC,2022-07-11T07:00:00+00:00,38610000,38.6M,,,,
