ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_GPMT,2021-12-20T07:00:00+00:00,52870000,52.87M,,,,
_GPP,2021-12-20T07:00:00+00:00,11400000,11.40M,,,,
_GPRE,2021-12-20T07:00:00+00:00,46270000,46.27M,,,,
_GPRK,2021-12-20T07:00:00+00:00,41860000,41.86M,,,,
_GRAY,2021-12-20T07:00:00+00:00,19100000,19.10M,,,,
_GRBK,2021-12-20T07:00:00+00:00,48370000,48.37M,,,,
_GRCL,2021-12-20T07:00:00+00:00,13500000,13.50M,,,,
_GRIN,2021-12-20T07:00:00+00:00,13170000,13.17M,,,,
_GROM,2021-12-20T07:00:00+00:00,9770000,9.77M,,,,
_GROW,2021-12-20T07:00:00+00:00,12900000,12.90M,,,,
_GROY,2021-12-20T07:00:00+00:00,19650000,19.65M,,,,
_GRPN,2021-12-20T07:00:00+00:00,23170000,23.17M,,,,
_GRTX,2021-12-20T07:00:00+00:00,23010000,23.01M,,,,
_GRVI,2021-12-20T07:00:00+00:00,7590000,7.59M,,,,
_GRWG,2021-12-20T07:00:00+00:00,51570000,51.57M,,,,
_GSIT,2021-12-20T07:00:00+00:00,16710000,16.71M,,,,
_GSL,2021-12-20T07:00:00+00:00,26790000,26.79M,,,,
_GSMG,2021-12-20T07:00:00+00:00,19340000,19.34M,,,,
_GTEC,2021-12-20T07:00:00+00:00,4460000,4.46M,,,,
_GTH,2021-12-20T07:00:00+00:00,29070000,29.07M,,,,
_GTHX,2021-12-20T07:00:00+00:00,38720000,38.72M,,,,
_GTIM,2021-12-20T07:00:00+00:00,9100000,9.10M,,,,
_GTS,2021-12-20T07:00:00+00:00,22590000,22.59M,,,,
_GTY,2021-12-20T07:00:00+00:00,38760000,38.76M,,,,
_GTYH,2021-12-20T07:00:00+00:00,46770000,46.77M,,,,
_GURE,2021-12-20T07:00:00+00:00,6580000,6.58M,,,,
_GVA,2021-12-20T07:00:00+00:00,45280000,45.28M,,,,
_GVP,2021-12-20T07:00:00+00:00,16360000,16.36M,,,,
_GWB,2021-12-20T07:00:00+00:00,54880000,54.88M,,,,
_GWGH,2021-12-20T07:00:00+00:00,4630000,4.63M,,,,
_GWRS,2021-12-20T07:00:00+00:00,10660000,10.66M,,,,
_GYRO,2021-12-20T07:00:00+00:00,850000,0.85M,,,,
_HA,2021-12-20T07:00:00+00:00,50090000,50.09M,,,,
_HAFC,2021-12-20T07:00:00+00:00,30040000,30.04M,,,,
_HALL,2021-12-20T07:00:00+00:00,16719999,16.72M,,,,
_HARP,2021-12-20T07:00:00+00:00,30010000,30.01M,,,,
_HAYN,2021-12-20T07:00:00+00:00,12290000,12.29M,,,,
_HBB,2021-12-20T07:00:00+00:00,7390000,7.39M,,,,
_HBIO,2021-12-20T07:00:00+00:00,36590000,36.59M,,,,
_HBMD,2021-12-20T07:00:00+00:00,11700000,11.70M,,,,
_HBNC,2021-12-20T07:00:00+00:00,42100000,42.10M,,,,
_HBP,2021-12-20T07:00:00+00:00,19960000,19.96M,,,,
_HBT,2021-12-20T07:00:00+00:00,5000000,5.00M,,,,
_HCC,2021-12-20T07:00:00+00:00,50980000,50.98M,,,,
_HCCI,2021-12-20T07:00:00+00:00,15510000,15.51M,,,,
_HCDI,2021-12-20T07:00:00+00:00,11300000,11.30M,,,,
_HCKT,2021-12-20T07:00:00+00:00,24240000,24.24M,,,,
_HCWB,2021-12-20T07:00:00+00:00,8880000,8.88M,,,,
_HDSN,2021-12-20T07:00:00+00:00,27650000,27.65M,,,,
_HEAR,2021-12-20T07:00:00+00:00,15740000,15.74M,,,,
_HEP,2021-12-20T07:00:00+00:00,45590000,45.59M,,,,
_HFBL,2021-12-20T07:00:00+00:00,2320000,2.32M,,,,
_HFFG,2021-12-20T07:00:00+00:00,30320000,30.32M,,,,
_HFWA,2021-12-20T07:00:00+00:00,33760000,33.76M,,,,
_HGBL,2021-12-20T07:00:00+00:00,27770000,27.77M,,,,
_HGEN,2021-12-20T07:00:00+00:00,50020000,50.02M,,,,
_HGSH,2021-12-20T07:00:00+00:00,6790000,6.79M,,,,
_HIHO,2021-12-20T07:00:00+00:00,2060000,2.06M,,,,
_HIL,2021-12-20T07:00:00+00:00,50380000,50.38M,,,,
_HKIB,2021-12-20T07:00:00+00:00,20760000,20.76M,,,,
_HLBZ,2021-12-20T07:00:00+00:00,3820000,3.82M,,,,
_HLG,2021-12-20T07:00:00+00:00,1610000,1.61M,,,,
_HLXA,2021-12-20T07:00:00+00:00,11500000,11.50M,,,,
_HMLP,2021-12-20T07:00:00+00:00,17640000,17.64M,,,,
_HMN,2021-12-20T07:00:00+00:00,40950000,40.95M,,,,
_HMNF,2021-12-20T07:00:00+00:00,3750000,3.75M,,,,
_HMTV,2021-12-20T07:00:00+00:00,18040000,18.04M,,,,
_HNGR,2021-12-20T07:00:00+00:00,36620000,36.62M,,,,
_HNNA,2021-12-20T07:00:00+00:00,3540000,3.54M,,,,
_HNRG,2021-12-20T07:00:00+00:00,22890000,22.89M,,,,
_HOFT,2021-12-20T07:00:00+00:00,11620000,11.62M,,,,
_HOFV,2021-12-20T07:00:00+00:00,58470000,58.47M,,,,
_HOLI,2021-12-20T07:00:00+00:00,55580000,55.58M,,,,
_HONE,2021-12-20T07:00:00+00:00,47150000,47.15M,,,,
_HOOK,2021-12-20T07:00:00+00:00,23640000,23.64M,,,,
_HPK,2021-12-20T07:00:00+00:00,7950000,7.95M,,,,
_HQI,2021-12-20T07:00:00+00:00,5110000,5.11M,,,,
_HROW,2021-12-20T07:00:00+00:00,24090000,24.09M,,,,
_HRTG,2021-12-20T07:00:00+00:00,24760000,24.76M,,,,
_HSAQ,2021-12-20T07:00:00+00:00,15970000,15.97M,,,,
_HSDT,2021-12-20T07:00:00+00:00,1930000,1.93M,,,,
_HSON,2021-12-20T07:00:00+00:00,2510000,2.51M,,,,
_HSTM,2021-12-20T07:00:00+00:00,25080000,25.08M,,,,
_HT,2021-12-20T07:00:00+00:00,33110000,33.11M,,,,
_HTBI,2021-12-20T07:00:00+00:00,14770000,14.77M,,,,
_HTBK,2021-12-20T07:00:00+00:00,57970000,57.97M,,,,
_HTBX,2021-12-20T07:00:00+00:00,24320000,24.32M,,,,
_HTGM,2021-12-20T07:00:00+00:00,6620000,6.62M,,,,
_HTLD,2021-12-20T07:00:00+00:00,39090000,39.09M,,,,
_HTOO,2021-12-20T07:00:00+00:00,7840000,7.84M,,,,
_HUDI,2021-12-20T07:00:00+00:00,3120000,3.12M,,,,
_HUGE,2021-12-20T07:00:00+00:00,35550000,35.55M,,,,
_HUIZ,2021-12-20T07:00:00+00:00,35890000,35.89M,,,,
_HURC,2021-12-20T07:00:00+00:00,6250000,6.25M,,,,
_HUSA,2021-12-20T07:00:00+00:00,7630000,7.63M,,,,
_HUSN,2021-12-20T07:00:00+00:00,4530000,4.53M,,,,
_HVT,2021-12-20T07:00:00+00:00,15290000,15.29M,,,,
_HWBK,2021-12-20T07:00:00+00:00,5800000,5.80M,,,,
_HWKN,2021-12-20T07:00:00+00:00,19110000,19.11M,,,,
_HX,2021-12-20T07:00:00+00:00,5430000,5.43M,,,,
_HYRE,2021-12-20T07:00:00+00:00,18810000,18.81M,,,,
_HYW,2021-12-20T07:00:00+00:00,14000000,14.00M,,,,
_HZN,2021-12-20T07:00:00+00:00,24380000,24.38M,,,,
_IBA,2021-12-20T07:00:00+00:00,13380000,13.38M,,,,
_IBCP,2021-12-20T07:00:00+00:00,20350000,20.35M,,,,
_IBEX,2021-12-20T07:00:00+00:00,5620000,5.62M,,,,
_ICAD,2021-12-20T07:00:00+00:00,23270000,23.27M,,,,
_ICCC,2021-12-20T07:00:00+00:00,5540000,5.54M,,,,
_ICD,2021-12-20T07:00:00+00:00,5850000,5.85M,,,,
_ICPT,2021-12-20T07:00:00+00:00,24380000,24.38M,,,,
_ID,2021-12-20T07:00:00+00:00,5050000,5.05M,,,,
_IDN,2021-12-20T07:00:00+00:00,17040000,17.04M,,,,
_IDYA,2021-12-20T07:00:00+00:00,35970000,35.97M,,,,
_IEA,2021-12-20T07:00:00+00:00,16629999,16.63M,,,,
_IFBD,2021-12-20T07:00:00+00:00,14120000,14.12M,,,,
_IFRX,2021-12-20T07:00:00+00:00,37610000,37.61M,,,,
_IGAC,2021-12-20T07:00:00+00:00,30000000,30.00M,,,,
_IGC,2021-12-20T07:00:00+00:00,47570000,47.57M,,,,
_IGIC,2021-12-20T07:00:00+00:00,26330000,26.33M,,,,
_IGMS,2021-12-20T07:00:00+00:00,14910000,14.91M,,,,
_IH,2021-12-20T07:00:00+00:00,14260000,14.26M,,,,
_IHT,2021-12-20T07:00:00+00:00,2950000,2.95M,,,,
_III,2021-12-20T07:00:00+00:00,35620000,35.62M,,,,
_IIIN,2021-12-20T07:00:00+00:00,18460000,18.46M,,,,
_IIIV,2021-12-20T07:00:00+00:00,21900000,21.90M,,,,
_IIN,2021-12-20T07:00:00+00:00,8500000,8.50M,,,,
_IINN,2021-12-20T07:00:00+00:00,5160000,5.16M,,,,
_IKNX,2021-12-20T07:00:00+00:00,1060000,1.06M,,,,
_IKT,2021-12-20T07:00:00+00:00,19820000,19.82M,,,,
_ILPT,2021-12-20T07:00:00+00:00,64450000,64.45M,,,,
_IMAC,2021-12-20T07:00:00+00:00,21510000,21.51M,,,,
_IMAX,2021-12-20T07:00:00+00:00,49140000,49.14M,,,,
_IMBI,2021-12-20T07:00:00+00:00,18260000,18.26M,,,,
_IMCC,2021-12-20T07:00:00+00:00,48700000,48.70M,,,,
_IMH,2021-12-20T07:00:00+00:00,12050000,12.05M,,,,
_IMMP,2021-12-20T07:00:00+00:00,61820000,61.82M,,,,
_IMMR,2021-12-20T07:00:00+00:00,31260000,31.26M,,,,
_IMNM,2021-12-20T07:00:00+00:00,8840000,8.84M,,,,
_IMOS,2021-12-20T07:00:00+00:00,32100000,32.10M,,,,
_IMRA,2021-12-20T07:00:00+00:00,21480000,21.48M,,,,
_IMRN,2021-12-20T07:00:00+00:00,4930000,4.93M,,,,
_IMTE,2021-12-20T07:00:00+00:00,3090000,3.09M,,,,
_IMTX,2021-12-20T07:00:00+00:00,39720000,39.72M,,,,
_IMUX,2021-12-20T07:00:00+00:00,19790000,19.79M,,,,
_IMV,2021-12-20T07:00:00+00:00,61840000,61.84M,,,,
_IMVT,2021-12-20T07:00:00+00:00,39790000,39.79M,,,,
_IMXI,2021-12-20T07:00:00+00:00,31730000,31.73M,,,,
_INCR,2021-12-20T07:00:00+00:00,24830000,24.83M,,,,
_INDO,2021-12-20T07:00:00+00:00,1570000,1.57M,,,,
_INDP,2021-12-20T07:00:00+00:00,200000,0.20M,,,,
_INFU,2021-12-20T07:00:00+00:00,19630000,19.63M,,,,
_INGN,2021-12-20T07:00:00+00:00,22390000,22.39M,,,,
_INKT,2021-12-20T07:00:00+00:00,13400000,13.40M,,,,
_INM,2021-12-20T07:00:00+00:00,8000000,8.00M,,,,
_INMB,2021-12-20T07:00:00+00:00,13160000,13.16M,,,,
_INOD,2021-12-20T07:00:00+00:00,24570000,24.57M,,,,
_INS,2021-12-20T07:00:00+00:00,6280000,6.28M,,,,
_INSE,2021-12-20T07:00:00+00:00,20890000,20.89M,,,,
_INSW,2021-12-20T07:00:00+00:00,45890000,45.89M,,,,
_INT,2021-12-20T07:00:00+00:00,61410000,61.41M,,,,
_INTT,2021-12-20T07:00:00+00:00,9350000,9.35M,,,,
_INTZ,2021-12-20T07:00:00+00:00,10620000,10.62M,,,,
_INVE,2021-12-20T07:00:00+00:00,21330000,21.33M,,,,
_INVO,2021-12-20T07:00:00+00:00,8220000,8.22M,,,,
_INZY,2021-12-20T07:00:00+00:00,21580000,21.58M,,,,
_IO,2021-12-20T07:00:00+00:00,25390000,25.39M,,,,
_IOR,2021-12-20T07:00:00+00:00,510000,0.51M,,,,
_IPA,2021-12-20T07:00:00+00:00,18040000,18.04M,,,,
_IPHA,2021-12-20T07:00:00+00:00,51040000,51.04M,,,,
_IPW,2021-12-20T07:00:00+00:00,8109999,8.11M,,,,
_IPWR,2021-12-20T07:00:00+00:00,5260000,5.26M,,,,
_IRCP,2021-12-20T07:00:00+00:00,26190000,26.19M,,,,
_IRIX,2021-12-20T07:00:00+00:00,11450000,11.45M,,,,
_IRNT,2021-12-20T07:00:00+00:00,53410000,53.41M,,,,
_IROQ,2021-12-20T07:00:00+00:00,2160000,2.16M,,,,
_IRS,2021-12-20T07:00:00+00:00,30450000,30.45M,,,,
_ISDR,2021-12-20T07:00:00+00:00,2830000,2.83M,,,,
_ISIG,2021-12-20T07:00:00+00:00,1060000,1.06M,,,,
_ISPC,2021-12-20T07:00:00+00:00,5230000,5.23M,,,,
_ISSC,2021-12-20T07:00:00+00:00,11740000,11.74M,,,,
_ISTR,2021-12-20T07:00:00+00:00,9490000,9.49M,,,,
_ISUN,2021-12-20T07:00:00+00:00,6130000,6.13M,,,,
_ITI,2021-12-20T07:00:00+00:00,41770000,41.77M,,,,
_ITMR,2021-12-20T07:00:00+00:00,10060000,10.06M,,,,
_ITRG,2021-12-20T07:00:00+00:00,51570000,51.57M,,,,
_ITRN,2021-12-20T07:00:00+00:00,14740000,14.74M,,,,
_IVA,2021-12-20T07:00:00+00:00,11770000,11.77M,,,,
_IVAC,2021-12-20T07:00:00+00:00,23800000,23.80M,,,,
_IVAN,2021-12-20T07:00:00+00:00,20500000,20.50M,,,,
_IVC,2021-12-20T07:00:00+00:00,32970000,32.97M,,,,
_IZEA,2021-12-20T07:00:00+00:00,57420000,57.42M,,,,
_JAGX,2021-12-20T07:00:00+00:00,41210000,41.21M,,,,
_JAKK,2021-12-20T07:00:00+00:00,7730000,7.73M,,,,
_JAN,2021-12-20T07:00:00+00:00,2300000,2.30M,,,,
_JCS,2021-12-20T07:00:00+00:00,6870000,6.87M,,,,
_JFIN,2021-12-20T07:00:00+00:00,19020000,19.02M,,,,
_JILL,2021-12-20T07:00:00+00:00,4340000,4.34M,,,,
_JNCE,2021-12-20T07:00:00+00:00,41890000,41.89M,,,,
_JOAN,2021-12-20T07:00:00+00:00,41560000,41.56M,,,,
_JP,2021-12-20T07:00:00+00:00,4040000,4.04M,,,,
_JRJC,2021-12-20T07:00:00+00:00,240000,0.24M,,,,
_JRSH,2021-12-20T07:00:00+00:00,4000000,4.00M,,,,
_JRVR,2021-12-20T07:00:00+00:00,36300000,36.30M,,,,
_JUPW,2021-12-20T07:00:00+00:00,18710000,18.71M,,,,
_JVA,2021-12-20T07:00:00+00:00,5020000,5.02M,,,,
_JWEL,2021-12-20T07:00:00+00:00,20130000,20.13M,,,,
_JYAC,2021-12-20T07:00:00+00:00,10860000,10.86M,,,,
_JZXN,2021-12-20T07:00:00+00:00,7220000,7.22M,,,,
_KALA,2021-12-20T07:00:00+00:00,64860000,64.86M,,,,
_KALV,2021-12-20T07:00:00+00:00,23740000,23.74M,,,,
_KBAL,2021-12-20T07:00:00+00:00,35940000,35.94M,,,,
_KBNT,2021-12-20T07:00:00+00:00,11350000,11.35M,,,,
_KDNY,2021-12-20T07:00:00+00:00,25710000,25.71M,,,,
_KE,2021-12-20T07:00:00+00:00,23950000,23.95M,,,,
_KEQU,2021-12-20T07:00:00+00:00,2340000,2.34M,,,,
_KERN,2021-12-20T07:00:00+00:00,25880000,25.88M,,,,
_KFFB,2021-12-20T07:00:00+00:00,3100000,3.10M,,,,
_KFS,2021-12-20T07:00:00+00:00,16320000,16.32M,,,,
_KINS,2021-12-20T07:00:00+00:00,8920000,8.92M,,,,
_KIRK,2021-12-20T07:00:00+00:00,13050000,13.05M,,,,
_KLDO,2021-12-20T07:00:00+00:00,38750000,38.75M,,,,
_KLR,2021-12-20T07:00:00+00:00,27230000,27.23M,,,,
_KLXE,2021-12-20T07:00:00+00:00,4570000,4.57M,,,,
_KMDA,2021-12-20T07:00:00+00:00,30010000,30.01M,,,,
_KMPH,2021-12-20T07:00:00+00:00,31150000,31.15M,,,,
_KNDI,2021-12-20T07:00:00+00:00,62830000,62.83M,,,,
_KNOP,2021-12-20T07:00:00+00:00,25080000,25.08M,,,,
_KNSA,2021-12-20T07:00:00+00:00,32470000,32.47M,,,,
_KNTE,2021-12-20T07:00:00+00:00,37130000,37.13M,,,,
_KODK,2021-12-20T07:00:00+00:00,50320000,50.32M,,,,
_KOP,2021-12-20T07:00:00+00:00,20590000,20.59M,,,,
_KOSS,2021-12-20T07:00:00+00:00,4880000,4.88M,,,,
_KPLT,2021-12-20T07:00:00+00:00,59060000,59.06M,,,,
_KREF,2021-12-20T07:00:00+00:00,45980000,45.98M,,,,
_KRKR,2021-12-20T07:00:00+00:00,30870000,30.87M,,,,
_KRMD,2021-12-20T07:00:00+00:00,39440000,39.44M,,,,
_KRO,2021-12-20T07:00:00+00:00,21990000,21.99M,,,,
_KRON,2021-12-20T07:00:00+00:00,46810000,46.81M,,,,
_KRP,2021-12-20T07:00:00+00:00,19730000,19.73M,,,,
_KSPN,2021-12-20T07:00:00+00:00,1360000,1.36M,,,,
_KTCC,2021-12-20T07:00:00+00:00,10040000,10.04M,,,,
_KTTA,2021-12-20T07:00:00+00:00,5570000,5.57M,,,,
_KURA,2021-12-20T07:00:00+00:00,62750000,62.75M,,,,
_KVHI,2021-12-20T07:00:00+00:00,16420000,16.42M,,,,
_KXIN,2021-12-20T07:00:00+00:00,18270000,18.27M,,,,
_KZIA,2021-12-20T07:00:00+00:00,3400000,3.40M,,,,
_KZR,2021-12-20T07:00:00+00:00,34980000,34.98M,,,,
_LABP,2021-12-20T07:00:00+00:00,26990000,26.99M,,,,
_LAKE,2021-12-20T07:00:00+00:00,7570000,7.57M,,,,
_LAND,2021-12-20T07:00:00+00:00,29920000,29.92M,,,,
_LARK,2021-12-20T07:00:00+00:00,3670000,3.67M,,,,
_LASR,2021-12-20T07:00:00+00:00,42710000,42.71M,,,,
_LAZY,2021-12-20T07:00:00+00:00,11440000,11.44M,,,,
_LBAI,2021-12-20T07:00:00+00:00,48390000,48.39M,,,,
_LBC,2021-12-20T07:00:00+00:00,10880000,10.88M,,,,
_LBPH,2021-12-20T07:00:00+00:00,9260000,9.26M,,,,
_LBPS,2021-12-20T07:00:00+00:00,10970000,10.97M,,,,
_LCA,2021-12-20T07:00:00+00:00,50000000,50.00M,,,,
_LCI,2021-12-20T07:00:00+00:00,33540000,33.54M,,,,
_LCNB,2021-12-20T07:00:00+00:00,12450000,12.45M,,,,
_LCUT,2021-12-20T07:00:00+00:00,12000000,12.00M,,,,
_LDI,2021-12-20T07:00:00+00:00,14840000,14.84M,,,,
_LE,2021-12-20T07:00:00+00:00,13170000,13.17M,,,,
_LEDS,2021-12-20T07:00:00+00:00,2810000,2.81M,,,,
_LEE,2021-12-20T07:00:00+00:00,5070000,5.07M,,,,
_LEGH,2021-12-20T07:00:00+00:00,8680000,8.68M,,,,
_LEVL,2021-12-20T07:00:00+00:00,4860000,4.86M,,,,
_LEXX,2021-12-20T07:00:00+00:00,3630000,3.63M,,,,
_LFMD,2021-12-20T07:00:00+00:00,21690000,21.69M,,,,
_LFVN,2021-12-20T07:00:00+00:00,11790000,11.79M,,,,
_LGHL,2021-12-20T07:00:00+00:00,18170000,18.17M,,,,
_LGL,2021-12-20T07:00:00+00:00,3760000,3.76M,,,,
_LGVN,2021-12-20T07:00:00+00:00,2910000,2.91M,,,,
_LHDX,2021-12-20T07:00:00+00:00,34960000,34.96M,,,,
_LINC,2021-12-20T07:00:00+00:00,24440000,24.44M,,,,
_LIND,2021-12-20T07:00:00+00:00,31110000,31.11M,,,,
_LIQT,2021-12-20T07:00:00+00:00,18700000,18.70M,,,,
_LIVE,2021-12-20T07:00:00+00:00,1270000,1.27M,,,,
_LIXT,2021-12-20T07:00:00+00:00,4520000,4.52M,,,,
_LIZI,2021-12-20T07:00:00+00:00,22950000,22.95M,,,,
_LJPC,2021-12-20T07:00:00+00:00,27220000,27.22M,,,,
_LL,2021-12-20T07:00:00+00:00,28170000,28.17M,,,,
_LMB,2021-12-20T07:00:00+00:00,8220000,8.22M,,,,
_LMFA,2021-12-20T07:00:00+00:00,4920000,4.92M,,,,
_LMNL,2021-12-20T07:00:00+00:00,11160000,11.16M,,,,
_LMNR,2021-12-20T07:00:00+00:00,14860000,14.86M,,,,
_LMPX,2021-12-20T07:00:00+00:00,6810000,6.81M,,,,
_LMRK,2021-12-20T07:00:00+00:00,18550000,18.55M,,,,
_LND,2021-12-20T07:00:00+00:00,43500000,43.50M,,,,
_LNDC,2021-12-20T07:00:00+00:00,29070000,29.07M,,,,
_LNSR,2021-12-20T07:00:00+00:00,9060000,9.06M,,,,
_LOAN,2021-12-20T07:00:00+00:00,8720000,8.72M,,,,
_LOCO,2021-12-20T07:00:00+00:00,19230000,19.23M,,,,
_LODE,2021-12-20T07:00:00+00:00,53860000,53.86M,,,,
_LOGC,2021-12-20T07:00:00+00:00,27050000,27.05M,,,,
_LOOP,2021-12-20T07:00:00+00:00,19420000,19.42M,,,,
_LOV,2021-12-20T07:00:00+00:00,17490000,17.49M,,,,
_LPG,2021-12-20T07:00:00+00:00,31640000,31.64M,,,,
_LPTH,2021-12-20T07:00:00+00:00,20270000,20.27M,,,,
_LQDA,2021-12-20T07:00:00+00:00,41590000,41.59M,,,,
_LQDT,2021-12-20T07:00:00+00:00,28980000,28.98M,,,,
_LRMR,2021-12-20T07:00:00+00:00,17330000,17.33M,,,,
_LRN,2021-12-20T07:00:00+00:00,40160000,40.16M,,,,
_LSBK,2021-12-20T07:00:00+00:00,1820000,1.82M,,,,
_LSF,2021-12-20T07:00:00+00:00,6250000,6.25M,,,,
_LTC,2021-12-20T07:00:00+00:00,38580000,38.58M,,,,
_LTRN,2021-12-20T07:00:00+00:00,9040000,9.04M,,,,
_LTRX,2021-12-20T07:00:00+00:00,25200000,25.20M,,,,
_LTRY,2021-12-20T07:00:00+00:00,8189999,8.19M,,,,
_LUB,2021-12-20T07:00:00+00:00,18990000,18.99M,,,,
_LUMO,2021-12-20T07:00:00+00:00,5980000,5.98M,,,,
_LUNA,2021-12-20T07:00:00+00:00,30670000,30.67M,,,,
_LUNG,2021-12-20T07:00:00+00:00,33760000,33.76M,,,,
_LVTX,2021-12-20T07:00:00+00:00,17640000,17.64M,,,,
_LWAY,2021-12-20T07:00:00+00:00,3400000,3.40M,,,,
_LXEH,2021-12-20T07:00:00+00:00,2670000,2.67M,,,,
_LXFR,2021-12-20T07:00:00+00:00,25020000,25.02M,,,,
_LXU,2021-12-20T07:00:00+00:00,22850000,22.85M,,,,
_LYL,2021-12-20T07:00:00+00:00,9350000,9.35M,,,,
_LYRA,2021-12-20T07:00:00+00:00,9600000,9.60M,,,,
_LYTS,2021-12-20T07:00:00+00:00,23830000,23.83M,,,,
_LZB,2021-12-20T07:00:00+00:00,43280000,43.28M,,,,
_MACK,2021-12-20T07:00:00+00:00,13360000,13.36M,,,,
_MATW,2021-12-20T07:00:00+00:00,29040000,29.04M,,,,
_MAX,2021-12-20T07:00:00+00:00,17660000,17.66M,,,,
_MAXN,2021-12-20T07:00:00+00:00,22260000,22.26M,,,,
_MBI,2021-12-20T07:00:00+00:00,47720000,47.72M,,,,
_MBOT,2021-12-20T07:00:00+00:00,6870000,6.87M,,,,
_MBRX,2021-12-20T07:00:00+00:00,27980000,27.98M,,,,
_MBWM,2021-12-20T07:00:00+00:00,14290000,14.29M,,,,
_MCBC,2021-12-20T07:00:00+00:00,25970000,25.97M,,,,
_MCBS,2021-12-20T07:00:00+00:00,18760000,18.76M,,,,
_MCFT,2021-12-20T07:00:00+00:00,18580000,18.58M,,,,
_MCHX,2021-12-20T07:00:00+00:00,34100000,34.10M,,,,
_MCS,2021-12-20T07:00:00+00:00,23610000,23.61M,,,,
_MDIA,2021-12-20T07:00:00+00:00,2480000,2.48M,,,,
_MDJH,2021-12-20T07:00:00+00:00,1460000,1.46M,,,,
_MDNA,2021-12-20T07:00:00+00:00,37660000,37.66M,,,,
_MDRR,2021-12-20T07:00:00+00:00,13200000,13.20M,,,,
_MDVL,2021-12-20T07:00:00+00:00,7770000,7.77M,,,,
_MDWD,2021-12-20T07:00:00+00:00,15590000,15.59M,,,,
_MEC,2021-12-20T07:00:00+00:00,19720000,19.72M,,,,
_MEDS,2021-12-20T07:00:00+00:00,3310000,3.31M,,,,
_MERC,2021-12-20T07:00:00+00:00,40260000,40.26M,,,,
_MESA,2021-12-20T07:00:00+00:00,31720000,31.72M,,,,
_METC,2021-12-20T07:00:00+00:00,21820000,21.82M,,,,
_MFH,2021-12-20T07:00:00+00:00,5530000,5.53M,,,,
_MFIN,2021-12-20T07:00:00+00:00,20670000,20.67M,,,,
_MG,2021-12-20T07:00:00+00:00,19360000,19.36M,,,,
_MGIC,2021-12-20T07:00:00+00:00,26190000,26.19M,,,,
_MGNX,2021-12-20T07:00:00+00:00,57520000,57.52M,,,,
_MGTA,2021-12-20T07:00:00+00:00,54010000,54.01M,,,,
_MGTX,2021-12-20T07:00:00+00:00,34000000,34.00M,,,,
_MGYR,2021-12-20T07:00:00+00:00,3630000,3.63M,,,,
_MHH,2021-12-20T07:00:00+00:00,2300000,2.30M,,,,
_MIND,2021-12-20T07:00:00+00:00,12850000,12.85M,,,,
_MINM,2021-12-20T07:00:00+00:00,22800000,22.80M,,,,
_MIRM,2021-12-20T07:00:00+00:00,29230000,29.23M,,,,
_MIST,2021-12-20T07:00:00+00:00,27100000,27.10M,,,,
_MITK,2021-12-20T07:00:00+00:00,42450000,42.45M,,,,
_MITQ,2021-12-20T07:00:00+00:00,7170000,7.17M,,,,
_MITT,2021-12-20T07:00:00+00:00,15760000,15.76M,,,,
_MIXT,2021-12-20T07:00:00+00:00,11580000,11.58M,,,,
_MLAC,2021-12-20T07:00:00+00:00,10780000,10.78M,,,,
_MLP,2021-12-20T07:00:00+00:00,6720000,6.72M,,,,
_MLR,2021-12-20T07:00:00+00:00,10990000,10.99M,,,,
_MLSS,2021-12-20T07:00:00+00:00,45390000,45.39M,,,,
_MLVF,2021-12-20T07:00:00+00:00,7220000,7.22M,,,,
_MMLP,2021-12-20T07:00:00+00:00,30420000,30.42M,,,,
_MN,2021-12-20T07:00:00+00:00,15640000,15.64M,,,,
_MNDO,2021-12-20T07:00:00+00:00,16649999,16.65M,,,,
_MNOV,2021-12-20T07:00:00+00:00,47610000,47.61M,,,,
_MNPR,2021-12-20T07:00:00+00:00,4440000,4.44M,,,,
_MNRL,2021-12-20T07:00:00+00:00,44630000,44.63M,,,,
_MNSB,2021-12-20T07:00:00+00:00,950000,0.95M,,,,
_MNTS,2021-12-20T07:00:00+00:00,47460000,47.46M,,,,
_MNTX,2021-12-20T07:00:00+00:00,14430000,14.43M,,,,
_MOD,2021-12-20T07:00:00+00:00,49640000,49.64M,,,,
_MODN,2021-12-20T07:00:00+00:00,32990000,32.99M,,,,
_MOFG,2021-12-20T07:00:00+00:00,14450000,14.45M,,,,
_MOGO,2021-12-20T07:00:00+00:00,60660000,60.66M,,,,
_MOSY,2021-12-20T07:00:00+00:00,8510000,8.51M,,,,
_MOV,2021-12-20T07:00:00+00:00,16250000,16.25M,,,,
_MOXC,2021-12-20T07:00:00+00:00,11360000,11.36M,,,,
_MPAA,2021-12-20T07:00:00+00:00,18700000,18.70M,,,,
_MPB,2021-12-20T07:00:00+00:00,10610000,10.61M,,,,
_MPX,2021-12-20T07:00:00+00:00,8260000,8.26M,,,,
_MRAI,2021-12-20T07:00:00+00:00,5460000,5.46M,,,,
_MRAM,2021-12-20T07:00:00+00:00,18790000,18.79M,,,,
_MREO,2021-12-20T07:00:00+00:00,58770000,58.77M,,,,
_MRIN,2021-12-20T07:00:00+00:00,9860000,9.86M,,,,
