ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_GPP,2022-04-18T07:00:00+00:00,11390000,11.4M,,,,
_GPRE,2022-04-18T07:00:00+00:00,51690000,51.7M,,,,
_GPRK,2022-04-18T07:00:00+00:00,41500000,41.5M,,,,
_GRAY,2022-04-18T07:00:00+00:00,19720000,19.7M,,,,
_GRBK,2022-04-18T07:00:00+00:00,48300000,48.3M,,,,
_GRC,2022-04-18T07:00:00+00:00,21410000,21.4M,,,,
_GRCL,2022-04-18T07:00:00+00:00,8420000,8.42M,,,,
_GREE,2022-04-18T07:00:00+00:00,11310000,11.3M,,,,
_GRIN,2022-04-18T07:00:00+00:00,11180000,11.2M,,,,
_GROW,2022-04-18T07:00:00+00:00,12330000,12.3M,,,,
_GRPH,2022-04-18T07:00:00+00:00,52480000,52.5M,,,,
_GRPN,2022-04-18T07:00:00+00:00,22180000,22.2M,,,,
_GRTX,2022-04-18T07:00:00+00:00,25320000,25.3M,,,,
_GRVI,2022-04-18T07:00:00+00:00,8560000,8.56M,,,,
_GRWG,2022-04-18T07:00:00+00:00,52090000,52.1M,,,,
_GSAQ,2022-04-18T07:00:00+00:00,24100000,24.1M,,,,
_GSIT,2022-04-18T07:00:00+00:00,16870000,16.9M,,,,
_GSL,2022-04-18T07:00:00+00:00,30710000,30.7M,,,,
_GSQD,2022-04-18T07:00:00+00:00,34500000,34.5M,,,,
_GTBP,2022-04-18T07:00:00+00:00,24750000,24.8M,,,,
_GTEC,2022-04-18T07:00:00+00:00,4460000,4.46M,,,,
_GTH,2022-04-18T07:00:00+00:00,29160000,29.2M,,,,
_GTHX,2022-04-18T07:00:00+00:00,38820000,38.8M,,,,
_GTIM,2022-04-18T07:00:00+00:00,9450000,9.45M,,,,
_GTX,2022-04-18T07:00:00+00:00,64290000,64.3M,,,,
_GTY,2022-04-18T07:00:00+00:00,42150000,42.2M,,,,
_GTYH,2022-04-18T07:00:00+00:00,48090000,48.1M,,,,
_GURE,2022-04-18T07:00:00+00:00,6610000,6.61M,,,,
_GVA,2022-04-18T07:00:00+00:00,45290000,45.3M,,,,
_GVCI,2022-04-18T07:00:00+00:00,19310000,19.3M,,,,
_GVP,2022-04-18T07:00:00+00:00,16460000,16.5M,,,,
_GWGH,2022-04-18T07:00:00+00:00,4630000,4.63M,,,,
_GWRS,2022-04-18T07:00:00+00:00,10580000,10.6M,,,,
_GYRO,2022-04-18T07:00:00+00:00,1310000,1.31M,,,,
_HA,2022-04-18T07:00:00+00:00,50020000,50M,,,,
_HAAC,2022-04-18T07:00:00+00:00,52500000,52.5M,,,,
_HAFC,2022-04-18T07:00:00+00:00,30050000,30M,,,,
_HALL,2022-04-18T07:00:00+00:00,16690000,16.7M,,,,
_HARP,2022-04-18T07:00:00+00:00,30220000,30.2M,,,,
_HBB,2022-04-18T07:00:00+00:00,7340000,7.34M,,,,
_HBIO,2022-04-18T07:00:00+00:00,36740000,36.7M,,,,
_HBNC,2022-04-18T07:00:00+00:00,42120000,42.1M,,,,
_HBP,2022-04-18T07:00:00+00:00,21530000,21.5M,,,,
_HBT,2022-04-18T07:00:00+00:00,4990000,4.99M,,,,
_HCAR,2022-04-18T07:00:00+00:00,33119999,33.1M,,,,
_HCAT,2022-04-18T07:00:00+00:00,50760000,50.8M,,,,
_HCCI,2022-04-18T07:00:00+00:00,15490000,15.5M,,,,
_HCDI,2022-04-18T07:00:00+00:00,10030000,10M,,,,
_HCIC,2022-04-18T07:00:00+00:00,34500000,34.5M,,,,
_HCKT,2022-04-18T07:00:00+00:00,26730000,26.7M,,,,
_HCTI,2022-04-18T07:00:00+00:00,8199999,8.2M,,,,
_HCVI,2022-04-18T07:00:00+00:00,34090000,34.1M,,,,
_HCWB,2022-04-18T07:00:00+00:00,8930000,8.93M,,,,
_HDSN,2022-04-18T07:00:00+00:00,33100000,33.1M,,,,
_HEAR,2022-04-18T07:00:00+00:00,15870000,15.9M,,,,
_HEES,2022-04-18T07:00:00+00:00,32040000,32M,,,,
_HFBL,2022-04-18T07:00:00+00:00,2110000,2.11M,,,,
_HFFG,2022-04-18T07:00:00+00:00,30320000,30.3M,,,,
_HFWA,2022-04-18T07:00:00+00:00,34440000,34.4M,,,,
_HGBL,2022-04-18T07:00:00+00:00,27730000,27.7M,,,,
_HGEN,2022-04-18T07:00:00+00:00,51050000,51M,,,,
_HHGC,2022-04-18T07:00:00+00:00,5450000,5.45M,,,,
_HHS,2022-04-18T07:00:00+00:00,4860000,4.86M,,,,
_HIGA,2022-04-18T07:00:00+00:00,36260000,36.3M,,,,
_HIHO,2022-04-18T07:00:00+00:00,2089999,2.09M,,,,
_HIII,2022-04-18T07:00:00+00:00,60000000,60M,,,,
_HIL,2022-04-18T07:00:00+00:00,50960000,51M,,,,
_HITI,2022-04-18T07:00:00+00:00,53910000,53.9M,,,,
_HLAH,2022-04-18T07:00:00+00:00,23800000,23.8M,,,,
_HLBZ,2022-04-18T07:00:00+00:00,3840000,3.84M,,,,
_HLG,2022-04-18T07:00:00+00:00,1610000,1.61M,,,,
_HLXA,2022-04-18T07:00:00+00:00,9740000,9.74M,,,,
_HMLP,2022-04-18T07:00:00+00:00,17650000,17.6M,,,,
_HMNF,2022-04-18T07:00:00+00:00,3770000,3.77M,,,,
_HMTV,2022-04-18T07:00:00+00:00,18160000,18.2M,,,,
_HNGR,2022-04-18T07:00:00+00:00,36510000,36.5M,,,,
_HNI,2022-04-18T07:00:00+00:00,41780000,41.8M,,,,
_HNNA,2022-04-18T07:00:00+00:00,3940000,3.94M,,,,
_HNRG,2022-04-18T07:00:00+00:00,23610000,23.6M,,,,
_HOFT,2022-04-18T07:00:00+00:00,11620000,11.6M,,,,
_HOLI,2022-04-18T07:00:00+00:00,56230000,56.2M,,,,
_HONE,2022-04-18T07:00:00+00:00,45260000,45.3M,,,,
_HOOK,2022-04-18T07:00:00+00:00,21870000,21.9M,,,,
_HOUR,2022-04-18T07:00:00+00:00,1730000,1.73M,,,,
_HOWL,2022-04-18T07:00:00+00:00,24040000,24M,,,,
_HPLT,2022-04-18T07:00:00+00:00,19100000,19.1M,,,,
_HQI,2022-04-18T07:00:00+00:00,5150000,5.15M,,,,
_HROW,2022-04-18T07:00:00+00:00,24110000,24.1M,,,,
_HRTG,2022-04-18T07:00:00+00:00,23360000,23.4M,,,,
_HSAQ,2022-04-18T07:00:00+00:00,15970000,16M,,,,
_HSDT,2022-04-18T07:00:00+00:00,2100000,2.1M,,,,
_HSII,2022-04-18T07:00:00+00:00,19300000,19.3M,,,,
_HSON,2022-04-18T07:00:00+00:00,2510000,2.51M,,,,
_HSTM,2022-04-18T07:00:00+00:00,24490000,24.5M,,,,
_HT,2022-04-18T07:00:00+00:00,33110000,33.1M,,,,
_HTBI,2022-04-18T07:00:00+00:00,14670000,14.7M,,,,
_HTBK,2022-04-18T07:00:00+00:00,58060000,58.1M,,,,
_HTBX,2022-04-18T07:00:00+00:00,24320000,24.3M,,,,
_HTGM,2022-04-18T07:00:00+00:00,6480000,6.48M,,,,
_HTLD,2022-04-18T07:00:00+00:00,42740000,42.7M,,,,
_HTOO,2022-04-18T07:00:00+00:00,6730000,6.73M,,,,
_HTPA,2022-04-18T07:00:00+00:00,29880000,29.9M,,,,
_HUDI,2022-04-18T07:00:00+00:00,3240000,3.24M,,,,
_HUGE,2022-04-18T07:00:00+00:00,33070000,33.1M,,,,
_HUGS,2022-04-18T07:00:00+00:00,28750000,28.8M,,,,
_HUIZ,2022-04-18T07:00:00+00:00,42090000,42.1M,,,,
_HUMA,2022-04-18T07:00:00+00:00,51760000,51.8M,,,,
_HURC,2022-04-18T07:00:00+00:00,6220000,6.22M,,,,
_HUSA,2022-04-18T07:00:00+00:00,9010000,9.01M,,,,
_HUSN,2022-04-18T07:00:00+00:00,2180000,2.18M,,,,
_HVT,2022-04-18T07:00:00+00:00,14030000,14M,,,,
_HWBK,2022-04-18T07:00:00+00:00,5780000,5.78M,,,,
_HY,2022-04-18T07:00:00+00:00,9370000,9.37M,,,,
_HYAC,2022-04-18T07:00:00+00:00,31750000,31.8M,,,,
_HYFM,2022-04-18T07:00:00+00:00,37880000,37.9M,,,,
_HYMC,2022-04-18T07:00:00+00:00,59820000,59.8M,,,,
_HYRE,2022-04-18T07:00:00+00:00,19050000,19M,,,,
_HYPR,2022-04-18T07:00:00+00:00,50640000,50.6M,,,,
_HYW,2022-04-18T07:00:00+00:00,14000000,14M,,,,
_HZN,2022-04-18T07:00:00+00:00,24140000,24.1M,,,,
_HZON,2022-04-18T07:00:00+00:00,36980000,37M,,,,
_IACC,2022-04-18T07:00:00+00:00,24300000,24.3M,,,,
_IBCP,2022-04-18T07:00:00+00:00,20280000,20.3M,,,,
_IBER,2022-04-18T07:00:00+00:00,13800000,13.8M,,,,
_IBEX,2022-04-18T07:00:00+00:00,3850000,3.85M,,,,
_ICAD,2022-04-18T07:00:00+00:00,23330000,23.3M,,,,
_ICCC,2022-04-18T07:00:00+00:00,5540000,5.54M,,,,
_ICCM,2022-04-18T07:00:00+00:00,10460000,10.5M,,,,
_ICD,2022-04-18T07:00:00+00:00,9020000,9.02M,,,,
_ICHR,2022-04-18T07:00:00+00:00,28300000,28.3M,,,,
_ICNC,2022-04-18T07:00:00+00:00,34500000,34.5M,,,,
_ICPT,2022-04-18T07:00:00+00:00,24450000,24.4M,,,,
_ICVX,2022-04-18T07:00:00+00:00,33670000,33.7M,,,,
_ID,2022-04-18T07:00:00+00:00,6700000,6.7M,,,,
_IDBA,2022-04-18T07:00:00+00:00,8540000,8.54M,,,,
_IDN,2022-04-18T07:00:00+00:00,17030000,17M,,,,
_IDT,2022-04-18T07:00:00+00:00,10280000,10.3M,,,,
_IDW,2022-04-18T07:00:00+00:00,9380000,9.38M,,,,
_IDYA,2022-04-18T07:00:00+00:00,36100000,36.1M,,,,
_IEA,2022-04-18T07:00:00+00:00,45000000,45M,,,,
_IESC,2022-04-18T07:00:00+00:00,20220000,20.2M,,,,
_IFRX,2022-04-18T07:00:00+00:00,37620000,37.6M,,,,
_IGAC,2022-04-18T07:00:00+00:00,30000000,30M,,,,
_IGIC,2022-04-18T07:00:00+00:00,26060000,26.1M,,,,
_IGMS,2022-04-18T07:00:00+00:00,23470000,23.5M,,,,
_IH,2022-04-18T07:00:00+00:00,14260000,14.3M,,,,
_IHT,2022-04-18T07:00:00+00:00,3040000,3.04M,,,,
_III,2022-04-18T07:00:00+00:00,34750000,34.8M,,,,
_IIII,2022-04-18T07:00:00+00:00,16480000,16.5M,,,,
_IIIN,2022-04-18T07:00:00+00:00,18440000,18.4M,,,,
_IIIV,2022-04-18T07:00:00+00:00,21860000,21.9M,,,,
_IIN,2022-04-18T07:00:00+00:00,8500000,8.5M,,,,
_IINN,2022-04-18T07:00:00+00:00,7170000,7.17M,,,,
_IKNA,2022-04-18T07:00:00+00:00,35960000,36M,,,,
_IKT,2022-04-18T07:00:00+00:00,19700000,19.7M,,,,
_ILPT,2022-04-18T07:00:00+00:00,64450000,64.4M,,,,
_IMAB,2022-04-18T07:00:00+00:00,33600000,33.6M,,,,
_IMAQ,2022-04-18T07:00:00+00:00,23110000,23.1M,,,,
_IMAX,2022-04-18T07:00:00+00:00,45680000,45.7M,,,,
_IMBI,2022-04-18T07:00:00+00:00,18270000,18.3M,,,,
_IMCC,2022-04-18T07:00:00+00:00,49640000,49.6M,,,,
_IMCR,2022-04-18T07:00:00+00:00,32020000,32M,,,,
_IMGO,2022-04-18T07:00:00+00:00,32180000,32.2M,,,,
_IMMR,2022-04-18T07:00:00+00:00,32390000,32.4M,,,,
_IMMX,2022-04-18T07:00:00+00:00,1390000,1.39M,,,,
_IMNM,2022-04-18T07:00:00+00:00,9650000,9.65M,,,,
_IMOS,2022-04-18T07:00:00+00:00,32100000,32.1M,,,,
_IMPL,2022-04-18T07:00:00+00:00,22520000,22.5M,,,,
_IMPX,2022-04-18T07:00:00+00:00,37500000,37.5M,,,,
_IMRA,2022-04-18T07:00:00+00:00,21950000,22M,,,,
_IMRN,2022-04-18T07:00:00+00:00,4550000,4.55M,,,,
_IMRX,2022-04-18T07:00:00+00:00,13020000,13M,,,,
_IMTE,2022-04-18T07:00:00+00:00,4580000,4.58M,,,,
_IMTX,2022-04-18T07:00:00+00:00,37620000,37.6M,,,,
_IMUX,2022-04-18T07:00:00+00:00,21450000,21.4M,,,,
_IMVT,2022-04-18T07:00:00+00:00,41090000,41.1M,,,,
_IMXI,2022-04-18T07:00:00+00:00,31250000,31.2M,,,,
_INAB,2022-04-18T07:00:00+00:00,15970000,16M,,,,
_INBX,2022-04-18T07:00:00+00:00,26480000,26.5M,,,,
_INCR,2022-04-18T07:00:00+00:00,25770000,25.8M,,,,
_INDI,2022-04-18T07:00:00+00:00,48930000,48.9M,,,,
_INDO,2022-04-18T07:00:00+00:00,1570000,1.57M,,,,
_INDP,2022-04-18T07:00:00+00:00,5440000,5.44M,,,,
_INFU,2022-04-18T07:00:00+00:00,19540000,19.5M,,,,
_INGN,2022-04-18T07:00:00+00:00,22370000,22.4M,,,,
_INKT,2022-04-18T07:00:00+00:00,4530000,4.53M,,,,
_INMB,2022-04-18T07:00:00+00:00,13120000,13.1M,,,,
_INNV,2022-04-18T07:00:00+00:00,18490000,18.5M,,,,
_INOD,2022-04-18T07:00:00+00:00,24580000,24.6M,,,,
_INSE,2022-04-18T07:00:00+00:00,16570000,16.6M,,,,
_INSW,2022-04-18T07:00:00+00:00,48900000,48.9M,,,,
_INT,2022-04-18T07:00:00+00:00,61480000,61.5M,,,,
_INTA,2022-04-18T07:00:00+00:00,54410000,54.4M,,,,
_INTE,2022-04-18T07:00:00+00:00,8620000,8.62M,,,,
_INTT,2022-04-18T07:00:00+00:00,10340000,10.3M,,,,
_INTZ,2022-04-18T07:00:00+00:00,13160000,13.2M,,,,
_INVE,2022-04-18T07:00:00+00:00,21370000,21.4M,,,,
_INVO,2022-04-18T07:00:00+00:00,10830000,10.8M,,,,
_INZY,2022-04-18T07:00:00+00:00,21580000,21.6M,,,,
_IOBT,2022-04-18T07:00:00+00:00,4890000,4.89M,,,,
_IOR,2022-04-18T07:00:00+00:00,520000,520K,,,,
_IPA,2022-04-18T07:00:00+00:00,18760000,18.8M,,,,
_IPOD,2022-04-18T07:00:00+00:00,46000000,46M,,,,
_IPSC,2022-04-18T07:00:00+00:00,36060000,36.1M,,,,
_IPW,2022-04-18T07:00:00+00:00,8109999,8.11M,,,,
_IPWR,2022-04-18T07:00:00+00:00,4910000,4.91M,,,,
_IRCP,2022-04-18T07:00:00+00:00,26190000,26.2M,,,,
_IREN,2022-04-18T07:00:00+00:00,44800000,44.8M,,,,
_IRIX,2022-04-18T07:00:00+00:00,11460000,11.5M,,,,
_IRNT,2022-04-18T07:00:00+00:00,61770000,61.8M,,,,
_IROQ,2022-04-18T07:00:00+00:00,2150000,2.15M,,,,
_ISAA,2022-04-18T07:00:00+00:00,1190000,1.19M,,,,
_ISDR,2022-04-18T07:00:00+00:00,2830000,2.83M,,,,
_ISIG,2022-04-18T07:00:00+00:00,1080000,1.08M,,,,
_ISLE,2022-04-18T07:00:00+00:00,21020000,21M,,,,
_ISO,2022-04-18T07:00:00+00:00,35010000,35M,,,,
_ISPC,2022-04-18T07:00:00+00:00,6020000,6.02M,,,,
_ISPO,2022-04-18T07:00:00+00:00,21420000,21.4M,,,,
_ISSC,2022-04-18T07:00:00+00:00,11690000,11.7M,,,,
_ISTR,2022-04-18T07:00:00+00:00,9450000,9.45M,,,,
_ISUN,2022-04-18T07:00:00+00:00,6100000,6.1M,,,,
_ITAQ,2022-04-18T07:00:00+00:00,17210000,17.2M,,,,
_ITI,2022-04-18T07:00:00+00:00,41800000,41.8M,,,,
_ITOS,2022-04-18T07:00:00+00:00,19220000,19.2M,,,,
_ITRG,2022-04-18T07:00:00+00:00,51540000,51.5M,,,,
_ITRN,2022-04-18T07:00:00+00:00,13340000,13.3M,,,,
_IVA,2022-04-18T07:00:00+00:00,11110000,11.1M,,,,
_IVAC,2022-04-18T07:00:00+00:00,23760000,23.8M,,,,
_IVC,2022-04-18T07:00:00+00:00,32380000,32.4M,,,,
_IVDA,2022-04-18T07:00:00+00:00,52780000,52.8M,,,,
_IZEA,2022-04-18T07:00:00+00:00,59240000,59.2M,,,,
_JAKK,2022-04-18T07:00:00+00:00,7020000,7.02M,,,,
_JAN,2022-04-18T07:00:00+00:00,2330000,2.33M,,,,
_JANX,2022-04-18T07:00:00+00:00,35100000,35.1M,,,,
_JCIC,2022-04-18T07:00:00+00:00,25880000,25.9M,,,,
_JFIN,2022-04-18T07:00:00+00:00,20820000,20.8M,,,,
_JG,2022-04-18T07:00:00+00:00,62510000,62.5M,,,,
_JILL,2022-04-18T07:00:00+00:00,4270000,4.27M,,,,
_JNCE,2022-04-18T07:00:00+00:00,41340000,41.3M,,,,
_JOAN,2022-04-18T07:00:00+00:00,38810000,38.8M,,,,
_JRSH,2022-04-18T07:00:00+00:00,5500000,5.5M,,,,
_JRVR,2022-04-18T07:00:00+00:00,36140000,36.1M,,,,
_JSPR,2022-04-18T07:00:00+00:00,20560000,20.6M,,,,
_JT,2022-04-18T07:00:00+00:00,7560000,7.56M,,,,
_JUN,2022-04-18T07:00:00+00:00,26980000,27M,,,,
_JUPW,2022-04-18T07:00:00+00:00,17080000,17.1M,,,,
_JVA,2022-04-18T07:00:00+00:00,5130000,5.13M,,,,
_JWEL,2022-04-18T07:00:00+00:00,20130000,20.1M,,,,
_JYAC,2022-04-18T07:00:00+00:00,10860000,10.9M,,,,
_JYNT,2022-04-18T07:00:00+00:00,12310000,12.3M,,,,
_JZXN,2022-04-18T07:00:00+00:00,8450000,8.45M,,,,
_KAIR,2022-04-18T07:00:00+00:00,27600000,27.6M,,,,
_KALV,2022-04-18T07:00:00+00:00,23850000,23.8M,,,,
_KARO,2022-04-18T07:00:00+00:00,9630000,9.63M,,,,
_KAVL,2022-04-18T07:00:00+00:00,13990000,14M,,,,
_KBAL,2022-04-18T07:00:00+00:00,35780000,35.8M,,,,
_KBNT,2022-04-18T07:00:00+00:00,11350000,11.4M,,,,
_KDNY,2022-04-18T07:00:00+00:00,28460000,28.5M,,,,
_KE,2022-04-18T07:00:00+00:00,23960000,24M,,,,
_KEQU,2022-04-18T07:00:00+00:00,2200000,2.2M,,,,
_KFFB,2022-04-18T07:00:00+00:00,3100000,3.1M,,,,
_KFS,2022-04-18T07:00:00+00:00,16420000,16.4M,,,,
_KINS,2022-04-18T07:00:00+00:00,8900000,8.9M,,,,
_KINZ,2022-04-18T07:00:00+00:00,20700000,20.7M,,,,
_KIRK,2022-04-18T07:00:00+00:00,11330000,11.3M,,,,
_KLR,2022-04-18T07:00:00+00:00,29460000,29.5M,,,,
_KLXE,2022-04-18T07:00:00+00:00,6170000,6.17M,,,,
_KMDA,2022-04-18T07:00:00+00:00,27060000,27.1M,,,,
_KMPH,2022-04-18T07:00:00+00:00,30210000,30.2M,,,,
_KNOP,2022-04-18T07:00:00+00:00,24340000,24.3M,,,,
_KNSA,2022-04-18T07:00:00+00:00,32610000,32.6M,,,,
_KNTE,2022-04-18T07:00:00+00:00,40360000,40.4M,,,,
_KOD,2022-04-18T07:00:00+00:00,47300000,47.3M,,,,
_KODK,2022-04-18T07:00:00+00:00,56790000,56.8M,,,,
_KOP,2022-04-18T07:00:00+00:00,20300000,20.3M,,,,
_KORE,2022-04-18T07:00:00+00:00,60130000,60.1M,,,,
_KOSS,2022-04-18T07:00:00+00:00,4890000,4.89M,,,,
_KPLT,2022-04-18T07:00:00+00:00,53460000,53.5M,,,,
_KREF,2022-04-18T07:00:00+00:00,46390000,46.4M,,,,
_KRMD,2022-04-18T07:00:00+00:00,39880000,39.9M,,,,
_KRNL,2022-04-18T07:00:00+00:00,30480000,30.5M,,,,
_KRO,2022-04-18T07:00:00+00:00,21910000,21.9M,,,,
_KRON,2022-04-18T07:00:00+00:00,45600000,45.6M,,,,
_KRP,2022-04-18T07:00:00+00:00,38060000,38.1M,,,,
_KRT,2022-04-18T07:00:00+00:00,5650000,5.65M,,,,
_KSI,2022-04-18T07:00:00+00:00,17500000,17.5M,,,,
_KSPN,2022-04-18T07:00:00+00:00,1250000,1.25M,,,,
_KTCC,2022-04-18T07:00:00+00:00,10040000,10M,,,,
_KTTA,2022-04-18T07:00:00+00:00,9220000,9.22M,,,,
_KUKE,2022-04-18T07:00:00+00:00,21290000,21.3M,,,,
_KURA,2022-04-18T07:00:00+00:00,62680000,62.7M,,,,
_KVHI,2022-04-18T07:00:00+00:00,16370000,16.4M,,,,
_KVSA,2022-04-18T07:00:00+00:00,35490000,35.5M,,,,
_KWAC,2022-04-18T07:00:00+00:00,9000000,9M,,,,
_KZIA,2022-04-18T07:00:00+00:00,10400000,10.4M,,,,
_KZR,2022-04-18T07:00:00+00:00,42460000,42.5M,,,,
_LABP,2022-04-18T07:00:00+00:00,30400000,30.4M,,,,
_LAIX,2022-04-18T07:00:00+00:00,16600000,16.6M,,,,
_LAKE,2022-04-18T07:00:00+00:00,7600000,7.6M,,,,
_LAND,2022-04-18T07:00:00+00:00,31960000,32M,,,,
_LARK,2022-04-18T07:00:00+00:00,3900000,3.9M,,,,
_LASR,2022-04-18T07:00:00+00:00,43090000,43.1M,,,,
_LAW,2022-04-18T07:00:00+00:00,53430000,53.4M,,,,
_LAWS,2022-04-18T07:00:00+00:00,8710000,8.71M,,,,
_LAZY,2022-04-18T07:00:00+00:00,7660000,7.66M,,,,
_LBAI,2022-04-18T07:00:00+00:00,48350000,48.4M,,,,
_LBC,2022-04-18T07:00:00+00:00,10730000,10.7M,,,,
_LBPH,2022-04-18T07:00:00+00:00,9260000,9.26M,,,,
_LBPS,2022-04-18T07:00:00+00:00,15670000,15.7M,,,,
_LCA,2022-04-18T07:00:00+00:00,50000000,50M,,,,
_LCNB,2022-04-18T07:00:00+00:00,9860000,9.86M,,,,
_LCUT,2022-04-18T07:00:00+00:00,11820000,11.8M,,,,
_LDHA,2022-04-18T07:00:00+00:00,23000000,23M,,,,
_LDI,2022-04-18T07:00:00+00:00,41830000,41.8M,,,,
_LE,2022-04-18T07:00:00+00:00,13260000,13.3M,,,,
_LEAP,2022-04-18T07:00:00+00:00,41260000,41.3M,,,,
_LEDS,2022-04-18T07:00:00+00:00,2810000,2.81M,,,,
_LEE,2022-04-18T07:00:00+00:00,5070000,5.07M,,,,
_LEGA,2022-04-18T07:00:00+00:00,15340000,15.3M,,,,
_LEGH,2022-04-18T07:00:00+00:00,8680000,8.68M,,,,
_LEU,2022-04-18T07:00:00+00:00,10500000,10.5M,,,,
_LEXX,2022-04-18T07:00:00+00:00,5380000,5.38M,,,,
_LFAC,2022-04-18T07:00:00+00:00,25880000,25.9M,,,,
_LFMD,2022-04-18T07:00:00+00:00,22200000,22.2M,,,,
_LFT,2022-04-18T07:00:00+00:00,19960000,20M,,,,
_LFTR,2022-04-18T07:00:00+00:00,20710000,20.7M,,,,
_LFVN,2022-04-18T07:00:00+00:00,11390000,11.4M,,,,
_LGAC,2022-04-18T07:00:00+00:00,43120000,43.1M,,,,
_LGHL,2022-04-18T07:00:00+00:00,27270000,27.3M,,,,
_LGL,2022-04-18T07:00:00+00:00,3770000,3.77M,,,,
_LGMK,2022-04-18T07:00:00+00:00,7490000,7.49M,,,,
_LGO,2022-04-18T07:00:00+00:00,64569999,64.6M,,,,
_LGTO,2022-04-18T07:00:00+00:00,29070000,29.1M,,,,
_LGVC,2022-04-18T07:00:00+00:00,34490000,34.5M,,,,
_LGVN,2022-04-18T07:00:00+00:00,4640000,4.64M,,,,
_LHAA,2022-04-18T07:00:00+00:00,22950000,23M,,,,
_LHC,2022-04-18T07:00:00+00:00,37500000,37.5M,,,,
_LHDX,2022-04-18T07:00:00+00:00,35420000,35.4M,,,,
_LIAN,2022-04-18T07:00:00+00:00,50920000,50.9M,,,,
_LIBY,2022-04-18T07:00:00+00:00,11500000,11.5M,,,,
_LIFE,2022-04-18T07:00:00+00:00,26920000,26.9M,,,,
_LINC,2022-04-18T07:00:00+00:00,24670000,24.7M,,,,
_LIND,2022-04-18T07:00:00+00:00,31890000,31.9M,,,,
_LIQT,2022-04-18T07:00:00+00:00,18340000,18.3M,,,,
_LITM,2022-04-18T07:00:00+00:00,3850000,3.85M,,,,
_LIVE,2022-04-18T07:00:00+00:00,1300000,1.3M,,,,
_LIXT,2022-04-18T07:00:00+00:00,5820000,5.82M,,,,
_LIZI,2022-04-18T07:00:00+00:00,22950000,23M,,,,
_LJAQ,2022-04-18T07:00:00+00:00,14370000,14.4M,,,,
_LJPC,2022-04-18T07:00:00+00:00,24090000,24.1M,,,,
_LL,2022-04-18T07:00:00+00:00,28840000,28.8M,,,,
_LLL,2022-04-18T07:00:00+00:00,2520000,2.52M,,,,
_LMAO,2022-04-18T07:00:00+00:00,10450000,10.4M,,,,
_LMB,2022-04-18T07:00:00+00:00,8260000,8.26M,,,,
_LMFA,2022-04-18T07:00:00+00:00,9560000,9.56M,,,,
_LMND,2022-04-18T07:00:00+00:00,40820000,40.8M,,,,
_LMNR,2022-04-18T07:00:00+00:00,14800000,14.8M,,,,
_LMPX,2022-04-18T07:00:00+00:00,6810000,6.81M,,,,
_LND,2022-04-18T07:00:00+00:00,43910000,43.9M,,,,
_LNDC,2022-04-18T07:00:00+00:00,29040000,29M,,,,
_LNFA,2022-04-18T07:00:00+00:00,17250000,17.2M,,,,
_LNSR,2022-04-18T07:00:00+00:00,9030000,9.03M,,,,
_LOAN,2022-04-18T07:00:00+00:00,8710000,8.71M,,,,
_LOCC,2022-04-18T07:00:00+00:00,20000000,20M,,,,
_LOCL,2022-04-18T07:00:00+00:00,3300000,3.3M,,,,
_LOCO,2022-04-18T07:00:00+00:00,19430000,19.4M,,,,
_LODE,2022-04-18T07:00:00+00:00,50900000,50.9M,,,,
_LOMA,2022-04-18T07:00:00+00:00,57590000,57.6M,,,,
_LOOP,2022-04-18T07:00:00+00:00,19640000,19.6M,,,,
_LOV,2022-04-18T07:00:00+00:00,18090000,18.1M,,,,
_LPG,2022-04-18T07:00:00+00:00,34560000,34.6M,,,,
_LPTH,2022-04-18T07:00:00+00:00,21520000,21.5M,,,,
_LQDA,2022-04-18T07:00:00+00:00,37610000,37.6M,,,,
_LQDT,2022-04-18T07:00:00+00:00,27000000,27M,,,,
_LRFC,2022-04-18T07:00:00+00:00,2700000,2.7M,,,,
_LRMR,2022-04-18T07:00:00+00:00,17330000,17.3M,,,,
_LRN,2022-04-18T07:00:00+00:00,40100000,40.1M,,,,
_LSBK,2022-04-18T07:00:00+00:00,1820000,1.82M,,,,
_LSEA,2022-04-18T07:00:00+00:00,10610000,10.6M,,,,
_LSF,2022-04-18T07:00:00+00:00,6430000,6.43M,,,,
_LTBR,2022-04-18T07:00:00+00:00,7450000,7.45M,,,,
_LTC,2022-04-18T07:00:00+00:00,38660000,38.7M,,,,
_LTRN,2022-04-18T07:00:00+00:00,8630000,8.63M,,,,
_LTRX,2022-04-18T07:00:00+00:00,25420000,25.4M,,,,
_LTRY,2022-04-18T07:00:00+00:00,31040000,31M,,,,
_LUB,2022-04-18T07:00:00+00:00,18860000,18.9M,,,,
_LUCD,2022-04-18T07:00:00+00:00,7660000,7.66M,,,,
_LUMO,2022-04-18T07:00:00+00:00,5550000,5.55M,,,,
_LUNA,2022-04-18T07:00:00+00:00,30900000,30.9M,,,,
_LUNG,2022-04-18T07:00:00+00:00,35340000,35.3M,,,,
_LVLU,2022-04-18T07:00:00+00:00,35250000,35.2M,,,,
_LVOX,2022-04-18T07:00:00+00:00,19080000,19.1M,,,,
